Students	10000
5359	5524 3707 4076 3265
5360	3413 4584 5395 4949
5361	1545 5438 7138 735
5362	6469 5219 4577 5687
5363	117 2223 4474 6429
5364	3333 1192 273 5929
5365	474 7012 4862 6592
5366	795 4529 3594 2079
5367	5168 3870 1579 2650
5368	1384 5839 6159 2992
5369	2275 6218 5690 685
5370	6948 3451 7381 6335
5371	3418 4046 7021 1551
5372	3235 1587 521 1607
5373	7178 2823 5249 314
5374	6794 5619 2188 595
5375	1205 1936 3767 3460
5376	1968 7380 3851 351
5377	4986 2056 5961 2963
5378	3471 1130 883 5128
5379	3795 1441 4799 299
5380	3857 6180 2159 7206
5381	2852 3196 4765 3321
5382	5211 256 3777 7127
5383	4123 1607 4999 2145
5384	3088 1068 1539 6553
5385	6543 639 1723 4250
5386	591 4598 1012 1807
5387	6188 4243 1470 3941
5388	3985 2465 6121 5526
5389	3617 3582 6949 4588
5390	5989 4757 5 5431
5391	1205 785 4387 3725
5392	3725 6505 5111 5338
5393	6303 7299 2628 1098
5394	5383 5506 3348 6784
5395	4019 7342 7352 5594
5396	356 3950 3986 8
5397	3782 914 6300 6241
5398	2018 6281 6906 5488
5399	4133 1238 610 2533
5400	2841 958 1778 1822
5401	5407 881 933 2790
5402	5844 1744 7248 2412
5403	2604 4231 7344 3561
5404	6701 4818 5782 4729
5405	5796 3830 1714 5737
5406	7485 1463 1922 4322
5407	407 4470 5149 6585
5408	5724 4709 4362 1254
5409	4592 1749 6331 6265
5410	6393 2226 5443 1789
5411	768 3634 1664 166
5412	7069 1889 438 5363
5413	5588 1896 4912 1968
5414	5208 5787 760 1228
5415	7331 5043 2704 4324
5416	3984 3064 94 5623
5417	4243 3177 2659 4355
5418	4216 4287 2833 6349
5419	1893 459 3131 4847
5420	4696 5131 2622 7353
5421	4537 2610 2599 6563
5422	1684 7440 319 3650
5423	7323 98 5038 4985
5424	474 1292 2693 1839
5425	2961 2388 2711 1076
5426	212 7432 752 966
5427	5668 2326 2256 233
5428	5152 2960 2238 2563
5429	6819 4902 3629 4114
5430	6123 4401 1471 4965
5431	787 3825 6995 6335
5432	363 6233 1458 5278
5433	5889 7471 2423 238
5434	3295 7194 2933 5353
5435	6779 2921 1380 2477
5436	5034 6086 311 631
5437	5891 2912 2396 97
5438	4697 1005 2906 5424
5439	305 3141 5952 6033
5440	2126 5818 6138 4899
5441	1533 1441 3169 1106
5442	1784 2853 1936 5480
5443	4293 3427 1624 2088
5444	4939 1153 24 1302
5445	1349 1275 4722 2724
5446	1267 5249 7328 4990
5447	7403 816 5943 365
5448	7194 2769 3820 1213
5449	848 2191 928 4883
5450	3154 259 2287 1277
5451	2981 3283 6376 6507
5452	5480 5428 1648 1467
5453	4924 666 7486 2480
5454	839 571 6220 1841
5455	5624 7293 2717 4105
5456	7018 1211 4089 5845
5457	7326 4579 6056 5739
5458	3380 6012 1570 1865
5459	2843 1513 101 681
5460	5083 1283 5116 3182
5461	1852 2371 3237 5597
5462	6988 872 6956 265
5463	3685 7474 5964 5243
5464	3790 2459 3712 6432
5465	4343 3400 7438 168
5466	2129 1750 734 2063
5467	3069 4892 3683 1892
5468	3326 1720 1502 3886
5469	6380 5607 6056 5213
5470	7007 5008 990 1719
5471	4933 3691 4982 840
5472	1088 6222 2088 5615
5473	1008 3507 4739 3389
5474	62 7299 2355 3929
5475	1696 1673 90 2573
5476	6066 3190 2141 2603
5477	5150 1365 4901 6470
5478	1038 4525 4378 5289
5479	4390 3641 1507 5256
5480	5668 5980 3726 2877
5481	5270 5812 31 1569
5482	4472 3921 610 4577
5483	2210 2158 4073 7383
5484	6093 1964 4141 3353
5485	2215 4017 5696 4290
5486	3919 3373 1887 6302
5487	2097 2016 983 4500
5488	6679 4774 3991 5464
5489	3031 2927 5035 1100
5490	2029 6429 4206 6526
5491	836 7329 2180 3270
5492	3089 2791 1052 4525
5493	4438 4429 908 93
5494	1011 848 939 4348
5495	6544 4583 3506 2951
5496	3533 2678 6870 4657
5497	7013 3197 221 6190
5498	7379 2902 6024 1824
5499	3280 6814 6820 1293
5500	6604 1104 4921 478
5501	3513 5845 5366 1198
5502	4247 1523 4136 1948
5503	1903 973 5690 1206
5504	3696 4678 3512 3631
5505	6632 4370 7032 3515
5506	3829 5764 715 1210
5507	7154 2429 3126 3929
5508	3335 2522 1003 6601
5509	3381 3782 4573 6661
5510	2153 3409 1618 5134
5511	2840 2406 2217 6303
5512	1632 229 5290 3153
5513	2632 3151 6963 2675
5514	4897 464 1509 7040
5515	6354 1043 2377 6642
5516	4936 895 3862 6587
5517	6766 3692 6747 5796
5518	2605 5597 2011 7181
5519	5642 5638 5817 3055
5520	2662 728 134 1382
5521	2716 6906 3770 1224
5522	450 5520 7485 1262
5523	6125 3020 3214 7439
5524	109 1148 1118 5689
5525	2093 5129 7368 635
5526	7044 1633 704 4240
5527	4410 6840 6915 2774
5528	5489 3662 880 3997
5529	4440 6243 27 5493
5530	1200 163 45 4652
5531	71 4990 6920 5678
5532	2246 661 6096 6169
5533	7043 1187 4953 3571
5534	2428 7376 1708 1630
5535	1073 1689 4220 603
5536	7129 7169 1902 3429
5537	6610 2236 4313 5989
5538	5291 844 2348 1093
5539	2862 5690 493 1377
5540	1346 453 5616 6240
5541	7481 4453 4328 6434
5542	4658 7090 6858 7031
5543	5469 5406 4978 2732
5544	4010 3772 5254 5926
5545	437 2039 5252 1096
5546	3245 5348 2959 622
5547	7375 3642 1276 6266
5548	3972 4910 1684 3702
5549	5522 5718 3635 7261
5550	7217 1514 6085 6834
5551	6748 6500 6163 7230
5552	478 2038 90 5219
5553	4194 1641 6181 5338
5554	2498 3264 2447 5018
5555	5042 5390 1891 2841
5556	3 6299 826 560
5557	471 4204 6335 995
5558	3802 4171 2538 4391
5559	2336 454 5339 2255
5560	5968 4896 4103 4017
5561	2633 4501 4170 955
5562	297 4059 6702 7158
5563	5628 3086 6720 5163
5564	2409 2841 7319 4851
5565	3901 558 1946 5366
5566	6162 4651 1278 3925
5567	5726 2123 7457 381
5568	2085 887 5738 4607
5569	4905 4830 7168 1537
5570	6184 4018 702 5410
5571	210 127 6197 156
5572	6325 1563 1571 3442
5573	2607 1351 1774 5719
5574	924 134 2811 3841
5575	6831 3075 1318 305
5576	3353 2072 5921 2286
5577	7239 6758 3008 6470
5578	5339 784 3997 6804
5579	6099 6142 5145 5657
5580	6157 2213 4893 7041
5581	690 1351 5885 2518
5582	6638 1393 5202 3189
5583	1158 5137 6980 7172
5584	5366 4871 5569 392
5585	6622 641 4031 7440
5586	1517 6759 1646 227
5587	2453 5034 3922 1455
5588	6976 3451 1923 6180
5589	2026 7305 2566 288
5590	2296 2025 3530 2536
5591	1547 6392 2825 2777
5592	4112 5065 2609 5671
5593	1738 5256 6068 5752
5594	843 5108 1865 906
5595	332 4868 3615 7089
5596	3948 5100 1943 6908
5597	4365 1981 4023 1742
5598	1079 4673 5414 2993
5599	6238 3375 6069 4385
5600	199 3220 2281 239
5601	7415 7132 551 6707
5602	191 2129 6637 4912
5603	3453 817 1538 2636
5604	1056 2683 2843 7456
5605	1307 2232 2076 3349
5606	3077 2973 6390 7137
5607	1993 5722 2940 5927
5608	6752 4279 6952 6386
5609	3822 3277 5972 2287
5610	6431 7220 4024 7450
5611	5882 4946 3284 3748
5612	5350 511 3980 2120
5613	3412 4814 5091 3579
5614	3229 5486 3858 3100
5615	6046 7022 2287 323
5616	4715 80 4211 470
5617	4179 1036 2475 5907
5618	262 4214 946 6172
5619	419 4071 2583 2193
5620	493 2058 4186 1101
5621	7193 3728 2399 5089
5622	5747 364 865 3054
5623	618 5614 6367 4170
5624	6821 6034 1974 2153
5625	4715 1342 5795 468
5626	5900 309 2663 775
5627	1433 6937 200 636
5628	838 3891 3676 2576
5629	5734 313 2458 7092
5630	3757 6996 3482 4849
5631	3749 4094 62 6057
5632	1468 5734 1875 5231
5633	639 6604 6828 5984
5634	368 6370 2720 127
5635	3382 4479 5653 2924
5636	2298 4386 6089 3227
5637	7193 2370 6010 6667
5638	2916 886 505 567
5639	2704 6265 7266 7255
5640	5266 2222 4664 1304
5641	4363 4483 5560 504
5642	3627 4825 2097 3167
5643	6285 4411 2971 1115
5644	6247 996 1943 5984
5645	4938 1031 469 5245
5646	2759 518 4238 5713
5647	1188 291 709 1029
5648	2983 7191 6386 2537
5649	2231 6309 605 5608
5650	818 6428 1320 2342
5651	6879 1380 4260 511
5652	210 2306 4724 6245
5653	555 4154 1805 1538
5654	7012 4948 6124 324
5655	4140 6806 6453 6819
5656	3667 1839 4079 7264
5657	3505 1386 5621 2705
5658	346 4622 6783 5817
5659	4222 6459 7321 3927
5660	4096 6141 878 5303
5661	998 2477 5169 4652
5662	6634 3382 943 3230
5663	3836 717 1818 5549
5664	6671 658 7242 2184
5665	5355 3434 6330 6396
5666	6562 3768 2528 7221
5667	997 4711 3568 3976
5668	5706 7467 4941 2246
5669	1113 7289 5503 3637
5670	6837 482 855 5710
5671	1067 2966 485 4808
5672	1341 4388 6325 4902
5673	5111 5421 4411 6144
5674	804 4973 3729 4165
5675	4248 2075 2506 2084
5676	6791 2329 6081 5571
5677	292 5858 1898 2213
5678	4323 1163 5525 816
5679	5132 986 6025 5152
5680	4124 3384 6993 549
5681	3508 4033 2000 5009
5682	2027 5777 642 1794
5683	6812 333 1502 5516
5684	3390 6596 4770 766
5685	4514 3383 4433 2449
5686	1005 3610 7079 7092
5687	1398 1613 2610 6280
5688	1825 5164 6406 1265
5689	2704 34 5566 1689
5690	790 2457 6762 5114
5691	5703 1407 2119 6142
5692	1702 3243 860 5105
5693	2512 5197 2262 1111
5694	5440 4291 3645 446
5695	2687 2697 1649 4335
5696	7288 7371 5278 7251
5697	2787 764 394 2125
5698	2838 6171 4935 3858
5699	1178 7220 1739 4706
5700	5755 1930 4308 3418
5701	2318 2995 1687 2451
5702	3251 3691 2732 5439
5703	715 7164 5600 6576
5704	6233 2406 6953 681
5705	552 6024 4433 4415
5706	6036 1727 5184 6117
5707	2755 3897 1758 1841
5708	3106 4627 4793 1069
5709	4451 6321 2975 6191
5710	5263 1536 3187 4710
5711	1370 783 5214 7175
5712	1505 2479 7249 6196
5713	1772 3603 2767 5786
5714	4405 2699 491 4512
5715	916 1532 6063 4581
5716	4825 1031 1479 2907
5717	5468 3066 2157 4424
5718	4617 244 4488 320
5719	5039 2377 6453 2879
5720	988 6331 1331 4241
5721	5735 689 6440 5385
5722	499 4152 4291 6142
5723	5763 5786 6078 7125
5724	1023 5033 6681 4429
5725	5665 2733 6581 6217
5726	4111 5363 2127 5747
5727	3267 2742 838 7312
5728	5431 1382 3851 996
5729	3280 4926 6910 6618
5730	7394 1726 920 2557
5731	6358 59 1104 2094
5732	663 972 4668 6415
5733	2142 1218 441 3644
5734	5011 4241 2814 2275
5735	2978 6012 2974 130
5736	7430 5036 3611 3649
5737	7089 3850 2353 313
5738	6513 5827 276 3514
5739	4515 1992 5214 3539
5740	1909 5944 4370 4274
5741	1011 5849 6553 3000
5742	6090 1672 3279 6056
5743	7013 4731 1503 2315
5744	5332 6421 6495 2259
5745	5493 6472 2093 7432
5746	65 2176 5442 3268
5747	6777 3040 6950 2947
5748	1762 4398 2228 862
5749	7477 4441 623 4954
5750	1642 3784 3898 2057
5751	7244 4870 7231 3833
5752	5793 7283 5428 6959
5753	1021 746 5396 5100
5754	4318 4965 2005 3127
5755	846 4875 5575 4494
5756	3735 6279 1443 1513
5757	5056 2117 4254 4895
5758	4716 6402 910 3676
5759	1499 7048 7192 2418
5760	3754 816 1096 1756
5761	2468 3176 3374 2192
5762	2489 3869 2853 4053
5763	2693 6361 127 797
5764	4809 7466 1367 2540
5765	2668 2140 438 2198
5766	1831 6646 5961 1754
5767	555 207 880 7230
5768	3571 4649 2205 6172
5769	4207 1812 260 5737
5770	3465 3667 2164 3032
5771	5626 4861 2524 5413
5772	2936 6260 5797 6951
5773	3365 2008 5293 7188
5774	410 4015 6738 1745
5775	6458 1482 2413 3633
5776	2568 1762 1488 969
5777	1515 6384 5292 1867
5778	141 2719 7362 4475
5779	42 618 3469 3337
5780	6320 4654 1408 3630
5781	3439 1067 7295 4538
5782	194 2195 7434 2787
5783	3401 3525 4875 2850
5784	741 3065 6259 6724
5785	653 6824 6472 97
5786	3593 4053 2785 5404
5787	124 458 7420 3249
5788	3240 5666 87 3739
5789	3162 883 2738 4345
5790	4875 358 2797 4933
5791	2425 5534 585 238
5792	2885 2899 7216 3999
5793	4951 1431 4929 2148
5794	6863 2809 6302 3157
5795	6236 2072 5346 256
5796	1157 2948 6418 3083
5797	2899 2129 3694 4651
5798	2707 189 2015 3279
5799	1191 4229 1043 3436
5800	1874 3713 1779 6337
5801	3147 920 1153 4092
5802	2084 6287 5148 6882
5803	4251 130 1547 2883
5804	3864 3958 4049 1694
5805	3368 1736 7212 4141
5806	2340 2396 1183 2751
5807	5066 1028 307 6639
5808	6857 1150 698 4868
5809	1234 4609 4348 5549
5810	2209 353 7215 4056
5811	5586 2959 776 565
5812	5415 408 2224 1882
5813	6260 1559 4503 1285
5814	133 3951 5602 4798
5815	777 6675 5543 4743
5816	118 813 6677 5746
5817	4067 5002 1141 7204
5818	3591 958 1552 5781
5819	4170 3559 4408 2886
5820	4595 2276 3695 3500
5821	4011 2306 3868 6161
5822	2685 7318 669 7233
5823	6388 2075 3503 6111
5824	6342 2945 6272 6681
5825	2965 1999 7412 377
5826	5658 7011 4321 2115
5827	4108 6189 4417 4309
5828	6181 4098 2793 181
5829	7437 1479 3616 1211
5830	3341 409 2595 5983
5831	6344 1573 1690 2716
5832	551 3777 1316 6311
5833	3080 506 4491 4903
5834	1442 853 6469 3680
5835	1790 7279 1401 5668
5836	5233 7316 2387 2783
5837	2514 6577 1226 4686
5838	6434 1024 5205 2493
5839	326 4936 5435 6406
5840	3448 2308 1105 5170
5841	4268 2679 3465 1580
5842	2707 102 6850 794
5843	1194 1919 5419 6145
5844	3179 4907 993 3813
5845	5026 7321 4989 528
5846	5485 4524 6582 5534
5847	4688 6785 2167 5038
5848	419 1238 1616 1991
5849	6710 6053 1355 2921
5850	5921 7091 7065 1391
5851	6127 4677 866 6998
5852	6928 7076 6281 6556
5853	6855 634 6902 936
5854	1636 3484 6781 1163
5855	2698 7237 1597 7244
5856	2956 5833 488 4110
5857	50 3816 5404 3470
5858	338 2177 1754 1465
5859	670 5990 6666 798
5860	7279 6727 3725 2679
5861	5147 4638 3044 5362
5862	6064 582 2892 7088
5863	4857 4983 596 7057
5864	1236 1956 6530 3202
5865	7277 5968 1733 923
5866	6919 7143 5603 4295
5867	4049 2882 3008 2395
5868	367 987 4152 7046
5869	5606 5415 5198 2206
5870	104 3468 173 5194
5871	5536 6580 3983 7175
5872	6612 7020 2499 2615
5873	7126 2620 7113 1819
5874	1859 4972 801 2197
5875	1221 2756 5886 5397
5876	3387 5022 1437 3506
5877	3674 5281 2455 1930
5878	6861 5367 5528 3460
5879	4674 3188 1 7084
5880	270 2604 7396 2545
5881	1219 680 5097 531
5882	5962 4718 3717 7059
5883	384 4018 697 2895
5884	863 1904 1590 392
5885	7341 3822 4072 369
5886	541 161 7061 6045
5887	803 1012 6725 4817
5888	1795 7499 2043 6802
5889	4727 2682 2777 2830
5890	6117 238 7028 5900
5891	3694 2271 1134 1178
5892	5205 4761 7001 4488
5893	332 5449 2303 3476
5894	2251 5707 3471 266
5895	4133 4187 5632 1073
5896	6400 2416 6667 2415
5897	1780 6496 1894 243
5898	5119 6531 3560 2719
5899	7415 3338 4639 203
5900	2795 2486 4569 7218
5901	6928 4712 1486 4749
5902	6038 1639 4524 1738
5903	5967 6379 6116 1969
5904	4566 2619 6771 5834
5905	4382 7186 574 3988
5906	1095 4938 5586 358
5907	5273 1863 5654 4564
5908	6872 2730 6482 1792
5909	7168 5626 4609 1594
5910	1386 2897 6363 3917
5911	5669 2318 4670 1663
5912	5347 4722 1013 6974
5913	1085 4747 6923 7209
5914	5277 3442 3333 1155
5915	6243 4233 2928 1203
5916	3442 3445 4896 5080
5917	6184 3767 6124 1880
5918	5949 2738 5405 793
5919	1466 551 7498 1097
5920	7083 6417 2367 2341
5921	1669 6491 737 6778
5922	4374 5831 1450 125
5923	3036 2079 4619 5126
5924	3980 1722 1761 5446
5925	6406 2377 2245 1917
5926	7254 6491 2063 3993
5927	1305 3633 309 6614
5928	1781 5355 3798 1013
5929	1576 5312 4584 5899
5930	6297 5970 2181 4419
5931	26 5108 4964 4360
5932	6176 6171 5035 5296
5933	6417 6234 7489 7132
5934	4631 2278 5560 5534
5935	5038 4525 4031 4699
5936	1898 3465 2215 7206
5937	4850 5096 5491 1285
5938	476 3423 6503 309
5939	6875 2002 3735 2913
5940	1455 4097 2555 4603
5941	166 4535 6212 1677
5942	5115 7480 6076 2485
5943	6672 2942 2710 6597
5944	3301 5428 1937 5679
5945	4333 7016 1008 3632
5946	1540 6688 6968 6459
5947	1595 3148 4758 481
5948	3044 7227 7299 4138
5949	2835 6543 372 5716
5950	7074 7178 474 4774
5951	5432 400 2333 1543
5952	625 83 1441 6239
5953	5371 5470 873 5164
5954	80 5290 6004 7217
5955	1807 3948 4732 2655
5956	824 7219 5294 2174
5957	2066 6249 7301 6656
5958	5312 5832 363 7415
5959	6906 220 6829 2377
5960	6298 3492 4620 1079
5961	6767 4901 3057 2986
5962	4276 4480 3430 2199
5963	444 7445 6099 5368
5964	4216 2230 4925 3407
5965	3334 7296 3697 559
5966	6395 937 3751 5872
5967	2990 1227 4999 7276
5968	1984 2436 324 3716
5969	2748 1266 413 6990
5970	3613 6288 1923 3387
5971	2144 5036 5221 2350
5972	4357 768 3883 6340
5973	694 6917 7124 4992
5974	5455 2417 1519 5838
5975	1919 3901 2123 1359
5976	6179 4568 3914 762
5977	2186 6879 6699 6086
5978	956 689 4199 6014
5979	6591 1504 4605 4327
5980	1811 6596 5019 2886
5981	4159 2636 6241 2061
5982	3213 3995 7491 1166
5983	7105 2735 2494 1917
5984	6723 4000 7092 296
5985	1321 2408 705 1477
5986	4217 624 5651 4485
5987	2547 5631 434 6217
5988	6072 3427 2336 1439
5989	7460 2986 6024 2878
5990	6982 303 3330 6203
5991	1045 6036 6629 1015
5992	1979 1049 4748 571
5993	3742 7249 2261 5761
5994	3873 4628 1199 4560
5995	6325 5132 1648 3572
5996	3097 3165 881 2159
5997	4938 988 4231 4722
5998	4393 966 4525 3782
5999	5554 4434 4414 4217
6000	4412 4907 5084 2816
6001	1379 2046 6342 4077
6002	89 3314 2592 5587
6003	5957 4668 1832 2027
6004	7130 3944 6785 3226
6005	1317 4138 354 2123
6006	3592 427 3705 109
6007	4559 4337 5418 4184
6008	2843 484 4257 4377
6009	2743 7097 4056 1079
6010	684 3469 2427 1494
6011	2312 3187 5151 987
6012	5566 4204 6196 4311
6013	3101 4675 3312 3145
6014	1170 4746 5040 2816
6015	3212 2591 5139 5395
6016	7108 3163 4292 5956
6017	7175 5397 4231 7453
6018	1199 6006 1121 4327
6019	893 4339 5092 315
6020	3095 1572 4364 3511
6021	2863 6338 4138 2093
6022	1557 6640 3480 915
6023	2076 3589 3428 6245
6024	6380 2733 3017 6683
6025	3852 6572 6882 7258
6026	3318 1514 3098 4058
6027	3093 3716 2258 3772
6028	3890 2777 1113 6503
6029	5156 6412 7396 2415
6030	1649 2498 2569 2895
6031	2626 80 3839 2256
6032	2404 2739 4775 5785
6033	6797 451 7282 7322
6034	382 2185 925 3426
6035	631 1671 4965 453
6036	3074 3374 3971 6668
6037	312 4265 5102 3531
6038	4406 2632 7102 1744
6039	2820 3934 5161 6673
6040	1397 1498 3145 7099
6041	2148 6529 4402 7448
6042	1256 1328 3672 4052
6043	6942 461 1389 2965
6044	6238 996 186 7421
6045	2362 2670 1876 354
6046	5175 1010 1860 5605
6047	1483 3106 3873 2174
6048	5850 1042 6951 172
6049	6429 5561 2471 183
6050	6299 6753 713 93
6051	1755 4467 4518 3614
6052	5728 917 3897 524
6053	4847 5618 5084 6743
6054	6987 5722 2683 2851
6055	270 6043 3774 7459
6056	2506 2726 777 4205
6057	7077 4555 1891 3895
6058	6679 1759 7254 5665
6059	2612 4741 1158 2331
6060	7484 2647 2197 1597
6061	756 1418 6226 1644
6062	1080 6429 3623 304
6063	6936 4810 6552 7457
6064	2740 758 1263 6086
6065	6479 6398 5781 5411
6066	3286 2477 305 7302
6067	4586 4127 3738 5101
6068	7160 1332 6341 4116
6069	2840 2292 2311 4166
6070	6398 2538 3933 3366
6071	6183 3147 2021 5911
6072	4105 7395 2920 6274
6073	762 368 868 3470
6074	4003 5325 3869 2692
6075	1942 4209 6172 4135
6076	1780 189 1856 5610
6077	569 1744 971 3838
6078	6809 5872 6143 1801
6079	6819 744 6786 1582
6080	4289 1068 4717 3760
6081	2087 7292 6515 6728
6082	3065 818 4592 1943
6083	5484 2839 5022 3550
6084	3183 247 3790 4833
6085	7455 3437 5566 4811
6086	7302 6557 3964 2419
6087	3988 4954 5092 4331
6088	3736 3665 1186 6382
6089	3202 3086 593 5083
6090	6279 4982 1611 2625
6091	6855 5984 7209 4284
6092	4507 1125 3368 3658
6093	15 5339 6531 233
6094	2912 3407 1279 7419
6095	2723 6220 5596 4815
6096	674 5744 1802 2730
6097	501 1939 3484 553
6098	836 7135 6876 2350
6099	6023 5155 5537 4518
6100	953 1606 4781 2423
6101	7117 2880 5211 574
6102	6610 5027 5972 2131
6103	1557 3439 315 6566
6104	4815 5911 7385 4386
6105	4336 2879 1443 3968
6106	974 2764 7168 117
6107	717 6661 759 4346
6108	1097 3759 5883 10
6109	948 7370 6439 7125
6110	4924 5413 2331 922
6111	7463 539 2008 4189
6112	5953 3116 7273 4761
6113	2836 5987 5572 1222
6114	745 2764 4082 5203
6115	1547 3933 6455 3435
6116	2481 1851 1532 2379
6117	5869 936 6101 1934
6118	2537 5267 3294 4989
6119	3353 502 6232 1430
6120	6241 5627 1013 776
6121	2986 4489 2668 5338
6122	2623 293 722 4819
6123	1579 1688 2954 2946
6124	2742 4811 5819 5826
6125	1400 4219 7442 2936
6126	2105 314 6279 3328
6127	6904 589 1822 5374
6128	7362 415 3327 6129
6129	2704 1496 4176 3086
6130	5724 3966 6345 6805
6131	1594 5654 1565 437
6132	5029 5984 6956 3702
6133	5586 5585 2364 510
6134	5546 334 6340 5589
6135	6947 14 3558 508
6136	1378 6711 6098 7410
6137	2680 2628 2015 2424
6138	2360 6176 2725 3597
6139	4793 4130 5360 4033
6140	6461 1426 1052 5357
6141	4993 3102 3965 4222
6142	3066 188 2911 5592
6143	6175 1324 5751 3913
6144	6481 7491 6132 1800
6145	1718 3276 17 4484
6146	1707 2758 3470 3731
6147	7199 5121 5258 2073
6148	3365 507 3541 3539
6149	5084 5526 6562 1009
6150	6148 4072 3893 6755
6151	1419 1725 3011 2827
6152	1410 2616 4932 118
6153	1836 4255 4728 1384
6154	1817 268 48 7119
6155	2497 5297 158 4525
6156	2057 2542 4497 6521
6157	2228 3557 4461 1045
6158	770 1751 809 661
6159	2748 613 6940 3333
6160	2280 7407 6753 6461
6161	4372 7095 1830 3589
6162	3725 7116 774 2859
6163	5072 7028 7387 2385
6164	1406 3231 6612 3690
6165	1089 5103 5717 2540
6166	4596 5533 1301 41
6167	5126 4554 2510 6412
6168	574 382 3672 678
6169	839 220 4425 3088
6170	3911 4809 1505 822
6171	4985 4750 7186 6328
6172	3438 4640 7049 3349
6173	6143 3312 7128 6732
6174	6897 1715 2718 2407
6175	6400 3467 5357 5133
6176	6042 3909 3935 2446
6177	7299 7265 4432 3630
6178	6365 549 4295 3269
6179	1150 4402 5007 3364
6180	3227 2467 1963 3995
6181	6083 1115 1726 4305
6182	4938 273 522 593
6183	348 4255 6264 6705
6184	3268 1542 2319 3176
6185	3477 6286 3353 1773
6186	5491 7442 5256 2750
6187	3945 4689 5363 230
6188	6821 6872 2404 307
6189	7349 6031 6 4500
6190	5597 6523 5295 6441
6191	1046 5641 1562 652
6192	5649 3265 1272 2024
6193	5398 1102 6154 4989
6194	3619 1058 381 2523
6195	3525 3927 5979 7288
6196	5956 3082 5370 5100
6197	538 6492 1141 5661
6198	3456 1024 4563 1402
6199	4809 452 718 4370
6200	531 7407 4069 7232
6201	5264 1031 4509 584
6202	6867 6104 5576 3266
6203	5072 6205 992 4169
6204	3307 5558 6261 1001
6205	5947 924 446 961
6206	6613 6457 722 5287
6207	5945 1607 7346 2297
6208	6761 5486 6246 6569
6209	7344 2762 5660 6676
6210	3095 1955 4651 4810
6211	7244 635 4462 3417
6212	2028 6943 3971 5587
6213	7003 849 6824 568
6214	1476 5239 1282 4421
6215	2576 5553 7390 7466
6216	902 3713 4047 609
6217	6126 618 5645 6482
6218	718 3288 1513 4148
6219	2560 7415 428 5878
6220	829 5562 2387 6244
6221	310 4243 6457 6499
6222	2775 4122 2705 5450
6223	3785 1908 5750 1667
6224	854 4920 1147 5102
6225	462 6453 636 2171
6226	4611 4576 334 983
6227	3488 6979 3271 1587
6228	5833 2721 4526 989
6229	1089 2916 3985 3901
6230	5052 2016 1571 1059
6231	4325 3043 2569 5499
6232	3148 7160 2400 3688
6233	2479 444 2645 4525
6234	369 2187 7407 7045
6235	467 3467 7128 4906
6236	2982 3539 3071 6510
6237	244 5147 2425 2525
6238	4374 7305 6835 1340
6239	5645 7383 2959 4531
6240	2640 219 5854 4704
6241	7489 4017 3350 7153
6242	3161 348 5980 2950
6243	5626 1275 612 157
6244	7221 2586 1055 7175
6245	4310 2341 584 4638
6246	4024 3390 4411 7058
6247	4490 5142 3900 5345
6248	877 1312 4286 3328
6249	3662 1164 2274 1532
6250	2442 4705 5289 3823
6251	5950 3426 5578 4007
6252	4722 3061 6440 6254
6253	4529 3444 4207 606
6254	410 1212 5341 3586
6255	5320 269 7066 197
6256	6866 6181 12 2818
6257	2698 4394 5594 6590
6258	1255 7250 2549 4961
6259	2136 5524 1197 845
6260	1895 5765 4343 3111
6261	6312 5873 2119 3432
6262	5458 2510 1304 1730
6263	285 7345 1333 1552
6264	4014 1882 6719 1092
6265	5260 6585 6805 4116
6266	3889 3849 4161 6275
6267	1887 4028 7084 2414
6268	4938 1619 658 5112
6269	2827 4209 1104 5964
6270	4216 5069 3700 1717
6271	3038 4675 1213 247
6272	6977 7472 4564 6405
6273	2409 2455 5499 1216
6274	636 3135 4871 6753
6275	1414 106 6724 2935
6276	1171 1478 5826 2998
6277	1471 2910 3279 7048
6278	1451 1181 5079 4084
6279	5097 4839 2460 1016
6280	2164 3885 2300 3356
6281	1797 943 521 6093
6282	5893 497 3643 2713
6283	3863 2814 7453 5982
6284	5909 1992 7498 3476
6285	1970 6775 4703 5361
6286	3453 3113 1638 3722
6287	1041 6436 1113 4151
6288	666 4214 169 497
6289	7367 2213 6222 3376
6290	3372 3438 7487 1077
6291	3449 5350 742 6855
6292	6121 3753 3350 2780
6293	4865 434 3981 2181
6294	6322 1787 5573 821
6295	3760 3287 4712 4528
6296	4837 5670 7321 5783
6297	1302 3051 5593 268
6298	4649 7033 4499 6431
6299	6532 5637 6536 1703
6300	7126 3001 289 2441
6301	1621 3096 2101 1847
6302	1982 4951 5994 2479
6303	1039 2335 1938 4256
6304	4790 6958 4996 1108
6305	6995 4408 1508 4750
6306	7322 5747 7357 606
6307	3375 7478 2887 4638
6308	6079 5610 6307 3533
6309	2626 7311 4774 6145
6310	5664 1087 2188 3701
6311	7197 1495 6942 5203
6312	1060 4825 1740 2185
6313	4253 2319 4829 7094
6314	6515 364 6033 1046
6315	6862 6043 7153 1606
6316	992 7132 3736 5629
6317	1811 496 997 6390
6318	3615 2789 462 4067
6319	3551 6209 2088 143
6320	4667 3526 4383 5026
6321	529 3471 633 5947
6322	3477 3763 5951 6704
6323	4395 6426 4989 2250
6324	1537 2626 5142 6726
6325	1662 5475 4125 6938
