Students	10000
5112	234 158 176 94
5113	179 183 240 124
5114	141 249 221 36
5115	236 118 69 221
5116	68 62 77 60
5117	77 64 166 165
5118	95 120 125 55
5119	244 49 99 21
5120	180 85 131 178
5121	104 100 48 159
5122	63 30 96 225
5123	77 107 136 47
5124	175 169 235 123
5125	87 108 104 211
5126	105 157 113 184
5127	125 127 101 137
5128	189 30 31 164
5129	59 71 205 76
5130	46 176 84 228
5131	20 103 91 85
5132	220 2 94 43
5133	8 116 230 144
5134	23 162 12 244
5135	110 58 30 34
5136	129 246 147 124
5137	134 81 165 186
5138	159 123 230 124
5139	131 20 149 170
5140	4 20 173 240
5141	44 174 38 237
5142	78 203 53 18
5143	38 157 132 10
5144	206 94 102 70
5145	9 122 245 92
5146	49 234 42 22
5147	58 104 178 143
5148	58 170 216 89
5149	122 123 116 178
5150	68 27 52 244
5151	161 51 34 84
5152	186 101 128 219
5153	209 1 92 139
5154	248 114 13 109
5155	205 20 229 23
5156	39 5 96 174
5157	162 23 128 135
5158	111 71 120 187
5159	59 39 2 4
5160	119 142 13 45
5161	132 152 235 165
5162	201 64 157 124
5163	78 56 249 113
5164	226 7 215 232
5165	142 75 117 43
5166	5 118 20 58
5167	116 185 125 99
5168	125 151 59 147
5169	187 152 211 214
5170	220 125 59 233
5171	70 220 222 140
5172	67 37 60 179
5173	239 1 210 165
5174	224 219 138 71
5175	17 176 110 33
5176	195 86 142 208
5177	111 245 236 178
5178	158 190 37 71
5179	135 25 163 138
5180	91 180 42 220
5181	1 186 219 225
5182	211 38 185 133
5183	39 109 148 210
5184	18 10 188 81
5185	15 114 166 94
5186	77 107 90 43
5187	103 129 134 132
5188	8 205 194 192
5189	162 45 180 209
5190	196 215 180 183
5191	86 192 25 64
5192	224 180 121 14
5193	67 80 233 219
5194	114 160 54 166
5195	229 11 233 13
5196	228 33 239 95
5197	205 202 142 192
5198	128 173 168 34
5199	234 110 121 3
5200	153 72 134 155
5201	110 248 151 250
5202	1 97 106 210
5203	203 161 96 208
5204	243 61 200 56
5205	174 171 105 19
5206	108 206 185 33
5207	44 200 130 70
5208	141 248 73 105
5209	45 235 42 51
5210	166 176 238 221
5211	137 50 79 207
5212	117 92 113 235
5213	216 127 72 199
5214	30 244 217 222
5215	135 74 169 21
5216	10 130 105 140
5217	207 27 233 5
5218	104 166 54 180
5219	78 197 161 196
5220	186 22 168 30
5221	53 215 77 178
5222	197 167 64 85
5223	71 214 185 89
5224	160 80 172 212
5225	112 148 45 117
5226	21 107 211 235
5227	63 190 127 111
5228	76 210 10 31
5229	46 223 14 179
5230	26 175 132 178
5231	119 87 195 219
5232	42 202 173 6
5233	105 2 198 3
5234	138 215 116 147
5235	97 59 151 220
5236	161 136 81 76
5237	201 14 154 243
5238	231 123 64 41
5239	234 170 238 160
5240	125 13 250 160
5241	16 36 215 128
5242	23 43 4 68
5243	186 107 145 115
5244	78 223 130 59
5245	13 74 210 76
5246	92 172 52 1
5247	158 4 166 21
5248	250 85 50 55
5249	217 87 184 173
5250	87 33 26 23
5251	31 89 22 249
5252	189 213 8 91
5253	10 52 87 93
5254	203 145 228 243
5255	5 143 142 182
5256	224 48 88 16
5257	187 27 166 110
5258	80 222 230 34
5259	98 219 124 100
5260	204 134 157 127
5261	185 188 35 54
5262	207 3 29 206
5263	144 232 176 49
5264	74 89 223 110
5265	123 233 167 235
5266	6 125 214 50
5267	127 24 121 234
5268	245 135 31 205
5269	149 15 94 243
5270	224 191 188 196
5271	204 169 145 215
5272	189 149 168 111
5273	183 110 100 168
5274	23 222 178 131
5275	48 150 38 37
5276	68 55 34 131
5277	128 148 132 67
5278	24 10 163 42
5279	164 169 200 228
5280	97 42 29 166
5281	244 30 134 18
5282	31 180 14 82
5283	40 51 77 83
5284	23 222 200 50
5285	30 111 205 72
5286	1 126 155 42
5287	155 72 28 2
5288	129 97 113 155
5289	147 118 32 13
5290	153 200 229 209
5291	51 206 179 52
5292	99 78 33 24
5293	34 22 51 214
5294	88 89 134 21
5295	95 197 43 215
5296	206 166 51 37
5297	143 169 157 217
5298	146 138 114 223
5299	190 151 209 86
5300	18 177 129 241
5301	48 19 40 194
5302	246 175 142 19
5303	173 157 241 104
5304	210 3 92 227
5305	238 171 67 51
5306	52 194 155 51
5307	33 14 239 222
5308	59 155 141 42
5309	226 146 208 210
5310	101 109 16 67
5311	84 210 57 207
5312	67 211 42 172
5313	157 222 10 190
5314	102 56 113 240
5315	67 83 12 112
5316	182 53 212 191
5317	164 190 8 165
5318	158 51 114 123
5319	225 204 216 224
5320	180 109 209 232
5321	48 185 211 232
5322	15 143 160 74
5323	170 36 217 167
5324	56 143 230 20
5325	143 80 155 199
5326	204 227 136 25
5327	231 6 221 94
5328	96 159 2 236
5329	60 240 250 46
5330	33 179 31 229
5331	214 211 241 134
5332	107 39 69 68
5333	233 191 169 37
5334	81 188 111 218
5335	13 87 194 16
5336	64 36 116 159
5337	179 88 109 173
5338	244 120 204 45
5339	48 49 234 145
5340	213 229 102 199
5341	209 146 208 140
5342	81 209 104 118
5343	151 196 6 39
5344	170 137 210 66
5345	83 88 168 37
5346	213 23 75 125
5347	21 202 242 115
5348	98 128 113 71
5349	70 168 227 177
5350	30 121 160 218
5351	219 161 154 13
5352	44 106 130 183
5353	11 37 250 27
5354	109 90 234 10
5355	48 91 123 67
5356	49 129 211 215
5357	47 245 5 185
5358	36 105 192 50
5359	201 62 156 97
5360	107 134 65 144
5361	57 156 240 109
5362	107 181 210 239
5363	136 58 110 249
5364	138 212 249 64
5365	154 152 214 86
5366	246 104 92 224
5367	182 181 48 196
5368	185 221 148 104
5369	173 15 207 53
5370	239 112 3 103
5371	209 151 88 39
5372	108 57 73 158
5373	118 240 28 143
5374	228 182 239 116
5375	240 120 231 109
5376	127 1 244 148
5377	117 43 156 158
5378	213 113 212 33
5379	217 99 171 127
5380	111 96 25 38
5381	250 194 183 249
5382	120 131 157 8
5383	176 162 177 37
5384	80 71 63 194
5385	152 64 47 117
5386	55 99 134 25
5387	156 94 194 121
5388	194 161 59 188
5389	138 135 111 145
5390	181 174 200 62
5391	232 12 114 62
5392	83 218 201 11
5393	133 248 198 139
5394	214 105 193 209
5395	126 21 249 193
5396	149 71 113 165
5397	26 197 16 223
5398	103 166 139 20
5399	146 40 71 236
5400	82 164 235 234
5401	95 89 202 201
5402	250 21 92 190
5403	48 247 140 133
5404	95 59 93 25
5405	17 189 41 21
5406	228 148 36 221
5407	186 147 151 144
5408	239 198 14 245
5409	218 44 234 68
5410	226 249 56 40
5411	170 93 138 201
5412	182 145 115 192
5413	211 240 120 33
5414	33 136 10 101
5415	31 132 165 66
5416	182 75 250 48
5417	51 202 118 189
5418	192 158 39 72
5419	229 131 143 140
5420	29 96 112 122
5421	170 24 165 228
5422	3 25 37 11
5423	128 190 241 124
5424	43 63 50 11
5425	116 108 34 101
5426	115 217 20 249
5427	156 159 151 230
5428	32 82 187 152
5429	63 220 198 129
5430	36 224 156 12
5431	144 153 47 26
5432	184 247 2 103
5433	11 127 233 224
5434	153 164 19 131
5435	185 245 134 3
5436	156 169 97 157
5437	142 49 61 94
5438	235 155 197 246
5439	143 115 237 40
5440	218 233 199 247
5441	153 203 147 158
5442	128 114 201 214
5443	6 209 214 10
5444	91 9 223 130
5445	148 51 76 167
5446	227 235 167 24
5447	115 53 11 67
5448	207 115 75 168
5449	17 165 4 119
5450	89 197 194 41
5451	70 166 14 235
5452	154 113 167 80
5453	43 187 28 122
5454	118 216 162 2
5455	222 74 154 198
5456	166 80 167 109
5457	8 175 89 128
5458	78 134 6 225
5459	188 10 38 66
5460	44 78 100 97
5461	181 179 99 88
5462	232 18 183 68
5463	151 165 178 117
5464	238 36 198 38
5465	88 224 7 87
5466	236 102 147 231
5467	37 210 233 172
5468	101 142 227 232
5469	48 176 130 107
5470	230 164 59 181
5471	70 200 235 177
5472	132 83 227 34
5473	18 94 118 104
5474	29 97 66 205
5475	48 91 170 163
5476	197 245 54 189
5477	158 79 23 16
5478	204 52 106 164
5479	173 177 4 34
5480	5 69 197 164
5481	88 25 23 174
5482	244 243 141 162
5483	166 212 176 120
5484	188 15 211 171
5485	59 65 23 2
5486	171 140 130 203
5487	105 244 213 108
5488	167 18 150 245
5489	180 29 231 146
5490	155 143 150 38
5491	143 107 161 73
5492	249 241 220 40
5493	70 249 30 2
5494	61 147 109 83
5495	124 229 157 106
5496	111 23 74 196
5497	89 121 43 211
5498	66 150 44 58
5499	66 110 170 121
5500	245 134 84 170
5501	59 229 122 113
5502	108 221 17 216
5503	30 211 237 2
5504	214 70 45 71
5505	19 189 250 22
5506	216 190 75 238
5507	119 3 111 62
5508	58 152 130 75
5509	188 217 166 66
5510	217 104 12 158
5511	210 203 15 91
5512	2 233 57 105
5513	128 16 84 150
5514	143 37 40 35
5515	68 86 58 75
5516	216 147 162 242
5517	159 101 190 150
5518	208 156 225 118
5519	22 19 126 232
5520	138 80 191 169
5521	135 46 160 38
5522	69 28 164 82
5523	7 216 175 88
5524	214 126 172 225
5525	10 135 25 163
5526	99 184 147 214
5527	40 9 124 105
5528	232 76 21 24
5529	193 29 232 1
5530	9 43 143 248
5531	13 250 136 209
5532	200 80 121 74
5533	221 70 100 242
5534	188 109 238 106
5535	39 6 125 108
5536	75 110 171 221
5537	146 178 171 148
5538	211 142 231 125
5539	97 40 146 122
5540	173 233 155 242
5541	27 116 250 164
5542	17 103 143 131
5543	73 133 126 31
5544	189 4 106 32
5545	50 202 23 104
5546	68 218 229 90
5547	82 84 219 58
5548	38 101 143 79
5549	54 91 176 14
5550	132 49 116 60
5551	43 91 130 104
5552	57 151 70 49
5553	84 112 18 155
5554	120 63 19 46
5555	12 221 52 220
5556	170 235 158 55
5557	157 145 169 90
5558	236 223 60 113
5559	119 40 193 79
5560	168 143 15 52
5561	217 145 172 189
5562	17 191 250 232
5563	243 242 154 39
5564	93 10 27 66
5565	83 181 237 163
5566	123 59 30 92
5567	143 216 25 194
5568	241 8 174 47
5569	20 210 90 61
5570	85 74 69 219
5571	65 34 75 131
5572	158 106 65 222
5573	80 96 249 226
5574	15 131 86 23
5575	141 146 20 155
5576	12 207 124 74
5577	238 205 104 7
5578	89 147 7 222
5579	7 155 139 86
5580	93 38 137 220
5581	88 219 218 104
5582	182 210 120 164
5583	62 92 84 10
5584	204 234 239 182
5585	249 110 120 226
5586	106 216 150 95
5587	173 175 29 210
5588	53 116 155 194
5589	126 70 120 45
5590	204 49 38 28
5591	127 97 138 41
5592	59 219 149 181
5593	36 192 49 17
5594	102 129 232 148
5595	4 208 115 96
5596	35 214 145 153
5597	1 66 88 176
5598	26 241 152 16
5599	158 12 184 47
5600	49 141 67 51
5601	48 238 190 85
5602	101 116 247 143
5603	85 213 152 148
5604	47 219 7 144
5605	228 47 150 192
5606	153 48 187 63
5607	15 116 29 142
5608	156 43 136 140
5609	68 164 206 141
5610	76 134 240 111
5611	115 224 209 189
5612	146 36 92 6
5613	13 247 91 156
5614	135 60 246 155
5615	13 228 82 196
5616	75 110 144 8
5617	231 129 46 184
5618	173 125 117 106
5619	175 109 215 15
5620	225 20 221 100
5621	195 92 97 35
5622	193 72 138 97
5623	194 156 61 41
5624	237 238 1 62
5625	41 37 212 75
5626	158 38 135 16
5627	166 7 247 34
5628	168 217 18 122
5629	5 189 43 94
5630	133 46 165 159
5631	84 138 8 74
5632	8 228 94 96
5633	35 54 225 29
5634	199 12 156 72
5635	39 40 181 110
5636	6 36 195 152
5637	35 135 54 28
5638	163 32 24 220
5639	53 122 233 119
5640	207 214 143 113
5641	202 242 177 169
5642	116 72 86 166
5643	192 205 80 229
5644	194 227 143 29
5645	24 30 201 202
5646	229 180 165 42
5647	161 36 58 184
5648	47 222 194 50
5649	50 223 245 237
5650	222 231 77 105
5651	165 44 195 129
5652	135 34 222 213
5653	100 50 230 130
5654	16 208 14 40
5655	103 151 235 236
5656	145 206 112 46
5657	175 206 31 116
5658	133 118 160 182
5659	3 234 215 1
5660	75 163 119 231
5661	91 232 180 61
5662	221 218 158 182
5663	146 176 168 118
5664	216 218 203 104
5665	225 39 113 14
5666	160 246 151 185
5667	160 221 117 146
5668	246 172 142 97
5669	41 60 21 50
5670	229 211 134 141
5671	159 205 64 228
5672	67 59 95 45
5673	124 137 182 205
5674	178 66 222 220
5675	75 8 18 217
5676	133 173 91 73
5677	52 16 195 140
5678	69 196 190 64
5679	139 144 133 93
5680	40 57 246 115
5681	183 169 134 186
5682	77 163 12 218
5683	39 248 132 152
5684	234 210 61 156
5685	71 192 162 35
5686	23 13 145 106
5687	80 232 212 211
5688	250 79 210 125
5689	223 131 242 134
5690	183 229 142 14
5691	238 223 204 195
5692	196 72 154 8
5693	101 112 124 17
5694	235 224 78 85
5695	50 200 31 21
5696	171 25 250 91
5697	178 44 41 17
5698	184 23 104 79
5699	211 166 157 189
5700	27 133 234 49
5701	59 177 244 156
5702	39 241 101 76
5703	127 157 202 120
5704	187 118 105 182
5705	85 56 137 27
5706	73 70 225 193
5707	42 5 136 175
5708	8 129 65 49
5709	11 57 45 162
5710	250 138 240 25
5711	218 213 185 30
5712	77 235 105 224
5713	199 245 149 115
5714	206 116 232 242
5715	116 110 143 203
5716	150 178 120 186
5717	151 160 14 66
5718	55 21 79 23
5719	173 50 204 149
5720	189 132 103 169
5721	54 177 94 17
5722	23 99 79 118
5723	117 232 237 93
5724	133 179 49 188
5725	94 50 115 195
5726	187 109 193 36
5727	105 242 188 141
5728	102 162 119 65
5729	78 58 223 197
5730	232 95 107 225
5731	140 127 129 166
5732	202 168 167 61
5733	85 30 190 229
5734	198 170 127 200
5735	180 142 107 242
5736	24 124 123 156
5737	194 135 29 26
5738	199 107 228 89
5739	13 6 62 71
5740	14 32 179 212
5741	46 247 190 119
5742	49 205 8 119
5743	68 235 117 109
5744	115 78 133 100
5745	117 97 235 224
5746	206 6 60 17
5747	28 59 148 141
5748	100 81 124 169
5749	187 152 101 46
5750	176 76 132 28
5751	152 12 178 84
5752	179 153 103 247
5753	172 193 52 80
5754	186 8 242 237
5755	128 96 148 168
5756	151 89 123 124
5757	151 140 197 77
5758	8 106 17 202
5759	79 61 57 109
5760	108 104 162 250
5761	34 62 52 127
5762	8 29 243 56
5763	198 150 205 113
5764	45 90 227 229
5765	110 134 179 124
5766	45 223 180 39
5767	30 219 114 126
5768	36 139 95 211
5769	17 98 232 181
5770	172 44 4 238
5771	236 205 250 75
5772	213 119 58 129
5773	27 125 84 143
5774	149 11 35 132
5775	245 228 236 140
5776	79 187 138 21
5777	56 246 2 134
5778	83 239 6 86
5779	246 178 49 151
5780	8 151 35 7
5781	147 130 140 173
5782	83 107 153 19
5783	60 194 27 48
5784	110 173 149 27
5785	243 13 209 155
5786	132 73 248 16
5787	206 14 54 122
5788	168 123 38 39
5789	99 161 221 110
5790	171 90 245 232
5791	88 229 109 85
5792	201 184 54 167
5793	30 65 41 178
5794	228 140 20 239
5795	240 35 192 80
5796	5 149 143 108
5797	233 111 6 66
5798	220 221 5 25
5799	169 158 171 36
5800	80 144 158 177
5801	230 51 227 55
5802	128 191 86 188
5803	125 156 202 122
5804	179 67 62 167
5805	70 158 226 212
5806	53 161 167 152
5807	205 156 130 69
5808	10 133 232 18
5809	194 250 116 237
5810	218 216 161 59
5811	244 103 155 235
5812	202 175 141 124
5813	235 83 127 218
5814	59 53 179 71
5815	21 198 43 78
5816	194 209 219 123
5817	34 203 49 124
5818	98 173 53 82
5819	123 245 35 3
5820	28 55 68 123
5821	2 106 19 160
5822	104 83 95 204
5823	106 187 129 156
5824	86 130 209 111
5825	17 174 114 198
5826	116 35 90 170
5827	172 185 239 245
5828	118 92 141 90
5829	72 129 29 36
5830	208 140 71 119
5831	134 153 41 71
5832	238 76 42 84
5833	13 77 189 66
5834	203 234 220 49
5835	4 213 144 240
5836	99 65 239 182
5837	211 15 203 243
5838	81 223 95 18
5839	114 124 3 119
5840	52 19 174 127
5841	109 3 124 41
5842	159 165 143 4
5843	208 9 101 121
5844	138 189 112 1
5845	132 4 59 169
5846	179 186 60 143
5847	64 67 189 243
5848	65 98 176 142
5849	23 199 205 131
5850	243 101 113 112
5851	199 220 231 106
5852	171 242 116 205
5853	220 174 238 241
5854	116 229 73 1
5855	78 4 223 14
5856	139 237 145 194
5857	153 12 73 204
5858	151 30 93 31
5859	156 161 89 127
5860	26 143 13 46
5861	105 85 96 241
5862	108 244 150 199
5863	170 137 187 180
5864	55 141 166 129
5865	55 13 129 144
5866	197 153 21 113
5867	36 233 28 18
5868	33 129 27 218
5869	195 152 206 119
5870	145 119 152 16
5871	148 71 53 141
5872	239 209 143 58
5873	57 239 226 51
5874	111 177 104 61
5875	32 175 127 208
5876	76 240 73 154
5877	120 197 219 200
5878	158 83 68 101
5879	177 159 1 91
5880	169 102 134 13
5881	61 171 78 177
5882	181 239 211 78
5883	239 127 26 106
5884	13 186 4 60
5885	229 17 175 77
5886	230 128 234 156
5887	144 165 116 145
5888	207 66 6 150
5889	236 144 49 212
5890	114 37 197 86
5891	9 194 208 190
5892	155 37 70 216
5893	61 23 104 111
5894	132 203 4 71
5895	181 140 46 95
5896	86 184 155 49
5897	179 217 105 155
5898	214 140 201 159
5899	83 92 39 157
5900	202 59 106 81
5901	248 164 37 243
5902	92 160 84 231
5903	7 27 231 58
5904	226 36 59 188
5905	200 110 27 120
5906	245 72 242 141
5907	26 13 127 166
5908	174 231 63 130
5909	100 9 103 225
5910	80 22 103 217
5911	240 198 1 121
5912	139 250 145 16
5913	124 48 51 116
5914	98 243 193 200
5915	211 28 242 21
5916	229 83 80 89
5917	61 103 153 75
5918	132 81 233 47
5919	86 219 97 7
5920	141 250 144 151
5921	212 63 51 178
5922	166 133 82 233
5923	79 119 40 33
5924	179 107 79 118
5925	168 101 181 108
5926	158 204 156 43
5927	151 156 37 76
5928	168 97 158 114
5929	115 89 140 90
5930	40 209 51 137
5931	247 10 217 99
5932	14 195 127 70
5933	105 143 181 117
5934	240 185 166 3
5935	225 237 248 195
5936	45 25 129 27
5937	138 161 16 115
5938	172 56 104 186
5939	193 84 182 243
5940	32 94 182 88
5941	26 58 240 138
5942	136 77 58 171
5943	123 170 95 51
5944	67 240 43 181
5945	214 97 94 10
5946	12 8 5 216
5947	183 16 57 141
5948	164 192 105 144
5949	21 1 144 34
5950	64 183 222 144
5951	146 170 183 82
5952	30 222 9 198
5953	76 73 38 15
5954	191 247 8 220
5955	58 152 87 124
5956	27 165 8 202
5957	23 133 54 82
5958	39 113 10 20
5959	146 83 96 188
5960	111 150 132 129
5961	154 111 217 186
5962	186 8 148 16
5963	30 117 164 82
5964	154 211 66 23
5965	160 245 75 140
5966	211 68 174 171
5967	91 139 234 114
5968	90 229 172 7
5969	35 102 38 185
5970	220 210 227 147
5971	181 247 115 109
5972	115 4 178 230
5973	213 221 246 92
5974	2 108 51 38
5975	154 91 222 126
5976	44 42 112 200
5977	76 250 248 149
5978	45 147 110 112
5979	35 217 149 248
5980	178 223 103 246
5981	55 235 78 172
5982	178 40 136 91
5983	174 114 35 120
5984	128 52 17 212
5985	74 55 124 9
5986	215 111 226 82
5987	79 238 64 234
5988	119 55 188 229
5989	195 50 30 60
5990	235 54 153 69
5991	146 84 199 17
5992	65 127 48 44
5993	91 203 129 145
5994	239 60 122 195
5995	113 203 100 85
5996	62 26 81 141
5997	57 42 24 125
5998	216 220 13 124
5999	82 118 209 92
6000	239 210 14 242
6001	90 10 200 238
6002	217 236 223 83
6003	45 152 71 186
6004	216 50 33 62
6005	110 83 147 171
6006	90 235 19 4
6007	152 249 18 92
6008	244 28 89 12
6009	223 20 15 206
6010	116 67 145 239
6011	19 184 130 233
6012	150 59 178 129
6013	233 142 145 90
6014	64 30 207 139
6015	198 107 247 32
6016	33 179 61 19
6017	174 146 129 93
6018	29 14 216 102
6019	230 194 66 162
6020	215 100 161 234
6021	189 243 106 22
6022	204 133 189 4
6023	19 235 217 38
6024	20 14 243 3
6025	167 228 97 35
6026	64 222 52 239
6027	82 47 238 180
6028	245 17 237 88
6029	75 159 182 156
6030	244 135 128 154
6031	41 166 199 110
6032	37 154 171 83
6033	21 130 213 184
6034	222 95 80 248
6035	30 86 38 46
6036	162 94 224 41
6037	130 189 246 55
6038	198 160 214 24
6039	2 128 234 187
6040	247 41 213 123
6041	117 250 238 206
6042	161 183 132 1
6043	5 73 238 204
6044	112 37 174 31
6045	29 185 98 118
6046	166 198 26 148
6047	19 16 176 133
6048	151 128 212 40
6049	166 73 239 238
6050	188 246 222 114
6051	43 213 120 146
6052	249 167 149 26
6053	24 162 101 55
6054	190 185 139 157
6055	175 241 58 19
6056	63 108 43 168
6057	143 139 173 170
6058	144 129 150 4
6059	226 117 243 151
6060	50 197 211 99
6061	79 151 110 10
6062	49 195 126 181
6063	239 88 168 82
6064	170 25 206 69
6065	16 46 81 137
6066	17 59 44 169
6067	88 232 241 36
6068	227 21 2 99
6069	143 89 198 118
6070	134 48 39 149
6071	216 210 228 65
6072	176 78 153 140
6073	127 20 81 189
6074	6 219 65 88
6075	104 218 12 17
6076	71 157 112 149
6077	16 21 185 150
6078	45 86 81 136
6079	152 170 208 115
6080	149 202 236 206
6081	157 115 26 177
6082	220 230 202 31
6083	122 37 192 242
6084	46 27 135 26
6085	68 3 181 132
6086	156 172 66 105
6087	188 19 96 47
6088	147 238 166 90
6089	234 98 178 246
6090	74 241 78 76
6091	79 89 63 77
6092	102 14 183 62
6093	18 129 225 62
6094	52 5 194 161
6095	16 122 185 129
6096	200 199 129 16
6097	192 205 228 17
6098	92 87 94 179
6099	212 206 119 89
6100	159 212 95 38
6101	116 70 144 44
6102	86 63 173 140
6103	14 226 185 56
6104	160 102 31 126
6105	188 72 236 199
6106	24 153 54 119
6107	77 172 76 152
6108	36 140 148 70
6109	233 185 143 67
6110	159 7 191 32
6111	30 165 89 189
6112	93 144 52 98
6113	69 239 220 71
6114	111 197 140 231
6115	139 8 135 216
6116	85 51 8 113
6117	45 74 172 88
6118	240 76 175 171
6119	58 138 90 3
6120	193 57 31 177
6121	163 145 73 80
6122	149 239 230 195
6123	54 159 82 93
6124	169 221 58 185
6125	205 172 171 56
6126	13 127 197 49
6127	162 204 172 123
6128	100 230 26 13
6129	105 237 180 187
6130	238 140 187 49
6131	30 195 147 154
6132	98 79 234 211
6133	106 33 98 245
6134	7 164 175 159
6135	46 103 249 89
6136	236 8 196 153
6137	76 69 123 94
6138	86 5 241 6
6139	127 165 203 55
6140	154 65 229 83
6141	133 146 86 14
6142	98 14 220 216
6143	126 39 219 194
6144	48 15 114 89
6145	91 17 84 205
6146	237 21 90 236
6147	131 213 216 110
6148	74 86 200 88
6149	7 200 123 137
6150	10 240 27 141
6151	231 44 77 51
6152	17 148 153 213
6153	192 224 75 217
6154	117 118 101 215
6155	129 96 45 196
6156	124 197 107 63
6157	116 134 120 59
6158	172 198 157 187
6159	79 51 196 245
6160	77 101 49 82
6161	187 176 128 208
6162	249 67 222 28
6163	144 220 232 65
6164	135 125 44 158
6165	195 120 249 220
6166	82 92 118 72
6167	116 54 151 206
6168	47 49 38 82
6169	51 248 62 93
6170	32 151 248 243
6171	229 71 153 176
6172	124 26 201 75
6173	225 100 169 54
6174	25 163 95 9
6175	132 213 227 161
6176	220 126 175 156
6177	122 131 203 81
6178	193 26 50 244
6179	124 168 151 189
6180	125 81 76 176
6181	202 246 22 53
6182	48 125 211 235
6183	247 58 213 70
6184	227 54 220 185
6185	202 237 181 3
6186	54 147 152 129
6187	110 159 30 230
6188	110 71 66 56
6189	119 222 68 20
6190	43 242 196 192
6191	166 145 127 135
6192	39 66 209 172
6193	212 225 188 135
6194	220 142 28 61
6195	191 192 41 63
6196	125 51 234 53
6197	127 90 119 76
6198	151 94 211 62
6199	36 236 14 238
6200	92 95 247 9
6201	57 145 79 245
6202	238 203 212 179
6203	215 43 5 246
6204	113 76 238 231
6205	182 123 88 67
6206	121 84 219 2
6207	246 4 71 104
6208	57 44 187 142
6209	53 38 232 181
6210	44 88 56 75
6211	198 215 56 44
6212	1 64 229 151
6213	70 214 83 248
6214	56 158 59 51
6215	48 109 155 185
6216	167 42 205 174
6217	234 222 226 112
6218	111 75 35 66
6219	178 198 73 216
6220	221 57 52 62
6221	54 218 190 82
6222	39 56 179 160
6223	128 143 92 56
6224	191 148 82 140
6225	26 67 219 186
6226	6 102 10 67
6227	218 71 232 132
6228	154 203 102 233
6229	151 213 184 157
6230	163 19 102 28
6231	213 226 68 240
6232	234 179 21 120
6233	97 202 196 112
6234	179 10 41 25
6235	175 100 54 164
6236	41 124 67 117
6237	202 52 123 178
6238	7 43 219 233
6239	177 194 115 99
6240	57 193 89 73
6241	164 148 81 70
6242	29 39 181 231
6243	105 26 23 36
6244	187 33 34 249
6245	18 118 150 77
6246	143 48 34 101
6247	51 240 50 117
6248	242 95 218 245
6249	9 225 39 164
6250	133 176 103 13
6251	176 143 223 104
6252	32 234 44 227
6253	185 115 58 208
6254	178 237 70 220
6255	246 166 154 38
6256	75 89 80 184
6257	59 175 242 225
6258	164 110 162 207
6259	88 6 193 208
6260	25 21 200 239
6261	6 61 52 18
6262	65 175 4 57
6263	35 66 244 147
6264	195 248 69 89
6265	103 16 147 203
6266	168 175 76 135
6267	247 88 111 144
6268	143 70 75 241
6269	223 186 239 166
6270	25 250 23 41
6271	94 201 92 102
6272	95 190 91 234
6273	208 161 173 46
6274	46 117 120 61
6275	98 164 79 136
6276	22 176 47 148
6277	45 69 128 170
6278	235 21 178 25
6279	157 233 79 38
6280	161 94 212 17
6281	99 180 154 107
6282	54 224 10 228
6283	19 131 190 60
6284	223 179 174 110
6285	136 14 216 160
6286	78 247 103 209
6287	150 75 106 11
6288	165 214 143 35
6289	7 153 62 75
6290	8 83 77 133
6291	126 87 191 138
6292	1 30 177 9
6293	163 109 244 136
6294	26 40 174 130
6295	98 159 215 107
6296	7 157 202 41
6297	163 199 225 166
6298	134 172 88 3
6299	156 137 133 64
6300	5 21 161 238
6301	144 59 199 102
6302	236 23 237 37
6303	104 213 26 196
6304	126 200 109 246
6305	47 231 6 123
6306	21 22 1 168
6307	203 13 93 124
6308	85 223 27 141
6309	212 59 88 231
6310	124 192 74 205
6311	116 144 13 93
6312	173 189 78 239
6313	230 22 66 189
6314	149 168 70 97
6315	148 88 120 71
6316	196 232 12 23
6317	16 91 72 62
6318	231 250 25 140
6319	5 44 150 65
6320	147 202 6 190
6321	206 52 154 247
6322	82 133 173 171
6323	178 10 8 11
6324	204 43 174 178
6325	200 219 138 162
6326	124 122 200 116
6327	23 83 160 112
6328	163 176 189 137
6329	212 203 192 34
6330	231 170 133 137
6331	196 27 108 64
6332	152 84 94 193
6333	54 214 156 129
6334	176 77 200 125
6335	178 72 104 3
6336	195 98 21 84
6337	40 179 111 191
6338	191 116 93 233
6339	165 64 78 142
6340	241 218 137 236
6341	246 121 156 236
6342	69 185 107 178
6343	125 239 74 111
6344	119 7 59 9
6345	135 115 221 79
6346	232 111 132 240
6347	130 84 150 67
6348	147 129 83 192
6349	91 223 238 125
6350	205 248 4 45
6351	83 41 118 25
6352	216 222 75 195
6353	224 234 28 239
6354	98 70 32 145
6355	165 37 221 130
6356	208 238 26 246
6357	71 154 69 112
6358	43 192 61 22
6359	247 75 180 213
6360	77 181 160 219
6361	132 48 41 43
6362	125 124 129 76
6363	93 63 111 222
6364	41 106 188 109
6365	132 180 152 66
6366	233 201 171 168
6367	148 144 219 230
6368	234 125 92 247
6369	158 220 57 168
6370	104 245 33 108
6371	224 50 216 62
6372	215 241 75 164
6373	187 96 233 151
6374	119 35 120 20
6375	242 111 13 107
6376	76 122 189 96
6377	33 131 3 249
6378	226 6 68 117
6379	239 79 14 235
6380	175 24 163 158
6381	95 180 202 200
6382	193 133 131 180
6383	144 4 169 8
