Students	5000
2635	4 27 33 9
2636	23 10 33 28
2637	23 24 39 27
2638	24 15 21 6
2639	41 37 31 22
2640	31 40 32 39
2641	21 34 50 1
2642	45 8 23 18
2643	40 48 6 36
2644	14 32 7 49
2645	11 24 3 15
2646	24 45 8 29
2647	43 39 50 34
2648	34 43 32 31
2649	24 33 36 11
2650	20 24 10 44
2651	22 32 14 33
2652	21 5 7 1
2653	44 31 43 10
2654	39 34 12 6
2655	29 34 6 36
2656	8 14 32 48
2657	11 22 34 48
2658	11 8 3 42
2659	2 10 4 3
2660	46 39 1 13
2661	49 18 41 2
2662	14 12 32 38
2663	25 33 20 14
2664	3 42 7 27
2665	48 28 23 18
2666	31 28 7 36
2667	2 38 19 18
2668	6 24 12 38
2669	8 3 25 27
2670	33 46 22 27
2671	24 48 36 31
2672	22 45 18 46
2673	2 3 36 43
2674	36 45 1 12
2675	24 48 2 11
2676	50 47 40 2
2677	11 29 15 31
2678	6 20 27 15
2679	15 47 9 42
2680	32 42 17 9
2681	29 50 49 30
2682	35 22 1 47
2683	21 32 2 13
2684	27 4 23 30
2685	21 40 26 22
2686	46 43 3 22
2687	17 31 32 2
2688	13 38 26 30
2689	1 26 40 17
2690	36 29 11 28
2691	4 24 33 31
2692	12 3 41 28
2693	2 27 16 35
2694	33 24 14 38
2695	49 16 4 44
2696	12 15 42 17
2697	34 1 22 3
2698	8 46 29 44
2699	28 19 50 29
2700	16 23 28 18
2701	46 3 27 20
2702	24 43 39 8
2703	19 18 39 27
2704	32 6 50 25
2705	5 49 28 6
2706	33 37 17 24
2707	46 42 30 37
2708	20 35 4 11
2709	49 12 48 19
2710	6 10 38 11
2711	12 40 39 19
2712	46 5 36 28
2713	31 41 28 34
2714	27 4 7 21
2715	37 24 50 39
2716	17 35 10 28
2717	12 26 17 14
2718	46 13 38 26
2719	18 5 45 50
2720	15 41 23 17
2721	24 20 9 19
2722	16 8 36 49
2723	8 32 45 13
2724	43 16 23 2
2725	25 20 36 19
2726	19 38 22 32
2727	1 29 45 20
2728	1 23 10 42
2729	17 7 32 40
2730	42 37 26 39
2731	26 4 30 10
2732	47 29 18 30
2733	13 19 42 43
2734	25 44 42 1
2735	17 3 37 41
2736	4 50 22 37
2737	28 44 17 47
2738	19 5 8 2
2739	2 45 11 39
2740	23 3 16 11
2741	40 44 7 37
2742	5 28 9 1
2743	41 1 32 15
2744	30 32 31 25
2745	30 8 4 38
2746	5 23 33 50
2747	29 36 19 37
2748	17 9 26 20
2749	45 24 40 32
2750	49 8 9 1
2751	47 29 17 36
2752	40 43 3 27
2753	7 38 3 15
2754	42 18 46 34
2755	35 30 27 12
2756	43 38 47 24
2757	13 4 10 27
2758	23 29 41 26
2759	43 30 38 49
2760	20 30 36 24
2761	41 49 23 18
2762	11 50 1 28
2763	48 7 42 41
2764	26 43 15 24
2765	26 15 20 27
2766	38 31 32 35
2767	2 49 19 41
2768	27 24 36 50
2769	17 6 50 35
2770	33 49 41 25
2771	9 8 19 43
2772	48 16 1 3
2773	1 37 30 18
2774	23 18 13 9
2775	15 22 2 24
2776	9 27 17 12
2777	12 9 17 14
2778	21 24 10 19
2779	49 5 38 39
2780	30 28 33 9
2781	46 23 30 16
2782	39 48 16 42
2783	25 32 23 34
2784	21 24 3 32
2785	24 7 50 25
2786	3 38 2 13
2787	43 40 23 13
2788	5 26 30 6
2789	7 32 49 39
2790	47 26 8 44
2791	37 25 17 30
2792	28 4 37 11
2793	4 44 37 42
2794	7 20 30 41
2795	23 19 31 11
2796	17 14 30 10
2797	13 19 8 30
2798	2 26 47 41
2799	36 1 10 22
2800	22 12 5 35
2801	17 1 4 10
2802	14 21 20 8
2803	42 28 20 17
2804	9 27 48 36
2805	43 42 15 40
2806	3 28 24 46
2807	2 16 27 43
2808	3 48 45 50
2809	48 3 16 33
2810	42 28 12 27
2811	25 6 16 27
2812	11 41 3 42
2813	34 30 3 25
2814	35 23 4 25
2815	46 22 21 2
2816	27 13 4 12
2817	27 17 16 3
2818	40 2 50 29
2819	29 19 6 33
2820	13 34 22 2
2821	46 26 45 15
2822	21 18 28 16
2823	37 8 3 35
2824	7 15 25 40
2825	6 24 35 13
2826	27 43 34 9
2827	1 4 18 36
2828	36 47 34 45
2829	27 15 45 31
2830	36 23 33 11
2831	29 14 8 17
2832	31 36 42 10
2833	20 44 41 32
2834	15 13 34 47
2835	26 5 34 41
2836	47 7 36 33
2837	46 25 22 42
2838	48 13 36 17
2839	2 47 12 10
2840	39 31 45 11
2841	31 1 39 22
2842	22 50 12 38
2843	29 2 46 19
2844	24 4 20 37
2845	10 2 16 12
2846	18 5 20 49
2847	16 17 12 13
2848	47 15 28 40
2849	45 37 28 39
2850	24 23 29 27
2851	5 6 4 2
2852	27 9 40 12
2853	27 49 5 10
2854	50 21 15 47
2855	32 20 50 14
2856	1 36 48 21
2857	23 36 32 1
2858	19 44 42 7
2859	33 30 34 44
2860	3 20 25 45
2861	18 47 8 10
2862	17 43 11 21
2863	40 4 8 35
2864	31 12 18 48
2865	23 27 2 5
2866	12 21 39 18
2867	3 11 38 35
2868	37 10 47 31
2869	21 17 4 28
2870	40 31 22 8
2871	28 22 20 6
2872	50 6 5 48
2873	44 4 7 8
2874	43 15 17 45
2875	23 45 38 22
2876	2 7 5 21
2877	23 27 6 17
2878	31 7 14 47
2879	2 18 29 12
2880	16 11 18 4
2881	23 29 8 39
2882	42 9 29 40
2883	19 29 11 27
2884	19 7 50 48
2885	13 8 20 15
2886	5 35 4 3
2887	16 25 10 32
2888	29 26 35 48
2889	8 34 48 11
2890	1 26 22 29
2891	22 11 14 47
2892	13 21 14 43
2893	39 35 4 44
2894	23 41 13 14
2895	9 36 3 15
2896	35 14 26 28
2897	42 7 2 43
2898	22 5 9 42
2899	23 43 10 38
2900	30 33 49 38
2901	15 37 38 11
2902	15 9 30 20
2903	35 47 44 42
2904	33 4 25 3
2905	5 24 9 46
2906	19 9 28 3
2907	3 38 48 10
2908	9 44 41 11
2909	8 25 2 18
2910	22 13 1 41
2911	24 44 13 4
2912	12 14 42 32
2913	11 12 32 19
2914	28 8 1 17
2915	33 46 24 13
2916	9 36 4 2
2917	48 7 10 50
2918	27 1 50 26
2919	13 18 47 36
2920	15 25 41 31
2921	18 37 40 2
2922	24 21 36 47
2923	30 36 35 1
2924	34 48 31 3
2925	8 17 34 38
2926	2 6 10 22
2927	47 12 27 2
2928	23 3 38 28
2929	42 25 39 47
2930	24 29 23 39
2931	7 43 13 30
2932	16 21 17 45
2933	36 50 46 49
2934	17 7 25 27
2935	32 43 8 34
2936	48 21 4 42
2937	42 31 25 9
2938	32 6 49 37
2939	23 6 35 33
2940	23 3 9 6
2941	29 4 10 15
2942	42 28 4 38
2943	39 8 23 20
2944	50 28 33 36
2945	9 21 10 19
2946	11 18 47 8
2947	47 48 31 20
2948	41 49 8 17
2949	9 36 4 20
2950	32 39 24 8
2951	38 40 2 26
2952	21 11 3 20
2953	48 37 11 5
2954	33 26 13 40
2955	50 7 33 2
2956	15 6 37 25
2957	4 28 1 10
2958	19 26 6 31
2959	11 44 16 38
2960	37 16 6 11
2961	14 28 50 3
2962	15 35 31 48
2963	5 6 35 47
2964	1 7 12 16
2965	14 39 29 41
2966	24 37 12 22
2967	46 39 44 24
2968	46 41 25 40
2969	9 23 50 43
2970	20 1 50 42
2971	9 39 34 43
2972	21 7 38 45
2973	9 13 37 29
2974	46 41 26 35
2975	32 7 42 19
2976	9 3 47 22
2977	50 22 23 43
2978	4 6 45 37
2979	50 16 30 12
2980	11 45 47 24
2981	24 23 12 2
2982	36 37 38 6
2983	27 45 34 10
2984	35 43 41 16
2985	2 1 47 3
2986	13 7 9 31
2987	26 46 28 6
2988	1 49 30 25
2989	41 18 4 45
2990	24 10 28 30
2991	42 31 28 47
2992	7 29 23 5
2993	40 47 2 17
2994	4 2 22 46
2995	37 21 7 18
2996	7 33 46 9
2997	45 6 38 39
2998	17 6 24 35
2999	20 46 1 31
3000	24 41 11 36
3001	42 39 11 32
3002	25 39 28 12
3003	29 46 20 6
3004	50 9 4 24
3005	8 25 42 47
3006	34 45 43 15
3007	15 24 38 3
3008	7 41 23 30
3009	47 14 20 22
3010	18 23 13 14
3011	14 3 41 2
3012	49 9 4 30
3013	18 14 24 21
3014	20 38 18 48
3015	40 4 3 25
3016	31 28 23 44
3017	31 28 47 40
3018	29 27 47 46
3019	44 14 6 16
3020	32 44 40 12
3021	20 8 43 16
3022	38 27 6 49
3023	6 21 18 38
3024	15 25 1 31
3025	43 23 38 19
3026	36 14 25 48
3027	32 44 26 19
3028	25 21 4 3
3029	12 20 9 46
3030	10 14 16 6
3031	49 40 37 6
3032	36 31 5 14
3033	47 8 12 1
3034	46 25 1 42
3035	7 9 15 4
3036	23 11 25 48
3037	27 23 40 4
3038	7 38 14 28
3039	43 49 8 19
3040	18 10 15 48
3041	43 26 17 50
3042	27 38 18 42
3043	25 30 31 35
3044	49 3 46 1
3045	41 50 20 19
3046	36 27 43 33
3047	18 24 33 3
3048	25 24 40 3
3049	13 5 16 21
3050	49 27 7 25
3051	12 36 19 34
3052	22 27 30 16
3053	4 24 34 44
3054	2 44 1 16
3055	17 43 9 14
3056	22 26 4 36
3057	47 11 7 17
3058	48 27 34 3
3059	1 21 50 44
3060	14 23 4 25
3061	1 30 16 11
3062	36 47 21 40
3063	48 30 11 31
3064	31 2 9 19
3065	25 21 16 17
3066	34 29 15 31
3067	21 30 2 24
3068	5 30 48 4
3069	37 46 43 15
3070	31 3 2 12
3071	11 34 16 12
3072	50 39 47 8
3073	4 8 13 22
3074	40 34 6 39
3075	13 43 27 36
3076	42 26 36 39
3077	34 36 25 38
3078	24 36 15 3
3079	40 49 12 21
3080	46 36 24 5
3081	24 34 6 20
3082	43 9 19 30
3083	12 42 15 28
3084	37 38 27 1
3085	29 16 32 4
3086	5 45 32 39
3087	48 50 37 41
3088	24 44 22 28
3089	42 2 13 28
3090	28 43 3 9
3091	23 48 34 8
3092	47 41 40 29
3093	25 18 24 3
3094	21 26 38 20
3095	22 19 31 27
3096	9 5 23 44
3097	37 30 17 13
3098	6 41 42 8
3099	29 49 17 39
3100	49 2 39 37
3101	49 26 6 22
3102	46 17 27 37
3103	3 34 17 32
3104	18 27 24 14
3105	44 45 8 16
3106	38 34 50 6
3107	33 16 45 9
3108	49 47 4 44
3109	2 18 42 34
3110	41 22 23 27
3111	43 37 28 31
3112	21 45 6 40
3113	48 26 12 27
3114	24 32 14 8
3115	29 24 6 16
3116	23 6 36 10
3117	11 40 4 7
3118	20 22 34 35
3119	26 34 37 23
3120	16 17 32 12
3121	6 26 39 13
3122	50 44 18 25
3123	17 23 35 44
3124	12 46 18 3
3125	4 46 45 27
3126	7 34 26 15
3127	18 16 28 30
3128	15 48 34 31
3129	15 3 49 40
3130	18 8 9 5
3131	32 35 29 4
3132	20 49 11 30
3133	19 48 50 12
3134	5 47 41 29
3135	33 20 10 46
3136	40 50 31 11
3137	50 5 37 42
3138	21 30 40 46
3139	9 33 36 26
3140	9 30 39 36
3141	10 11 22 18
3142	5 17 15 20
3143	35 5 14 50
3144	5 14 48 22
3145	12 10 13 47
3146	20 17 45 27
3147	37 32 38 5
3148	25 35 5 18
3149	16 44 22 10
3150	35 11 28 22
3151	46 14 6 10
3152	32 43 11 25
3153	6 27 45 2
3154	32 4 10 11
3155	23 44 20 41
3156	2 35 11 5
3157	46 6 50 25
3158	19 20 6 48
3159	25 41 1 42
3160	36 25 35 3
3161	3 24 39 4
3162	1 5 35 48
3163	4 48 17 15
3164	14 43 26 30
3165	40 50 29 24
3166	4 20 11 14
3167	22 7 23 48
3168	44 11 29 16
3169	17 5 6 7
3170	41 25 5 30
3171	9 15 43 25
3172	29 27 21 13
3173	46 30 15 22
3174	38 17 48 22
3175	5 41 29 13
3176	49 45 39 26
3177	24 29 42 12
3178	39 38 40 30
3179	6 30 7 12
3180	27 24 20 45
3181	13 27 15 5
3182	33 11 25 14
3183	5 4 49 32
3184	27 47 9 36
3185	1 21 3 49
3186	4 23 43 44
3187	30 14 20 42
3188	45 13 23 17
3189	10 46 7 27
3190	11 30 24 21
3191	14 48 23 31
3192	26 35 42 18
3193	21 46 3 20
3194	36 18 46 21
3195	45 1 12 5
3196	34 39 32 25
3197	17 13 25 28
3198	16 12 41 24
3199	49 35 32 13
3200	44 39 19 6
3201	24 30 18 14
3202	46 44 7 33
3203	17 38 45 21
3204	41 47 35 29
3205	42 45 2 37
3206	48 2 14 34
3207	38 7 35 41
3208	36 19 29 8
3209	39 47 4 49
3210	2 18 36 19
3211	21 23 10 26
3212	35 50 43 25
3213	45 18 1 38
3214	24 35 5 40
3215	9 16 23 33
3216	48 40 34 18
3217	25 31 29 3
3218	4 45 14 35
3219	19 44 26 16
3220	14 47 42 17
3221	6 7 31 43
3222	25 29 5 15
3223	44 26 11 6
3224	20 21 37 3
3225	12 5 38 32
3226	21 34 27 2
3227	38 16 24 45
3228	12 25 1 31
3229	25 35 24 29
3230	11 28 4 19
3231	20 39 8 44
3232	25 30 41 5
3233	39 33 3 32
3234	49 47 43 39
3235	27 25 3 32
3236	41 1 13 15
3237	50 40 26 3
3238	4 12 44 22
3239	20 17 43 3
3240	15 14 43 36
3241	10 33 25 48
3242	47 14 6 15
3243	24 44 11 7
3244	44 9 34 14
3245	16 21 50 25
3246	19 7 20 43
3247	25 38 49 28
3248	9 20 15 21
3249	20 40 6 8
3250	5 2 8 42
3251	25 23 8 35
3252	1 38 35 30
3253	49 9 10 44
3254	47 6 45 8
3255	20 31 23 1
3256	31 35 8 20
3257	20 24 19 47
3258	23 42 46 20
3259	34 29 42 44
3260	29 16 3 28
3261	41 28 13 23
3262	34 27 46 41
3263	26 18 31 50
3264	32 30 9 21
3265	21 47 46 49
3266	30 33 13 50
3267	4 12 1 18
3268	7 48 6 3
3269	33 20 32 47
3270	21 39 30 13
3271	34 31 50 2
3272	24 8 4 45
3273	37 27 10 24
3274	49 41 12 35
3275	20 18 21 40
3276	33 43 10 32
3277	48 26 43 5
3278	34 47 46 9
3279	9 35 22 17
3280	17 22 10 44
3281	45 24 49 4
3282	5 17 8 1
3283	9 7 41 11
3284	30 21 28 43
3285	7 8 27 20
3286	38 45 5 10
3287	18 13 11 2
3288	50 19 22 12
3289	25 13 41 36
3290	30 8 35 2
3291	10 34 31 49
3292	19 10 30 44
3293	41 37 25 42
3294	17 5 32 29
3295	31 15 47 46
3296	41 44 19 18
3297	46 11 48 41
3298	28 12 29 32
3299	36 1 11 27
3300	13 25 21 30
3301	13 45 20 1
3302	47 36 17 43
3303	4 14 30 23
3304	46 17 25 19
3305	6 22 26 3
3306	35 41 20 36
3307	5 7 38 22
3308	10 23 9 26
3309	13 19 50 36
3310	30 36 32 5
3311	34 33 39 7
3312	23 28 1 5
3313	25 28 6 2
3314	11 49 31 14
3315	35 4 15 33
3316	5 15 2 46
3317	15 29 27 9
3318	42 4 24 34
3319	12 47 49 38
3320	25 19 14 16
3321	12 24 29 16
3322	44 17 1 31
3323	33 8 50 31
3324	48 4 41 43
3325	3 23 13 40
3326	14 30 9 23
3327	9 43 34 29
3328	17 30 39 38
3329	23 5 34 35
3330	45 28 3 21
3331	26 1 6 50
3332	39 44 34 22
3333	4 39 24 45
3334	50 46 47 20
3335	21 33 15 30
3336	16 22 43 34
3337	33 42 40 28
3338	43 17 30 49
3339	12 49 20 25
3340	12 26 28 22
3341	5 19 29 37
3342	14 17 37 24
3343	14 37 5 48
3344	47 17 40 34
3345	11 42 26 50
3346	45 31 12 34
3347	25 42 44 7
3348	32 19 28 25
3349	38 45 11 13
3350	22 8 37 2
3351	37 32 19 44
3352	10 40 18 7
3353	14 20 24 28
3354	16 29 22 33
3355	10 24 20 9
3356	17 13 43 10
3357	41 21 23 31
3358	41 5 23 47
3359	34 45 14 47
3360	2 42 6 33
3361	19 31 21 15
3362	17 7 47 19
3363	42 14 22 1
3364	45 26 28 5
3365	7 11 44 49
3366	42 24 38 30
3367	37 16 27 33
3368	2 6 28 21
3369	50 30 39 32
3370	19 22 18 2
3371	33 1 25 42
3372	50 7 38 20
3373	14 32 12 30
3374	23 34 30 3
3375	15 19 13 30
3376	47 17 26 43
3377	27 2 49 38
3378	17 42 24 47
3379	15 36 35 39
3380	15 10 4 49
3381	29 18 30 40
3382	39 12 9 31
3383	3 48 5 40
3384	49 17 26 30
3385	9 39 19 42
3386	26 33 8 25
3387	18 22 25 10
3388	13 16 4 26
3389	3 44 26 10
3390	4 28 23 6
3391	50 25 49 17
3392	5 46 33 19
3393	30 44 34 4
3394	26 41 4 7
3395	31 39 45 21
3396	25 32 9 12
3397	18 22 9 6
3398	47 41 4 36
3399	20 39 5 11
3400	37 34 11 16
3401	34 22 21 16
3402	30 19 47 21
3403	9 49 41 19
3404	21 1 17 10
3405	19 18 33 7
3406	29 50 17 5
3407	34 46 22 28
3408	39 24 50 43
3409	9 18 22 30
3410	38 31 12 50
3411	37 17 11 45
3412	31 4 44 21
3413	17 48 31 39
3414	23 42 40 49
3415	4 7 50 49
3416	25 23 31 41
3417	4 45 26 48
3418	49 48 22 47
3419	48 2 9 21
3420	3 8 41 13
3421	36 17 3 4
3422	41 16 23 8
3423	39 33 29 13
3424	28 36 31 11
3425	17 30 4 31
3426	45 6 15 46
3427	20 4 41 6
3428	21 12 16 19
3429	23 17 34 44
3430	49 30 46 29
3431	4 25 9 36
3432	35 15 24 48
3433	1 23 40 47
3434	1 3 20 23
3435	30 24 45 14
3436	31 46 16 38
3437	49 11 21 6
3438	9 29 16 35
3439	19 3 43 37
3440	20 7 40 28
3441	24 36 35 37
3442	14 19 36 47
3443	32 31 13 46
3444	34 20 29 43
3445	40 18 8 43
3446	38 16 32 22
3447	26 27 38 46
3448	6 1 10 24
3449	28 34 25 33
3450	29 27 21 47
3451	31 13 23 39
3452	30 42 22 10
3453	32 39 24 12
3454	46 42 12 22
3455	1 23 13 39
3456	30 22 15 27
3457	22 38 42 49
3458	2 37 42 6
3459	36 44 2 45
3460	34 42 22 35
3461	48 6 39 50
3462	40 16 8 33
3463	36 42 21 48
3464	45 9 4 32
3465	31 39 15 9
3466	32 38 26 19
3467	33 34 39 40
3468	10 7 27 1
3469	48 10 32 36
3470	38 36 2 26
3471	28 41 6 1
3472	19 39 7 46
3473	30 5 4 26
3474	12 42 29 40
3475	46 39 8 37
3476	44 40 8 25
3477	12 13 36 45
3478	47 40 43 21
3479	2 18 6 33
3480	2 14 31 28
3481	10 11 50 40
3482	29 13 33 19
3483	22 43 38 27
3484	33 20 8 46
3485	42 34 16 12
3486	42 8 47 2
3487	45 2 37 31
3488	38 24 5 23
3489	25 24 44 28
3490	48 9 26 21
3491	8 17 18 49
3492	24 36 28 48
3493	22 35 31 6
3494	14 23 46 10
3495	8 35 26 20
3496	41 26 22 27
3497	19 46 23 6
3498	11 25 47 15
3499	31 1 47 19
3500	9 32 37 4
3501	10 23 46 38
3502	18 13 2 8
3503	3 34 33 18
3504	25 48 24 4
3505	2 42 45 20
3506	3 35 29 37
3507	49 3 4 17
3508	40 4 8 49
3509	31 45 9 44
3510	2 12 8 21
3511	46 10 41 5
3512	47 34 12 17
3513	1 46 23 21
3514	24 34 23 17
3515	46 14 50 35
3516	31 9 39 17
3517	49 43 18 36
3518	49 28 47 3
3519	10 33 46 8
3520	1 33 21 34
3521	15 17 13 36
3522	25 24 14 16
3523	50 48 36 23
3524	35 38 19 33
3525	35 36 2 33
3526	39 18 14 20
3527	42 50 31 2
3528	49 29 10 14
3529	40 17 10 46
3530	41 35 46 19
3531	3 37 14 32
3532	49 34 24 42
3533	27 42 8 33
3534	16 18 15 37
3535	27 19 24 20
3536	5 41 13 2
3537	34 38 24 18
3538	10 50 24 25
3539	41 30 26 14
3540	14 33 21 48
3541	18 33 37 9
3542	1 25 2 36
3543	14 6 34 48
3544	4 39 37 40
3545	38 49 12 31
3546	7 26 24 18
3547	35 10 24 44
3548	16 40 46 22
3549	8 41 47 46
3550	43 22 14 17
3551	33 4 48 41
3552	30 10 42 7
3553	7 45 14 36
3554	12 20 27 24
3555	6 37 18 22
3556	5 11 29 18
3557	27 43 35 40
3558	46 29 10 26
3559	14 45 6 25
3560	32 7 33 50
3561	4 48 30 31
3562	40 16 8 6
3563	22 7 50 46
3564	23 45 37 28
3565	46 40 28 35
3566	15 40 38 47
3567	12 24 28 45
3568	46 16 25 41
3569	37 14 34 5
3570	26 18 37 38
3571	45 19 48 29
3572	50 43 36 40
3573	1 6 43 10
3574	49 37 38 19
3575	28 23 7 26
3576	37 15 40 13
3577	14 42 19 18
3578	45 8 28 18
3579	49 20 44 22
3580	47 35 43 29
3581	20 13 26 21
3582	8 32 30 1
3583	28 37 8 17
3584	11 41 45 34
3585	40 13 41 5
3586	11 38 1 28
3587	20 16 45 37
3588	14 23 47 35
3589	24 43 27 17
3590	42 14 4 41
3591	19 36 25 1
3592	41 28 29 13
3593	38 12 23 5
3594	36 33 41 13
3595	47 28 32 24
3596	35 5 48 43
3597	25 4 11 1
3598	10 18 17 42
3599	31 32 49 40
3600	46 50 32 31
3601	43 8 5 25
3602	7 34 15 47
3603	45 5 9 28
3604	16 19 45 43
3605	47 38 12 7
3606	16 18 25 8
3607	9 49 8 38
3608	49 5 44 39
3609	6 4 1 37
3610	46 22 10 33
3611	30 9 7 19
3612	9 16 43 1
3613	44 15 25 4
3614	31 50 3 24
3615	25 26 36 12
3616	12 3 44 28
3617	24 29 6 50
3618	36 8 47 48
3619	11 7 24 6
3620	37 32 20 8
3621	7 15 50 25
3622	23 20 45 46
3623	18 24 34 21
3624	43 47 22 5
3625	18 34 17 39
3626	29 24 39 27
3627	36 35 48 46
3628	50 38 35 16
3629	33 45 7 13
3630	40 23 27 24
3631	25 47 21 12
3632	9 35 42 40
3633	23 26 8 30
3634	35 5 23 25
3635	37 20 3 29
3636	43 37 3 38
3637	48 13 49 16
3638	44 6 38 34
3639	50 30 35 32
3640	16 43 40 2
3641	47 9 28 42
3642	48 40 21 33
3643	13 4 14 37
3644	4 26 17 28
3645	18 3 39 2
3646	44 39 22 28
3647	39 7 31 10
3648	45 8 11 34
3649	42 40 19 32
3650	36 29 5 11
3651	45 26 22 19
3652	32 36 48 20
3653	43 20 12 47
3654	32 7 18 11
3655	21 40 42 38
3656	18 43 41 29
3657	27 6 16 3
3658	17 7 3 2
3659	43 18 34 13
3660	42 49 12 2
3661	35 3 15 29
3662	36 10 44 9
3663	7 3 2 12
3664	47 46 20 49
3665	47 50 18 16
3666	20 6 48 31
3667	12 47 37 39
3668	24 25 43 38
3669	49 1 21 27
3670	31 28 2 27
3671	50 33 47 34
3672	8 21 38 11
3673	45 44 47 5
3674	48 12 31 19
3675	29 33 16 41
3676	46 15 48 41
3677	47 7 9 43
3678	3 9 34 27
3679	26 16 11 3
3680	27 37 16 4
3681	10 1 20 6
3682	21 8 48 43
3683	33 2 15 30
3684	6 21 19 49
3685	27 40 36 48
3686	8 40 24 13
3687	20 12 26 45
3688	40 28 41 27
3689	50 34 2 33
3690	37 5 23 1
3691	5 23 34 25
3692	26 32 9 11
3693	2 8 20 47
3694	43 33 21 11
3695	16 10 48 29
3696	30 17 38 36
3697	18 4 34 13
3698	6 1 45 2
3699	17 49 31 1
3700	17 43 31 49
3701	5 28 11 39
3702	32 1 13 29
3703	14 44 8 20
3704	5 31 16 19
3705	36 33 37 45
3706	46 47 24 12
3707	43 4 35 41
3708	1 29 48 8
3709	18 27 47 30
3710	6 31 4 23
3711	17 10 15 11
3712	32 16 49 36
3713	45 6 41 50
3714	32 4 5 12
3715	13 18 14 25
3716	38 28 19 30
3717	20 19 45 50
3718	30 24 39 15
3719	11 20 33 22
3720	31 7 15 24
3721	42 17 18 3
3722	13 6 8 10
3723	24 4 6 38
3724	43 8 24 11
3725	47 9 22 11
3726	37 15 50 16
3727	18 26 12 41
3728	40 10 14 7
3729	22 42 7 46
3730	1 16 6 50
3731	9 22 34 44
3732	17 47 1 38
3733	49 35 10 34
3734	49 10 39 41
3735	7 50 35 11
3736	1 37 10 25
3737	50 20 36 48
3738	10 9 31 12
3739	3 30 2 33
3740	41 7 44 32
3741	49 4 25 41
3742	29 19 33 42
3743	7 9 25 26
3744	45 49 19 28
3745	25 18 3 37
3746	15 22 28 24
3747	6 47 28 17
3748	39 31 3 49
3749	2 13 12 45
3750	13 47 44 15
3751	13 8 1 30
3752	1 50 46 22
3753	15 2 41 12
3754	10 11 38 5
3755	38 5 28 48
3756	18 30 1 23
3757	49 40 42 6
3758	34 10 23 28
3759	19 4 26 18
3760	20 11 35 39
3761	24 33 29 6
3762	49 38 14 22
3763	23 42 31 1
3764	31 37 4 7
3765	38 41 3 32
3766	4 11 24 41
3767	21 34 28 4
3768	18 25 43 46
3769	4 18 35 7
3770	21 17 11 18
3771	14 28 38 48
3772	18 3 17 29
3773	50 8 5 42
3774	21 16 7 29
3775	11 18 26 28
3776	11 30 34 17
3777	30 23 19 42
3778	34 12 25 21
3779	6 38 3 44
3780	2 5 18 46
3781	29 24 31 19
3782	27 6 9 37
3783	12 21 50 2
3784	26 36 16 13
3785	2 17 43 33
3786	7 27 40 15
3787	44 13 14 50
3788	22 42 33 37
3789	43 6 48 1
3790	25 24 26 5
3791	13 28 6 33
3792	9 44 2 32
3793	22 33 41 49
3794	1 20 38 34
3795	39 26 8 14
3796	33 47 4 31
3797	41 27 48 42
3798	49 26 19 17
3799	21 2 26 18
3800	38 43 8 23
3801	40 46 23 49
3802	23 13 7 15
3803	35 8 18 38
3804	30 5 7 48
3805	19 2 27 16
3806	5 8 17 47
3807	13 5 12 7
3808	4 2 49 26
3809	48 11 22 6
3810	50 3 47 21
3811	30 40 28 22
3812	8 24 13 48
3813	48 26 27 5
3814	3 31 50 42
3815	42 21 23 3
3816	7 30 18 6
3817	15 22 14 4
3818	40 22 42 17
3819	1 8 5 37
3820	20 8 35 42
3821	1 35 29 28
3822	22 45 27 38
3823	23 15 40 9
3824	41 11 2 17
3825	38 14 2 32
3826	28 27 42 26
3827	47 25 17 36
3828	39 14 10 17
3829	14 29 8 16
3830	19 16 24 44
3831	3 15 4 48
3832	17 28 5 43
3833	44 47 37 21
3834	1 25 39 22
3835	27 11 31 34
3836	22 13 27 34
3837	44 5 30 12
3838	17 3 33 15
3839	3 18 44 25
3840	41 46 50 25
3841	34 11 18 8
3842	42 45 25 18
3843	19 50 22 21
3844	15 23 20 12
3845	26 43 4 20
3846	11 28 35 23
3847	47 1 7 6
3848	49 26 47 27
3849	6 20 42 23
3850	35 45 3 47
3851	8 35 45 34
3852	48 37 29 22
3853	21 33 16 27
3854	48 12 41 29
3855	31 26 49 24
3856	49 13 30 31
3857	16 42 15 36
3858	50 34 6 44
3859	36 45 26 43
3860	2 35 41 31
3861	40 20 31 13
3862	47 25 28 23
3863	12 36 5 24
3864	7 48 46 11
3865	27 43 3 26
3866	49 13 39 21
3867	50 49 39 37
3868	38 5 30 27
3869	41 6 24 2
3870	34 27 5 14
3871	7 4 14 28
3872	41 36 5 14
3873	36 25 26 8
3874	19 12 1 18
3875	4 18 17 35
3876	50 2 32 42
3877	38 7 41 26
3878	33 29 9 12
3879	3 33 31 29
3880	30 28 50 3
3881	4 29 22 40
3882	43 6 50 34
3883	6 27 48 34
3884	38 41 29 12
3885	11 40 13 10
3886	43 16 3 27
3887	25 32 49 22
3888	7 8 4 32
3889	37 11 9 32
3890	20 45 30 7
3891	17 1 41 30
3892	31 18 38 50
3893	35 6 39 9
3894	43 6 34 32
3895	37 49 24 13
3896	24 23 3 44
3897	11 8 17 18
3898	30 20 10 18
3899	26 45 43 47
3900	40 2 33 45
3901	49 22 34 25
3902	47 10 40 35
3903	42 37 20 11
3904	47 35 49 5
3905	21 38 31 48
3906	19 31 50 29
