Students	5000
2006	3375 3856 830 3278
2007	3356 4471 5033 2499
2008	3226 1021 507 1973
2009	1458 6812 840 7188
2010	4156 7316 926 5522
2011	5230 6954 5088 7210
2012	1753 6219 6015 4409
2013	506 1054 2392 1429
2014	3905 5019 5352 4286
2015	5852 6245 5419 3880
2016	268 4361 2743 6115
2017	2841 2210 1231 3046
2018	629 2255 4876 527
2019	5193 6859 6104 2161
2020	7407 4354 57 4990
2021	3980 6680 6151 2669
2022	5190 3957 799 2100
2023	5864 650 2827 1513
2024	6430 7050 817 1689
2025	3466 6372 6102 2440
2026	7378 4788 1813 5843
2027	4083 3407 3465 6786
2028	4450 5658 3363 2037
2029	2462 1490 5160 2925
2030	989 7142 2599 226
2031	5281 609 95 3060
2032	351 4466 4409 43
2033	6828 3122 5141 1470
2034	3367 7093 7376 6616
2035	2160 5324 3206 2064
2036	6533 4361 3259 5539
2037	700 4555 2328 2714
2038	6739 2687 5963 6629
2039	4874 5644 6780 4320
2040	6515 2977 2072 2322
2041	7410 7131 6666 6383
2042	3054 5875 6789 2387
2043	4887 882 2281 575
2044	2284 6686 6328 2075
2045	4016 825 3645 6834
2046	910 3719 684 877
2047	3437 5177 3959 2929
2048	7165 1036 1490 1190
2049	5029 4119 5979 3218
2050	33 3919 1137 499
2051	4910 3987 4763 455
2052	6861 592 3743 2020
2053	2846 7088 6537 5980
2054	3131 1553 1078 7246
2055	4799 850 1519 5993
2056	3180 1018 7073 6947
2057	1753 1019 5903 4822
2058	4343 5815 3161 4844
2059	3801 1165 4913 2646
2060	1850 3137 3310 522
2061	1723 2260 4764 96
2062	361 4908 4817 51
2063	6481 6605 4193 5409
2064	2688 3032 6138 4317
2065	144 2328 3240 6489
2066	4684 4108 1324 3702
2067	2303 5676 868 5221
2068	7272 1685 4470 6018
2069	6453 3250 6129 7239
2070	2344 3924 4416 4934
2071	3715 277 2584 7115
2072	1145 6969 4917 1122
2073	6551 6417 4909 3973
2074	1802 4612 902 5427
2075	326 5024 5189 1007
2076	4430 2729 2510 5025
2077	3232 5150 6735 1678
2078	5108 5216 2611 2373
2079	5114 2953 428 5538
2080	1647 4032 5657 124
2081	5743 3042 2513 2623
2082	4281 4647 3338 5717
2083	2963 603 3525 4780
2084	5864 4563 3233 1957
2085	967 7001 546 2503
2086	1239 6727 5388 4662
2087	3708 4847 6846 4462
2088	4210 6498 3550 2763
2089	596 5808 6582 6388
2090	5496 2946 2629 2729
2091	6244 730 146 1263
2092	6148 2574 6837 2727
2093	5525 6887 5502 1471
2094	3201 6126 3904 2600
2095	4617 3928 4842 5598
2096	5275 6962 7245 3553
2097	599 3325 1744 5458
2098	5485 7480 2473 3792
2099	3910 822 4085 5185
2100	4795 878 2249 5874
2101	4684 104 4933 3858
2102	943 1503 1560 3151
2103	602 3577 4785 6073
2104	3692 5816 4202 1385
2105	439 5327 6575 3755
2106	6474 7454 5451 4950
2107	3937 6955 4652 4656
2108	7500 4073 5679 4974
2109	5030 6655 3032 6057
2110	40 3099 7462 4324
2111	4254 2996 6633 1120
2112	1927 5706 2116 1476
2113	4892 7484 1878 74
2114	825 3225 463 7105
2115	6064 1566 59 1593
2116	1998 344 4617 6073
2117	4541 4323 3123 3670
2118	1620 7347 37 1009
2119	5554 6635 2148 3190
2120	6236 6727 191 4229
2121	6289 6168 1132 1574
2122	134 383 4704 5001
2123	4082 5044 410 2970
2124	2257 7177 6054 3909
2125	2116 3565 2489 3856
2126	2832 4442 7043 3044
2127	1070 3880 5855 6260
2128	7080 6093 6488 7248
2129	798 6921 4380 5906
2130	4248 1765 6395 5298
2131	1624 4455 1310 4112
2132	7277 3435 5154 3152
2133	2800 5491 7497 666
2134	6601 719 5720 1738
2135	1032 5262 5983 4073
2136	3495 6048 107 1751
2137	2278 372 4286 707
2138	3946 1123 7048 2489
2139	215 662 6834 5317
2140	5742 6530 5636 5935
2141	7451 4160 5282 7140
2142	6914 7064 6848 1115
2143	3043 3920 4150 6057
2144	206 3751 6958 4644
2145	4944 6859 3124 6724
2146	6028 4723 1998 6404
2147	826 5082 616 5523
2148	265 5968 5615 6903
2149	5598 6958 724 5389
2150	5903 4630 3940 5125
2151	3661 1084 5044 2192
2152	3697 4402 362 2497
2153	3610 5996 6942 3302
2154	2066 2112 450 5067
2155	180 4823 3800 6797
2156	2488 4483 5153 7053
2157	5247 1799 2488 5933
2158	6455 4095 1342 2072
2159	6625 1820 4833 554
2160	6020 1344 5240 6169
2161	242 2446 658 2504
2162	4571 2299 6311 1632
2163	571 4976 6107 3379
2164	2774 5550 1770 5091
2165	5875 2406 6864 2534
2166	6615 7208 4971 2504
2167	1449 7288 4577 6294
2168	5073 1897 4629 2347
2169	584 6646 5329 5597
2170	4316 4115 1032 1668
2171	6938 1780 6271 4034
2172	762 3485 162 79
2173	872 2913 5653 6276
2174	7028 1890 1952 6828
2175	6154 7263 7370 5808
2176	5101 5180 4788 732
2177	4600 1727 3852 3164
2178	2578 1989 7226 7036
2179	7434 2935 583 1475
2180	3006 2413 2376 1604
2181	5675 3047 6863 5149
2182	5162 2127 408 3885
2183	5384 6675 2978 4840
2184	1173 3162 141 635
2185	1987 5393 1336 91
2186	2037 886 4305 5105
2187	1268 1302 5804 5083
2188	6473 345 4700 6230
2189	2842 2637 4459 2871
2190	2568 1402 5636 4248
2191	5140 7403 3717 4267
2192	3888 1195 6789 717
2193	6503 5496 6410 1673
2194	5092 6681 7395 2060
2195	2539 3238 197 5698
2196	1643 2107 5008 3980
2197	2826 6693 5906 5720
2198	6440 930 3935 6975
2199	5412 1592 320 7325
2200	3048 1778 3377 3147
2201	5366 5563 4706 2096
2202	829 3190 5764 6556
2203	1332 2823 3919 3715
2204	6449 4877 1810 3592
2205	6683 7320 1279 6103
2206	6691 3931 2832 1098
2207	6925 2729 6545 2020
2208	1559 311 527 904
2209	7470 4025 3264 1542
2210	4416 2123 4529 4956
2211	5819 3228 2526 6744
2212	7321 5085 3773 5312
2213	1987 6200 5160 4129
2214	7335 2205 3951 5557
2215	3282 5733 1269 4968
2216	3310 4070 2617 4488
2217	6673 898 7125 3164
2218	2649 4715 876 6917
2219	4116 6463 2354 579
2220	6088 412 938 7458
2221	3172 6406 2599 3431
2222	3396 3747 2279 1369
2223	7221 7310 4332 5430
2224	3771 3173 633 6784
2225	6393 5661 6842 1188
2226	4410 6264 3561 70
2227	7144 5275 4004 2223
2228	3963 5655 6401 5521
2229	5082 7288 5376 7481
2230	4606 156 582 7252
2231	2272 321 4859 776
2232	2069 2276 7371 2331
2233	4288 5094 3173 1385
2234	4798 2350 1924 5031
2235	3749 3425 2695 3734
2236	1393 3690 7208 2539
2237	3453 6189 4812 5158
2238	4643 5094 5212 2475
2239	3523 5912 835 7135
2240	787 4252 3701 4743
2241	739 7304 5207 2668
2242	1657 471 683 2017
2243	4327 610 4239 5622
2244	2499 303 701 4508
2245	3596 3234 4885 1813
2246	4651 2534 7068 661
2247	6289 4661 3656 3986
2248	4740 2100 2188 6036
2249	4914 718 5654 3562
2250	779 3343 4240 2794
2251	4200 5770 370 1062
2252	5371 6621 77 4560
2253	6023 5448 4397 2077
2254	4802 3560 3940 827
2255	6392 2986 3935 3926
2256	7473 5337 6780 1613
2257	4640 4260 4578 7294
2258	6010 5129 6767 1721
2259	5506 37 4701 4661
2260	4458 5401 5404 4684
2261	2758 3946 6950 676
2262	5144 5452 519 6869
2263	5840 6069 7286 3882
2264	6732 7126 7337 2145
2265	1349 2495 2798 6763
2266	5525 4330 6808 4635
2267	3838 3066 3032 2048
2268	1312 2431 3852 3718
2269	3103 2954 2463 7487
2270	4480 6828 4784 6781
2271	121 6039 1357 1501
2272	168 884 5245 6114
2273	1344 1963 6220 5622
2274	3010 7102 5152 4330
2275	3395 6516 1787 4008
2276	4931 1782 2872 370
2277	2588 6903 6507 5592
2278	1047 70 2051 5334
2279	3387 4177 345 5484
2280	2503 5121 6360 4255
2281	4628 2470 7346 4246
2282	8 2239 4738 3871
2283	4381 3407 5807 6444
2284	2946 6173 2597 25
2285	3871 6851 3676 3588
2286	6219 4803 406 1466
2287	2768 3373 5763 6096
2288	5435 2761 39 4655
2289	2555 7078 211 6812
2290	681 1579 1311 1511
2291	3919 4626 4260 2381
2292	4917 1192 1188 6572
2293	3327 7479 1276 5883
2294	3 3660 1294 4151
2295	3063 4610 7183 7117
2296	4001 1201 3005 7259
2297	3049 7048 2498 759
2298	5223 7076 6124 937
2299	6712 1314 5921 4801
2300	3969 2119 6903 3021
2301	7081 915 2054 2252
2302	4575 1606 4000 474
2303	568 3701 4228 2983
2304	3182 6847 6794 6522
2305	4640 5480 6083 2368
2306	3199 5794 6890 5618
2307	4217 4399 60 1517
2308	3036 2118 614 7137
2309	5239 3635 4742 2880
2310	2094 2540 2778 7183
2311	2278 7044 1057 2348
2312	969 381 5036 3474
2313	5568 909 2250 7215
2314	538 4075 5770 989
2315	1071 8 4202 3380
2316	4447 5523 2540 3364
2317	5552 2686 6142 2663
2318	565 4456 2871 6944
2319	4224 2641 7078 4352
2320	4161 6521 6823 933
2321	6709 2099 2843 6749
2322	1439 7118 3125 3232
2323	2524 4529 7497 2022
2324	4120 7493 6935 2275
2325	2788 2491 1022 6002
2326	3980 1888 6690 5577
2327	190 2632 2668 6305
2328	5633 6995 2407 628
2329	4566 2792 1091 7242
2330	1437 234 5792 5889
2331	4125 5555 957 5936
2332	1596 6265 5985 6296
2333	32 3474 6061 3343
2334	2997 6911 3874 4001
2335	2062 3584 1117 1567
2336	1836 520 4987 5971
2337	578 2652 3361 2359
2338	2889 3024 3632 580
2339	2423 2463 811 1090
2340	7182 6772 1666 5466
2341	3191 6268 6596 718
2342	4914 2426 6510 1147
2343	555 3309 570 1364
2344	1761 3493 7323 4237
2345	501 3165 589 608
2346	4115 5216 597 553
2347	409 393 1222 4877
2348	4935 4362 1813 6976
2349	7437 242 2429 1036
2350	1668 3999 5740 1589
2351	5073 2930 2215 1786
2352	1137 2675 6942 6896
2353	100 4740 3139 6407
2354	3451 5436 6573 3329
2355	3979 6355 2617 7104
2356	2755 4882 4141 4732
2357	1844 110 6422 870
2358	7131 1487 3521 1638
2359	1450 5472 947 4721
2360	597 6109 6170 1849
2361	5923 1258 341 3525
2362	6969 6634 1237 1188
2363	5643 1228 6890 4303
2364	816 2361 1982 5203
2365	3468 6863 7162 6487
2366	2438 1716 3274 2662
2367	3820 7211 4786 6475
2368	4076 1014 5756 1322
2369	4875 5826 5953 4648
2370	6104 1943 1195 5749
2371	4243 3903 5711 3603
2372	2109 556 477 793
2373	4624 1779 4417 5387
2374	3107 3449 690 2859
2375	1873 535 4276 2829
2376	1174 2415 3321 1662
2377	6376 6479 5805 5818
2378	3950 7202 1635 391
2379	4428 6305 3210 7408
2380	1325 7102 1977 6999
2381	2099 7255 1146 2079
2382	4186 5900 922 1262
2383	2231 7077 628 6778
2384	4752 1253 402 1282
2385	3330 5585 6370 6993
2386	3955 1395 6249 4262
2387	7133 563 1765 5136
2388	843 4027 1908 2091
2389	7068 723 821 1863
2390	2202 2045 5931 2696
2391	2718 2354 6355 211
2392	4997 3233 6818 5523
2393	5663 4202 506 4981
2394	2296 3770 6688 4134
2395	2313 4560 7167 5771
2396	5065 3361 6336 5576
2397	1943 384 6287 6356
2398	131 5477 5723 4966
2399	752 5669 7143 3273
2400	1216 4648 1128 7155
2401	182 2632 4139 7499
2402	2652 6369 5276 5352
2403	5187 7130 4390 2476
2404	4350 4115 7500 6692
2405	5424 4024 1435 2015
2406	6669 2054 7237 1999
2407	2122 1535 1216 2660
2408	2601 6439 924 6297
2409	5498 5932 2610 4599
2410	4642 5730 2250 3115
2411	4734 1639 5232 513
2412	4805 4361 3550 1676
2413	1990 2150 1929 5415
2414	3533 2593 7127 6712
2415	3892 3854 7436 5104
2416	1723 2735 6701 5978
2417	771 621 5460 6228
2418	7182 2513 3774 5363
2419	696 6703 6571 7226
2420	2660 4672 6240 1066
2421	2079 1713 6226 4014
2422	4546 5362 2190 7343
2423	192 4114 903 2294
2424	6992 130 3063 2113
2425	2021 3842 3384 7149
2426	496 2792 1975 5991
2427	5337 2800 5485 2833
2428	4512 6666 2839 3281
2429	4223 4142 659 6177
2430	271 7108 3693 3496
2431	7131 2348 4783 978
2432	2854 3936 6021 1626
2433	4763 1222 3624 2992
2434	3042 2265 5743 2166
2435	6209 6016 7486 783
2436	7153 2913 3493 5733
2437	5361 1469 7317 1690
2438	1917 6395 6844 5660
2439	5600 4608 4635 2005
2440	6452 5173 2616 4984
2441	6699 2187 5025 1177
2442	4602 2144 6058 6980
2443	6170 5182 1623 6416
2444	756 6945 5301 4710
2445	3108 1770 5978 1528
2446	794 2971 1662 1942
2447	703 5702 3975 7050
2448	7014 2042 4124 1875
2449	1741 6472 6534 458
2450	6779 447 7092 1198
2451	1913 6150 3694 5191
2452	6656 7121 4345 2798
2453	1213 5188 3847 3116
2454	4549 4439 6489 759
2455	6562 5946 7332 4273
2456	1723 7124 6608 6304
2457	1593 5591 362 2844
2458	7166 7481 6825 345
2459	2247 6955 6331 6720
2460	3485 5610 6936 5075
2461	6958 1777 1847 4842
2462	3943 6471 403 3260
2463	5265 5674 2040 4170
2464	4302 6573 5040 7329
2465	6158 500 6090 1639
2466	5913 6729 5937 884
2467	7386 5119 4695 5861
2468	402 3719 6312 343
2469	1753 2427 3708 6064
2470	1408 2818 5777 6704
2471	3684 3772 2527 1853
2472	75 2527 4765 4216
2473	1508 1715 6936 1857
2474	969 7413 3721 4243
2475	5495 3342 4036 7131
2476	6180 4835 3549 6127
2477	1174 1613 4114 3871
2478	154 6362 2233 5061
2479	4429 3965 3337 4517
2480	1260 14 4045 2233
2481	4175 631 1964 1758
2482	5729 4978 7265 2424
2483	5233 2332 5373 3667
2484	2880 1226 1428 1214
2485	5693 3222 4651 5335
2486	2546 2464 5740 5578
2487	7185 2626 2149 346
2488	3730 2083 3941 2861
2489	5511 5791 5458 6764
2490	2844 3242 5158 3961
2491	3069 7020 3034 4506
2492	2887 942 5019 4466
2493	3356 701 1309 6517
2494	6535 3359 1616 5059
2495	6673 6842 6529 99
2496	6498 1919 4274 7153
2497	7364 5358 4737 4486
2498	2948 4472 6969 6467
2499	1585 4924 5311 1421
2500	5541 1085 2709 3665
2501	5646 5288 7279 1967
2502	3863 4846 5169 4620
2503	5999 3998 5680 5138
2504	181 5696 4426 5996
2505	2827 2037 135 2135
2506	2038 1122 2244 2020
2507	49 2888 6988 6572
2508	7116 1171 6456 633
2509	299 6064 2319 5975
2510	6315 6518 6235 6647
2511	4130 6624 924 3133
2512	3187 7400 5219 6035
2513	3297 4197 3417 2550
2514	6273 2996 273 4148
2515	5985 5971 7474 7216
2516	399 365 4989 3888
2517	4802 584 7403 6817
2518	6248 1791 3872 5237
2519	6250 3755 1185 2715
2520	6874 1898 630 4991
2521	3113 6947 5874 5105
2522	436 6084 4386 2650
2523	4003 2219 3308 6221
2524	5123 4813 6222 2572
2525	6851 2333 3438 251
2526	2668 1480 7437 3841
2527	749 2553 2199 5798
2528	5936 2482 593 2641
2529	5501 4411 2334 5228
2530	6304 4309 7014 9
2531	5637 2074 3779 2153
2532	5493 3838 130 416
2533	5481 6259 5277 1014
2534	6588 4664 316 3887
2535	4095 6447 5724 3854
2536	5265 6644 6133 6199
2537	1100 6953 7366 3806
2538	2178 2950 1770 5650
2539	3932 1180 5904 2661
2540	1064 1235 3330 973
2541	6658 6131 2286 6059
2542	6919 3099 5054 5608
2543	4831 1032 7491 1862
2544	7035 3839 579 3852
2545	292 7109 7402 205
2546	7335 7485 1311 6789
2547	1544 5317 31 7435
2548	2225 433 1617 397
2549	7057 7474 1714 3297
2550	5660 431 6126 2345
2551	5457 3986 2633 6193
2552	4261 6478 5622 200
2553	3116 2964 2537 2664
2554	5132 6604 4710 2118
2555	3590 1232 2305 1958
2556	4021 7259 4221 6482
2557	7277 2330 6113 7085
2558	6114 4941 4105 2062
2559	942 2745 4872 2688
2560	7083 2902 3445 4853
2561	485 229 6765 7316
2562	1025 5637 608 4593
2563	1507 4606 5239 3340
2564	2084 1560 3511 5249
2565	5765 7094 3567 4214
2566	2894 7100 2478 4832
2567	2616 1200 680 3664
2568	525 1089 6195 427
2569	2983 4279 2879 2075
2570	1756 1658 2380 2052
2571	4171 1404 168 4441
2572	1908 1436 1414 6294
2573	7164 2181 4466 1639
2574	7473 5658 5861 38
2575	6196 6648 7191 2610
2576	2480 1844 6538 6195
2577	3476 5881 5813 6655
2578	1940 1505 6583 6934
2579	9 3877 302 69
2580	2730 6320 1293 5683
2581	3875 2260 1091 7212
2582	508 3530 3354 2036
2583	5188 5764 5100 5316
2584	664 2724 541 1153
2585	4787 1878 5652 2454
2586	4329 3973 5914 3834
2587	3884 7437 653 1486
2588	4750 2682 6531 5113
2589	2042 5824 3743 7164
2590	2216 7235 797 543
2591	922 833 5297 6190
2592	4803 6438 4153 2722
2593	3700 2077 4074 3566
2594	2473 2425 447 1152
2595	4969 2183 6075 5467
2596	5965 6075 7074 1110
2597	5747 331 7182 4083
2598	2024 3617 675 1988
2599	5471 4999 5502 3504
2600	288 7488 6999 4871
2601	2522 3581 5468 2663
2602	4557 4073 3387 3084
2603	6892 5309 3670 4180
2604	7336 795 2692 498
2605	637 4169 3613 6639
2606	6265 120 911 577
2607	3696 272 5629 4840
2608	2055 5790 2278 4383
2609	6969 3832 3981 5503
2610	4639 2177 101 3203
2611	6372 5654 3308 2119
2612	72 5903 6683 5912
2613	753 6707 982 4807
2614	5156 4858 1314 2831
2615	5673 4557 3151 3953
2616	2444 6018 6484 6533
2617	6616 3593 243 308
2618	2556 2420 6665 3386
2619	4128 4136 11 6352
2620	6247 1343 3799 5071
2621	4796 5156 5315 1842
2622	5315 2720 6420 4334
2623	5755 3935 2193 334
2624	4280 6449 5212 6414
2625	1673 3641 6515 769
2626	1243 2196 6684 1829
2627	6776 3832 4458 1326
2628	4032 2929 1127 5099
2629	587 7023 870 1748
2630	4070 6287 5978 4954
2631	2008 1472 2628 5200
2632	428 3523 1299 2173
2633	4820 6409 6525 1419
2634	209 1573 2635 6401
2635	994 5939 2848 1985
2636	3762 4930 3177 3109
2637	6475 1881 6832 997
2638	6791 5276 4336 6274
2639	4784 6279 2902 178
2640	1072 893 4055 6396
2641	6869 3827 1220 6631
2642	3928 4671 5482 2100
2643	1189 381 7382 1449
2644	1116 4022 4932 1832
2645	3434 3717 4320 3245
2646	1028 5790 4969 2500
2647	670 4092 5360 2412
2648	7470 4209 815 6902
2649	7486 113 1703 1994
2650	3894 216 3808 3839
2651	1921 7298 6111 4499
2652	6136 3337 6605 6509
2653	1604 2610 7439 794
2654	3668 5611 6408 6072
2655	3074 3115 5299 7369
2656	3437 5383 4584 688
2657	2239 5770 3096 6802
2658	5588 9 6223 3333
2659	3830 675 3397 631
2660	1851 379 1355 6828
2661	5029 1977 4639 1561
2662	4896 6786 5815 6756
2663	5685 1378 5027 572
2664	5793 5079 1521 7280
2665	4708 6531 3082 1429
2666	6599 4068 3295 1320
2667	4320 2868 4739 411
2668	1251 37 7214 126
2669	5829 2658 6626 280
2670	176 1758 6448 2941
2671	65 6852 4149 4521
2672	5046 2200 4490 5236
2673	2421 1006 1369 3311
2674	4671 1184 2742 1381
2675	1753 1255 2220 3897
2676	3858 3970 4469 7134
2677	4079 5060 2075 2718
2678	1534 4294 2783 3913
2679	1130 1589 7350 7051
2680	2546 6595 6465 5559
2681	347 5778 6341 2818
2682	1897 1159 6662 6598
2683	1892 5786 1807 2370
2684	5649 2584 7259 1488
2685	4621 3147 4897 1628
2686	1871 1456 7023 6835
2687	1751 3612 915 7371
2688	5358 3755 2500 3255
2689	5720 1705 128 2735
2690	1340 4949 2019 303
2691	357 3666 6283 2124
2692	6075 3375 3125 4281
2693	2071 3986 1806 5704
2694	1061 2869 760 4704
2695	2740 5332 6743 3544
2696	5119 2735 1552 5806
2697	2922 5168 861 126
2698	7304 6488 5660 4671
2699	4829 2434 2527 6567
2700	935 1878 4274 2385
2701	2773 1638 6443 5285
2702	92 3528 3031 6517
2703	1971 2220 97 151
2704	4614 6069 1869 7288
2705	4690 5522 847 4314
2706	3023 7431 2598 3406
2707	3266 169 1921 5387
2708	2343 3976 4295 1810
2709	4944 6610 6298 6054
2710	4489 6412 3516 5910
2711	6374 2995 2348 2389
2712	5825 2906 1229 1898
2713	3386 5000 1929 4740
2714	7013 3557 6322 2262
2715	1873 6596 2622 4519
2716	7052 5808 1593 2335
2717	760 7140 1189 6988
2718	3280 3628 4645 7010
2719	3068 2575 7456 352
2720	712 4137 750 3137
2721	6092 7319 1771 4940
2722	1831 6604 4873 6163
2723	1579 6323 4938 3184
2724	6872 2545 3276 2174
2725	4142 1063 2042 1305
2726	2241 2360 3835 6253
2727	5869 4046 943 7256
2728	5960 3247 6041 4893
2729	7269 3728 2319 6397
2730	1501 268 6446 6666
2731	6767 2974 1083 4229
2732	7440 7264 5752 6420
2733	2978 4489 1221 4158
2734	2685 1864 2138 1423
2735	929 3388 108 5341
2736	2957 1657 6937 677
2737	232 5272 6691 6018
2738	6351 6624 760 6005
2739	2510 5450 3041 1532
2740	6588 1189 785 5515
2741	4544 3576 666 5829
2742	4535 246 5526 1652
2743	5261 718 6725 5713
2744	4240 4793 7062 4772
2745	1201 4994 746 3480
2746	6510 4214 4948 6489
2747	1568 5090 7292 720
2748	3562 6528 3262 2503
2749	5364 3109 4081 4169
2750	7435 4802 76 4646
2751	1891 4300 3493 872
2752	2676 140 1984 4029
2753	7162 1344 5580 7203
2754	318 1556 2729 6486
2755	7384 7465 5160 1939
2756	5342 680 6917 2814
2757	1765 3174 6920 39
2758	6149 4637 2305 4863
2759	2888 1059 5466 1170
2760	2107 3529 7199 1567
2761	3804 4042 2196 5195
2762	1402 7327 5587 6748
2763	1841 2558 5022 946
2764	3808 5540 6763 319
2765	7379 5142 2939 4495
2766	6494 6839 892 6425
2767	4034 2373 5225 1463
2768	5724 4899 4698 6129
2769	4769 3635 2111 2017
2770	657 5960 7230 831
2771	6522 4591 2633 4750
2772	2507 3161 1985 922
2773	6332 5742 3535 1473
2774	5561 4944 3558 6986
2775	7362 3864 3047 1690
2776	3418 4806 6875 847
2777	5970 6011 5129 5624
2778	6894 2414 70 5853
2779	3727 230 817 5576
2780	6773 4036 5543 4932
2781	3380 5454 6148 4724
2782	7480 3448 5332 1314
2783	2838 5460 5805 2646
2784	6852 2900 1509 154
2785	1232 612 5552 5331
2786	4902 4864 4972 2348
2787	5996 3942 7272 6873
2788	3440 1718 4229 4457
2789	2238 4976 5462 2745
2790	3459 4612 1973 855
2791	2916 5475 5866 3183
2792	1006 2141 6587 3600
2793	2999 1095 5561 4647
2794	7165 1559 5529 4460
2795	387 6724 6741 153
2796	1413 5066 441 7084
2797	5853 1023 6160 5456
2798	2373 6310 7278 5493
2799	6223 2442 3722 2601
2800	3454 2500 6211 331
2801	4356 4704 2031 234
2802	495 3103 599 1725
2803	3760 1986 1300 1371
2804	1828 1836 4407 7086
2805	4868 198 3480 1382
2806	3131 7179 3049 6298
2807	6631 967 3120 4472
2808	2609 2885 3834 5466
2809	6126 1581 3017 742
2810	1333 3905 6377 1202
2811	319 2314 2506 630
2812	6573 7384 3124 5404
2813	3032 2190 2828 1572
2814	2586 307 5443 472
2815	6456 2846 4922 3154
2816	3693 57 1584 4624
2817	279 285 2676 6764
2818	5951 1544 4224 1193
2819	5153 5876 1667 1437
2820	1400 7226 7255 7170
2821	801 1051 7185 1529
2822	5227 4217 3981 7274
2823	36 2195 3463 1733
2824	6185 3273 6923 5368
2825	3414 5764 860 663
2826	4321 2811 3031 5297
2827	2548 6211 4471 3278
2828	7391 7208 7233 496
2829	886 794 6078 7375
2830	915 7401 1943 6159
2831	6444 3340 4149 5159
2832	6494 912 2885 4288
2833	1557 6020 3638 2527
2834	1401 5170 2345 5572
2835	2782 4164 6237 6243
2836	2020 28 7325 2799
2837	1989 4072 7346 2528
2838	4399 2640 4419 3381
2839	5079 5227 6038 7311
2840	7099 2841 5654 1003
2841	5026 1236 998 989
2842	4578 2383 2520 6021
2843	3699 3206 1522 3972
2844	6073 1869 6409 5906
2845	6987 181 2960 1112
2846	2870 2380 2746 5815
2847	2889 1094 5671 5751
2848	5923 4748 3219 2803
2849	7121 4093 476 2680
2850	3519 3058 5640 187
2851	3273 6888 1854 6157
2852	2654 5388 4200 3687
2853	4308 1136 148 4378
2854	2811 1393 4103 3246
2855	4477 4650 3386 2911
2856	7176 5726 3871 1212
2857	372 49 461 1548
2858	6195 5875 3460 4071
2859	6937 7195 5321 4352
2860	7054 2816 6696 964
2861	1248 2081 1568 6366
2862	7371 2987 4992 375
2863	1330 1528 875 4971
2864	4926 324 3279 6684
2865	1614 6308 4430 6799
2866	7308 2715 1127 5660
2867	3410 5027 4280 4847
2868	6210 411 4577 7454
2869	485 4771 5794 65
2870	3033 12 2371 4786
2871	6441 2244 1229 7164
2872	3141 1338 1398 2728
2873	7127 753 4858 5718
2874	5384 5976 5408 7287
2875	2786 6576 4933 4853
2876	4021 5517 3312 5490
2877	6035 2874 1840 2827
2878	4324 4412 1187 4644
2879	3051 5424 230 6774
2880	960 7084 5469 3162
2881	1594 2066 559 110
2882	4775 6299 3707 7081
2883	5629 6840 2509 5745
2884	3756 4988 3731 272
2885	2401 361 6499 7268
2886	2798 1566 7045 7341
2887	6277 2540 2624 2568
2888	6930 6902 342 6294
2889	2129 4811 6204 106
2890	6330 6964 5089 5765
2891	4319 1523 5827 7119
2892	6319 6213 4299 6393
2893	662 6713 5730 3933
2894	4073 5677 283 376
2895	1370 5419 7141 6907
2896	3484 6142 2395 7242
2897	6121 5712 5262 1608
2898	5471 3712 4582 5044
2899	5408 1077 2456 402
2900	5608 1999 6354 4400
2901	5267 5209 6347 4442
2902	6641 2462 188 3188
2903	2355 2750 1502 6803
2904	372 6884 5775 4663
2905	4151 4885 126 3591
2906	1433 3732 2001 1331
2907	1731 5632 3254 3286
2908	7229 5566 3551 6129
2909	2753 3037 6760 1395
2910	1226 375 5614 3718
2911	2299 6872 1165 5157
2912	837 638 4734 5638
2913	1718 767 5664 1542
2914	6416 5069 4040 1070
2915	3019 4562 5019 3706
2916	6802 1893 4266 77
2917	6178 1984 3024 3773
2918	1918 6638 3239 927
2919	6463 7065 569 3426
2920	4250 6783 5791 2461
2921	1045 5003 4943 5756
2922	5904 202 5891 1398
2923	1276 4445 2497 4643
2924	6624 6674 711 5542
2925	1481 5951 3937 1584
2926	356 6803 2227 7037
2927	2081 5607 5606 4486
2928	3980 2976 3479 80
2929	6696 6026 5890 5776
2930	1388 41 1126 7398
2931	2154 6656 1022 979
2932	6928 4135 1003 6805
2933	2041 1543 6437 6011
2934	4187 4122 1526 5740
2935	3527 5344 1094 1928
2936	6735 6308 5934 442
2937	6264 5095 121 4685
2938	4257 7098 1110 7197
2939	6089 5851 3499 4664
2940	5494 7454 448 3579
2941	5183 5487 2559 3803
2942	6073 2454 6074 5118
2943	4103 5027 6985 4532
2944	2124 1429 1555 7497
2945	4873 1031 204 7033
2946	7096 1572 178 6152
2947	2939 5591 5526 1950
2948	1854 5540 779 1498
2949	4372 2623 6690 2174
2950	6975 3969 5643 1532
2951	3215 6160 2064 2187
2952	6201 4418 5509 4101
2953	4758 2407 1599 1638
2954	3657 4107 2839 3880
2955	6379 2353 2361 3921
2956	2354 2416 6106 6379
2957	852 3229 1881 2933
2958	7481 2898 2584 734
2959	179 5108 3888 4486
2960	2724 3625 2315 2076
2961	1150 3430 525 3000
2962	1223 1472 4246 382
2963	4307 1681 4019 6603
2964	7310 2970 6824 3512
2965	3479 5912 3954 7133
2966	916 1576 2216 2437
2967	3406 4231 1217 5771
2968	3402 6249 5760 4173
2969	5744 2291 4000 5102
