Students	5000
1987	7578 5161 7978 6216
1988	8297 4193 5089 9828
1989	2375 411 9442 1012
1990	9731 583 7152 3136
1991	5486 8338 8028 1408
1992	1966 4471 1799 4478
1993	2334 4932 508 5471
1994	8098 321 7121 5285
1995	3165 7927 2994 2649
1996	7039 8753 1666 5217
1997	9806 8929 1405 7207
1998	2867 5576 8624 3179
1999	5418 9368 1995 6626
2000	6252 9575 7591 1881
2001	19 6574 7464 9383
2002	3123 3092 2628 7548
2003	6266 9657 654 9392
2004	2598 4905 3250 2503
2005	4547 4879 9656 6316
2006	946 1881 3181 8572
2007	3772 6713 5268 1921
2008	809 4473 237 3506
2009	4427 3883 4161 2733
2010	5266 1226 9542 966
2011	3429 9349 8887 8333
2012	4455 9180 1432 6994
2013	6105 9413 8878 2815
2014	8384 284 4859 2356
2015	9239 9899 4989 4174
2016	3382 8758 6885 651
2017	533 6727 3799 2675
2018	1135 729 8953 6690
2019	4053 4082 6892 4625
2020	8721 5383 1002 8235
2021	8292 5867 4634 2397
2022	5174 6394 5233 6958
2023	3307 5170 3585 5029
2024	5191 3452 2327 1200
2025	6081 2036 1629 6277
2026	3354 6339 4289 3959
2027	8725 2037 5128 8624
2028	2926 8188 9705 4433
2029	2419 6826 7977 2388
2030	1682 309 9199 388
2031	1116 3144 3303 8854
2032	3547 8301 1119 1635
2033	2926 8614 4735 5108
2034	8820 8010 92 2005
2035	3847 1044 5655 6147
2036	7717 375 3983 8326
2037	8023 2943 1666 6744
2038	1613 6163 7995 119
2039	1106 4478 3611 1542
2040	3888 5195 8188 3011
2041	8405 6216 5923 6887
2042	7621 9771 523 2172
2043	7551 7618 7828 2049
2044	480 8694 5687 9494
2045	6139 8516 2974 617
2046	8130 6553 4432 9670
2047	8449 8545 6435 5121
2048	6223 2729 2905 5860
2049	1748 3878 6709 9215
2050	7619 5977 2584 5211
2051	1905 1516 4342 2125
2052	5864 3366 4769 8122
2053	107 8827 8105 9488
2054	8153 6857 5363 2884
2055	7280 109 4261 3189
2056	1000 6890 1641 9053
2057	538 2508 4409 363
2058	9697 9937 9076 8782
2059	6408 795 2630 8323
2060	8230 6210 2948 5200
2061	8920 4230 3208 7870
2062	9804 4427 6381 898
2063	6704 9021 6079 2167
2064	9378 2881 3795 7597
2065	2197 6730 8334 2144
2066	8671 9925 6281 151
2067	7769 2379 6612 2289
2068	1004 2413 3354 4175
2069	8110 6005 6997 2591
2070	8031 7669 3729 6811
2071	5599 7911 6181 3374
2072	2919 3080 6306 4387
2073	5521 993 76 9841
2074	4862 7576 1366 9075
2075	984 3140 3791 2223
2076	7955 921 1149 9046
2077	3175 8968 9967 5629
2078	3386 2 8452 3047
2079	1214 2893 818 920
2080	7690 6121 1632 893
2081	7248 4930 2910 4220
2082	1338 3667 4518 5892
2083	6693 6475 2707 8060
2084	1377 8474 126 3900
2085	542 5836 5216 1538
2086	8976 3705 7770 6409
2087	6543 2280 7694 422
2088	7786 2122 4212 1804
2089	8667 2982 5288 603
2090	1817 6270 808 9795
2091	9832 9400 5742 9968
2092	2194 2265 277 8905
2093	1072 8353 5870 4429
2094	568 8644 8672 5838
2095	1496 8303 3327 3543
2096	3257 9036 404 8606
2097	7267 3274 3433 12
2098	4232 6304 6774 2316
2099	4574 5152 2271 5173
2100	6968 6238 1350 7732
2101	1101 169 4102 9527
2102	4865 880 8745 7855
2103	2860 6838 3250 3338
2104	7458 5139 6896 7110
2105	8425 754 8047 7391
2106	4963 5457 6738 990
2107	555 6291 7171 8094
2108	6833 6014 7368 1438
2109	6023 6485 6759 4300
2110	946 6164 9227 4709
2111	8046 143 67 5441
2112	8809 2647 2599 3933
2113	2131 9584 104 1891
2114	8734 1494 3843 8222
2115	5391 3318 9676 8809
2116	3336 7455 7141 3784
2117	1414 5449 2591 4154
2118	9868 3308 5282 215
2119	7625 7603 4368 53
2120	1969 7473 9010 6906
2121	9753 9793 756 4227
2122	9172 5953 824 353
2123	8485 3796 7589 4832
2124	6191 3854 5739 3003
2125	6685 6309 6077 7704
2126	7428 2452 8508 8286
2127	1655 9477 3482 9762
2128	3425 109 4057 4450
2129	5846 3190 338 6104
2130	5029 9215 5496 1913
2131	1126 6983 1842 1218
2132	7955 6766 1949 5009
2133	6286 9331 2855 6608
2134	5101 3196 6668 9167
2135	4794 8663 3091 8179
2136	6494 2646 4419 8874
2137	9988 3525 1473 6721
2138	7068 7966 5981 75
2139	7867 8968 6406 3983
2140	608 5463 6713 3059
2141	3446 2469 1755 4977
2142	4128 7629 5648 8354
2143	5209 5462 6695 4395
2144	741 6923 1322 8640
2145	3669 5919 1277 1331
2146	621 36 649 4300
2147	4205 3316 8559 1848
2148	9054 32 7531 8853
2149	1442 9792 8432 3355
2150	7778 3236 8643 3221
2151	2262 354 7925 8260
2152	810 8811 4812 4558
2153	7210 549 7674 6889
2154	8798 1618 7793 6185
2155	5538 2225 4499 1299
2156	6534 3095 3852 80
2157	7426 6675 5599 2266
2158	6769 683 7566 2328
2159	8000 9778 711 1478
2160	9668 3632 1502 4931
2161	1725 5582 4798 9753
2162	1369 1883 29 4494
2163	2423 3187 5312 9971
2164	6953 5168 8434 9417
2165	3770 6741 4865 332
2166	2857 1496 1690 2439
2167	7420 9927 2295 9526
2168	1263 7707 800 4649
2169	1119 4381 2512 467
2170	4309 9959 8422 397
2171	7111 6153 8289 3354
2172	9118 8655 9682 9959
2173	1968 5563 5171 5585
2174	612 8508 8223 2532
2175	3545 4107 9393 7600
2176	1036 4613 3223 9127
2177	1956 5020 613 5003
2178	9308 1340 7899 6381
2179	6217 8599 9811 7899
2180	5469 9969 2112 4066
2181	6129 2833 9635 7196
2182	8817 1826 9656 5209
2183	4730 5482 8141 5225
2184	6116 5521 6767 6396
2185	5684 3579 6725 8122
2186	4483 3029 4459 5656
2187	6798 6309 8928 7293
2188	3286 4923 6916 6634
2189	1054 8177 5674 718
2190	70 2083 2123 3825
2191	6753 5235 7276 6129
2192	7888 8440 8927 2595
2193	5275 8319 6286 7156
2194	5257 6926 6814 9413
2195	8332 3757 8171 409
2196	5439 8697 821 2279
2197	6563 3787 8706 6199
2198	8703 3892 4201 8681
2199	7875 6081 7958 8061
2200	9816 745 5747 8578
2201	7008 4161 782 6612
2202	3151 8687 6993 2880
2203	7474 8279 2877 1365
2204	9440 217 6909 3695
2205	3219 9348 9603 120
2206	1508 5811 8155 1224
2207	180 6915 2012 9259
2208	1104 5887 9494 3575
2209	7215 5835 839 9884
2210	5334 3945 3525 20
2211	1805 5283 4556 4101
2212	9129 5400 7556 5253
2213	8417 8088 2026 2966
2214	9709 7345 8116 2051
2215	6413 7939 3771 2592
2216	39 5474 6416 2426
2217	26 7002 8419 7776
2218	906 5798 2846 2810
2219	5052 6679 2516 3102
2220	5467 357 3542 7129
2221	5636 9829 2543 9956
2222	5814 8161 960 2704
2223	9821 3637 7738 4118
2224	8469 4833 3451 7857
2225	4378 8480 1096 2697
2226	4572 7024 5899 6802
2227	7809 9656 3807 1039
2228	955 564 4612 6974
2229	5441 5635 5304 9948
2230	344 4548 4880 6256
2231	2011 8609 7065 1055
2232	2421 7050 8883 2790
2233	5268 563 3395 3515
2234	2688 2011 4932 7978
2235	8768 818 6491 8322
2236	2689 1015 6470 4117
2237	3255 9062 6295 7499
2238	3459 8089 659 1680
2239	3809 1252 7851 4169
2240	3839 483 1934 7696
2241	4281 4451 204 6080
2242	6700 3434 5484 5889
2243	1464 659 1223 9566
2244	9041 2353 9232 1313
2245	8876 9008 2163 3094
2246	6453 1565 628 7014
2247	4125 293 4269 9569
2248	8465 4755 6318 7983
2249	4360 7778 7260 4406
2250	8956 8635 8579 8094
2251	1515 3408 6160 1977
2252	4984 7971 2311 9030
2253	2760 9169 8605 6535
2254	8140 7085 328 6310
2255	1838 9176 9503 4926
2256	4848 222 2720 6430
2257	3843 9239 3698 7521
2258	5909 752 8102 872
2259	9386 7203 187 644
2260	1038 7095 759 7269
2261	4061 9095 3334 8500
2262	1117 1445 7868 5375
2263	5671 3293 7509 5096
2264	9487 5916 5238 5650
2265	4757 7321 1673 6978
2266	3701 9556 8377 1237
2267	3645 9637 9466 5748
2268	861 8841 8050 9929
2269	5426 1841 8608 5261
2270	2918 3709 5969 1302
2271	7090 5081 604 2166
2272	3110 969 6759 5602
2273	368 8137 8060 34
2274	1123 7027 6943 5235
2275	9738 3645 2299 6690
2276	2461 2252 301 6713
2277	9548 3232 8341 1564
2278	7041 20 1711 783
2279	1201 1953 7859 4905
2280	3078 4508 8287 1134
2281	6985 7358 3212 3489
2282	4969 2653 7518 7531
2283	9268 8741 7319 8126
2284	8048 7307 6952 7560
2285	2482 7717 4769 6685
2286	8865 635 8975 2223
2287	657 2097 9328 2639
2288	6929 9032 7211 4573
2289	5033 1251 1793 3188
2290	2762 3449 8165 7287
2291	4777 2616 9996 2917
2292	7517 1906 2880 4634
2293	8712 5835 9696 8633
2294	1448 4190 8580 6630
2295	7576 3113 1090 8533
2296	2055 2260 9523 8346
2297	4371 1812 689 4197
2298	7873 3716 9648 5328
2299	5047 8075 2467 7002
2300	564 9842 6966 6841
2301	2976 8274 5315 1530
2302	6206 4189 1109 2303
2303	8463 8508 6111 7286
2304	6502 2459 976 2647
2305	8877 1010 8976 6628
2306	2012 9511 8988 7594
2307	5900 339 1682 1170
2308	2434 4732 2101 1884
2309	3860 1538 9584 1151
2310	3475 2719 7441 8310
2311	7141 7049 5929 2250
2312	5919 2252 2196 3137
2313	5284 9122 4969 2141
2314	114 2858 3210 9890
2315	1505 9687 877 4758
2316	8303 4942 1638 864
2317	4131 210 1185 3629
2318	7959 6394 1968 1745
2319	692 9949 8156 6948
2320	1622 5893 2728 3687
2321	1282 2177 5334 6103
2322	2595 676 8289 8911
2323	1200 4455 9357 6262
2324	1293 4478 7300 417
2325	2847 823 9051 2318
2326	4058 9523 3517 3784
2327	3399 926 4804 6021
2328	4807 5027 9037 9163
2329	7868 3500 1278 414
2330	10000 3436 8288 4571
2331	6815 9388 5612 5852
2332	9115 4854 3514 7386
2333	4209 2326 1460 7831
2334	6080 9508 8957 9527
2335	3707 4100 6430 579
2336	1885 7924 1449 3237
2337	963 4356 6801 1992
2338	5030 8546 9696 8610
2339	5507 4340 8741 4816
2340	4355 2945 3209 1039
2341	8184 8158 9701 6231
2342	8333 9463 4512 6628
2343	9182 4744 7100 2970
2344	5952 7188 5039 6257
2345	7280 8694 4023 1935
2346	6957 3462 5955 4497
2347	3102 8327 3206 6905
2348	3383 9804 49 7822
2349	7874 4916 1309 396
2350	105 3067 9760 7713
2351	4480 7889 5173 5962
2352	9396 945 9462 8138
2353	9454 7001 583 328
2354	3409 3525 7188 3617
2355	2943 3932 1900 6600
2356	8897 5466 2113 3649
2357	8651 2632 7876 9539
2358	522 6634 9331 1592
2359	7328 9782 4909 1341
2360	2631 2505 2736 1299
2361	5428 4245 4103 1731
2362	4554 9522 119 2751
2363	5246 7062 2541 9290
2364	1106 4724 2021 8740
2365	4048 1647 2424 1899
2366	8292 3422 7306 8256
2367	7508 7188 3894 2919
2368	3971 3504 3962 8646
2369	7095 6931 8726 6322
2370	4656 9984 3188 7841
2371	1967 7052 2378 8365
2372	2536 8881 8506 9984
2373	3405 1089 1353 5594
2374	1330 5157 9300 2661
2375	3852 9551 1284 8961
2376	5627 5517 9994 1581
2377	3203 4250 8724 1706
2378	6017 3192 1866 9050
2379	2173 2130 6227 4222
2380	1477 8482 4430 5856
2381	6278 3947 5962 2631
2382	1265 5788 7248 2307
2383	4244 9005 1875 9024
2384	846 5156 1054 3058
2385	1514 8335 4177 392
2386	302 3931 9159 2104
2387	2924 5223 2819 186
2388	9060 2019 6249 8862
2389	8597 3760 8531 1098
2390	7834 2470 1887 3605
2391	3625 3234 987 205
2392	7178 7635 289 679
2393	5219 8618 3716 7923
2394	2246 9953 6309 929
2395	661 5124 4474 344
2396	4965 5612 9916 528
2397	5595 7889 7984 496
2398	8154 8775 7926 2024
2399	5016 6188 5173 7816
2400	879 3821 2280 4824
2401	8619 5284 9349 6686
2402	747 3176 8698 6575
2403	8099 7999 5094 4294
2404	6763 8674 8234 3928
2405	6479 2404 116 5257
2406	5879 5120 6922 1041
2407	8541 1641 3746 5457
2408	7439 5749 5490 6823
2409	7049 6833 8344 372
2410	2335 606 1932 7425
2411	1634 4261 1474 3812
2412	7892 540 4657 8749
2413	5875 3572 7394 1413
2414	5240 1436 2842 4871
2415	3455 4618 6125 9516
2416	3255 5631 3658 2169
2417	6080 6739 7189 4108
2418	2032 9992 3136 5701
2419	4256 5781 2934 6421
2420	9268 3085 8533 3897
2421	7016 937 3320 1431
2422	4968 7052 5322 9987
2423	8194 5651 4 3074
2424	3429 3326 1144 3764
2425	4959 4213 2623 5251
2426	6588 5193 2434 5254
2427	8964 8458 4274 889
2428	9518 4312 6787 2642
2429	1700 7013 6378 2217
2430	7097 2808 5627 432
2431	3414 2908 5343 4232
2432	695 7292 7212 212
2433	9320 4064 4736 9844
2434	5103 6288 9630 5640
2435	7698 5141 7048 9631
2436	8862 7916 7064 5299
2437	1997 8570 8540 1280
2438	5656 400 303 1918
2439	3054 7160 9171 3846
2440	492 4017 4261 4144
2441	8146 667 7137 9739
2442	2035 9405 1079 7496
2443	769 3900 4156 3028
2444	1615 3827 7298 4454
2445	8721 4526 3346 6060
2446	234 3947 7518 9715
2447	8396 4602 6222 7679
2448	7156 927 5004 5586
2449	9995 1030 9193 5384
2450	7581 1272 1760 4190
2451	1806 6647 2758 662
2452	2326 4730 6746 7721
2453	1650 5441 8555 1421
2454	9441 8782 1111 5326
2455	137 2530 377 7965
2456	6253 7763 3591 5366
2457	3475 1960 5344 9272
2458	453 3505 7538 4776
2459	3208 3116 511 4462
2460	552 3560 3449 3049
2461	6517 9608 8367 308
2462	9238 2477 7323 6958
2463	3474 2866 1939 9389
2464	8040 1441 5673 3556
2465	6986 6333 6483 5054
2466	8028 1614 2626 3222
2467	7096 5182 121 8765
2468	9262 6972 3156 1554
2469	3747 753 212 2572
2470	1160 3086 9234 8773
2471	1183 8535 5722 4481
2472	7065 9390 2416 7961
2473	2714 3467 8403 7318
2474	8883 3741 7237 8944
2475	6786 6548 7219 2292
2476	1874 9793 4677 2905
2477	3960 2326 1113 6947
2478	5417 9624 3892 3936
2479	9720 7693 4958 3423
2480	2895 6364 3460 7637
2481	9883 8595 2322 7034
2482	2716 4119 440 3611
2483	3761 2767 6557 7038
2484	2926 5444 6691 8235
2485	5223 3407 8617 1207
2486	3878 9763 7129 6448
2487	3323 809 6031 3270
2488	6975 9724 3824 6459
2489	2269 6437 2476 7654
2490	2644 6264 3200 9258
2491	5151 6627 1523 9074
2492	7379 7345 1000 5605
2493	7071 1199 1296 5477
2494	7940 9763 1090 6769
2495	1123 5595 9027 1587
2496	625 8211 9749 1716
2497	4970 3880 5778 6888
2498	4892 887 6625 2670
2499	6725 3884 1978 6265
2500	3555 6288 7222 2993
2501	6278 5136 3822 3706
2502	6280 1620 9439 6228
2503	2262 4793 9103 9494
2504	9169 9184 8498 2758
2505	5426 6751 8552 9137
2506	855 3539 398 1067
2507	6388 4343 5409 7906
2508	4703 8798 3933 3834
2509	9387 7583 1608 8316
2510	7484 2452 5270 5226
2511	4018 1804 3684 9139
2512	7192 9336 7093 4670
2513	3714 5701 5336 3589
2514	6550 6979 6411 4077
2515	3188 3299 6411 1258
2516	4202 1460 1255 90
2517	6999 6142 18 3002
2518	2568 1105 6714 228
2519	7944 9181 466 565
2520	9935 3892 4999 1993
2521	7081 6183 4756 2986
2522	4449 3267 2592 6991
2523	6825 8317 9480 19
2524	9396 6228 9889 7869
2525	4818 2559 3159 8703
2526	2373 6982 5237 4535
2527	9006 4963 1258 3009
2528	5820 9279 5755 7483
2529	3750 7532 7465 8044
2530	2694 588 1927 313
2531	2678 6381 131 9689
2532	9060 1710 1589 570
2533	6461 3230 7223 7735
2534	4850 6108 1634 7862
2535	2734 1869 6626 5606
2536	5112 4274 2547 904
2537	977 6156 1164 2551
2538	6695 9798 1680 600
2539	7328 6374 9335 4862
2540	9503 5429 6089 4579
2541	3011 6313 3419 1092
2542	7222 9410 4722 9687
2543	5380 4333 6370 2509
2544	9705 4627 2734 2868
2545	2367 7815 7680 4117
2546	8109 5701 7802 7587
2547	9598 1928 6280 3429
2548	4297 2061 9470 2498
2549	4345 439 5467 3901
2550	8034 8240 7726 1401
2551	2084 8403 819 7419
2552	9051 6165 6306 8706
2553	9446 4009 7122 5593
2554	6209 8048 9543 2602
2555	2097 9614 4445 2692
2556	2647 2648 8974 8914
2557	7209 25 6658 4056
2558	4079 2104 7357 2243
2559	8047 9481 7937 2542
2560	7214 1364 3302 7385
2561	2496 7469 4107 2157
2562	6625 7266 9255 3272
2563	8274 7488 6002 2392
2564	1384 9789 9258 3708
2565	5050 2185 1491 9001
2566	7219 3636 590 4024
2567	7712 2922 1266 6942
2568	6063 4409 5164 459
2569	5639 1748 1053 9057
2570	2478 9914 2390 9518
2571	9973 8988 9531 9659
2572	5604 3807 5107 7901
2573	4614 250 6880 5688
2574	6070 5784 4138 9642
2575	6954 2481 3671 9323
2576	9593 9723 5038 6061
2577	1192 9906 3548 5025
2578	2889 8859 2695 5836
2579	507 7180 6063 865
2580	2926 4896 5576 7044
2581	4297 8886 7927 8694
2582	7590 6235 1615 380
2583	3275 1611 1922 215
2584	4381 8970 2022 2935
2585	8265 7312 2779 6349
2586	3876 3189 7604 4870
2587	8229 4364 8438 5398
2588	6389 6238 4588 7139
2589	9250 5808 3269 1501
2590	3535 4059 3401 7005
2591	9010 2615 7083 8584
2592	1175 1543 4358 9507
2593	628 3533 45 6614
2594	6630 2846 8816 7273
2595	5619 2019 8984 6349
2596	988 3098 2973 8107
2597	8249 5105 4994 5946
2598	6808 3580 4199 9641
2599	2541 8645 5730 7843
2600	2612 3524 6570 2990
2601	8828 8332 8329 7107
2602	8178 2983 3086 2856
2603	8872 6107 516 3112
2604	8831 2904 6956 9792
2605	7319 7161 8125 4827
2606	2681 476 3290 1445
2607	2513 3562 6985 6290
2608	2077 120 5549 3539
2609	1572 6766 5945 2880
2610	9424 3056 8191 8032
2611	3002 2733 5662 898
2612	7934 1292 8083 5499
2613	5116 179 4682 2680
2614	9906 5104 2477 1062
2615	65 4635 371 6955
2616	8689 6576 578 8431
2617	1361 8388 7258 9484
2618	5580 5634 9105 4538
2619	7443 9145 9496 2164
2620	9654 9135 9601 8083
2621	5067 8306 7304 9717
2622	6713 8052 6731 8873
2623	4067 3102 9490 1856
2624	3416 2563 2307 1297
2625	9382 5541 5465 5364
2626	3969 9941 9367 4456
2627	7168 5093 504 4956
2628	9746 5544 4279 3564
2629	9270 1359 7448 3928
2630	6678 2920 2532 2035
2631	4362 7578 6517 5675
2632	1333 5050 5673 1385
2633	4664 5770 2459 4917
2634	4220 5123 2640 6519
2635	4312 9542 4863 3164
2636	8059 1852 8672 7289
2637	9146 1154 3157 6346
2638	9486 1322 8899 3302
2639	8015 5313 2518 3850
2640	5004 4643 1762 7864
2641	2486 3320 753 7218
2642	5844 8244 9466 8705
2643	5298 7728 9046 3694
2644	1863 1564 8835 7634
2645	7856 9438 1398 4480
2646	1572 5119 6123 8645
2647	3579 6304 8584 76
2648	4001 405 3623 4169
2649	7042 4741 2480 5405
2650	8190 1998 4225 2125
2651	8481 3574 5739 5554
2652	7806 1296 2481 2236
2653	9470 2417 9971 8907
2654	1643 876 7190 8654
2655	8355 5262 2793 8218
2656	5558 8153 1018 7383
2657	3371 3602 458 1732
2658	7784 7165 7275 1194
2659	7289 2452 8087 5851
2660	7507 7682 2583 1776
2661	9900 6893 3983 8033
2662	6086 1551 6902 8731
2663	3672 6421 7981 3648
2664	1348 7229 9125 7660
2665	3536 9292 6334 3284
2666	8055 4779 7299 5091
2667	3881 9299 7255 7702
2668	1786 5259 7420 6290
2669	4581 2994 1906 6016
2670	9258 401 3693 3072
2671	3167 6210 5347 8986
2672	5406 754 6183 2682
2673	2070 4935 788 3357
2674	6440 3029 8843 5520
2675	8305 7083 8311 5066
2676	8514 331 2071 9031
2677	7924 8515 6185 8847
2678	3657 2125 9138 7438
2679	9078 8766 8865 9260
2680	8174 4348 5082 2162
2681	5667 9402 818 3502
2682	3873 3884 47 5738
2683	8171 627 9430 9481
2684	9111 5808 6358 2854
2685	9510 9852 3437 3609
2686	4978 6224 159 5719
2687	1539 9306 5525 1480
2688	1688 8335 3902 7385
2689	2146 8424 9082 1231
2690	1655 4448 5578 5897
2691	3825 770 9417 3722
2692	8663 2022 4222 4161
2693	2057 4544 9206 5887
2694	7053 7595 8931 5276
2695	5889 347 6392 3623
2696	888 8426 391 778
2697	3663 9804 325 8394
2698	711 8038 9749 9656
2699	4036 3897 8549 7367
2700	4686 8518 9559 9361
2701	6135 414 2294 347
2702	1669 9349 5473 6089
2703	2986 5781 3482 8036
2704	6067 9865 5394 537
2705	9182 7739 9866 5207
2706	8225 9990 4844 7088
2707	7189 1808 7743 9281
2708	9507 1825 3490 8893
2709	6644 6308 3660 9481
2710	8271 2853 7942 8676
2711	7527 7796 7467 4251
2712	1455 71 223 5275
2713	1205 1235 9160 4960
2714	6662 3193 9625 8885
2715	2987 6945 1038 2017
2716	1294 4199 8083 3768
2717	6047 9444 4895 5512
2718	8553 2 5623 5814
2719	9378 1653 1188 6214
2720	4928 4742 2978 3722
2721	1763 1628 3426 4375
2722	169 8345 3052 6834
2723	9654 7967 6398 3123
2724	8704 8347 1520 9664
2725	9360 4352 1260 466
2726	924 2717 9607 3045
2727	2915 3313 3999 8927
2728	3857 2439 8807 4457
2729	2656 4205 6352 4638
2730	3363 3942 8179 5599
2731	1659 679 9842 8367
2732	4175 3124 9702 3552
2733	5906 8428 4296 9408
2734	9858 4669 6172 2969
2735	9362 4916 1928 9509
2736	2085 2652 9115 682
2737	4964 8927 6865 8089
2738	7498 989 1261 785
2739	2935 9311 7883 1880
2740	845 5209 9308 7863
2741	2818 9077 9010 1839
2742	5134 227 7858 8328
2743	7153 3112 8652 7664
2744	3043 2335 4715 5033
2745	2801 5252 2971 5579
2746	9014 7437 1046 8287
2747	612 3150 3301 8209
2748	8105 1756 7297 7199
2749	5308 7465 621 6264
2750	5951 5640 7230 8879
2751	5285 5242 2306 567
2752	3990 5921 7933 9434
2753	6339 6064 7672 9491
2754	5478 7352 3270 9936
2755	4257 3522 9222 1281
2756	786 9025 1854 2576
2757	8686 3872 5890 2911
2758	4929 7433 8348 7058
2759	4693 8372 3096 7166
2760	6391 3817 8643 4985
2761	9082 5700 1942 7424
2762	3894 9802 5338 431
2763	5625 6125 6528 5289
2764	6977 1981 9780 8207
2765	7143 9645 4006 9632
2766	6991 3046 922 7426
2767	2621 6178 6746 6893
2768	7431 4368 9266 6892
2769	4403 7077 9785 1539
2770	6405 2482 6214 556
2771	3907 3718 9586 2483
2772	9477 9882 5327 5830
2773	4290 751 2052 5952
2774	8131 8685 2168 4916
2775	5010 8683 8758 7795
2776	7655 4302 3696 9438
2777	6335 2925 357 8577
2778	8377 5052 6491 1692
2779	1500 4157 5287 2887
2780	5880 2831 5488 1570
2781	455 7937 38 289
2782	9063 9406 1359 6855
2783	1890 9843 4494 9072
2784	9744 2656 5185 5986
2785	9621 6118 2157 5531
2786	3864 7213 3664 6617
2787	5276 8783 423 915
2788	2291 4317 6717 339
2789	1734 8486 504 5343
2790	8750 6426 2068 3788
2791	778 7990 78 3033
2792	3426 3167 8168 9030
2793	4025 4109 4293 5986
2794	3454 6506 7605 1591
2795	8359 6162 2367 3912
2796	5680 4718 8103 2780
2797	5807 4576 7694 6636
2798	2824 6660 7111 4081
2799	3087 4123 9120 1471
2800	1514 151 9031 5278
2801	7894 2465 9817 2128
2802	9504 832 1217 4732
2803	7414 6180 8084 7609
2804	9859 796 5995 9746
2805	9506 3243 1301 9230
2806	1878 9483 1180 7320
2807	8542 3046 257 1442
2808	2084 2853 829 779
2809	5985 2502 6125 7411
2810	3748 708 1298 5687
2811	441 9486 6460 3483
2812	101 6158 5055 9317
2813	3141 2943 9780 7598
2814	4649 5719 6176 1496
2815	2602 2370 519 5463
2816	1781 3273 6948 1085
2817	6544 8029 7437 4885
2818	2299 6241 4593 1581
2819	76 7283 8948 3043
2820	1392 7695 774 1366
2821	6590 1717 8235 3669
2822	1080 3857 4235 8978
2823	1892 4353 9510 1129
2824	5256 2470 8707 1455
2825	2649 6182 4338 6203
2826	3028 3836 4044 4264
2827	7403 6480 3540 4021
2828	5304 3002 8427 4645
2829	2137 1954 5872 8027
2830	267 8496 3450 6277
2831	2645 5601 9415 5132
2832	5744 345 1917 2096
2833	2803 7369 5397 6271
2834	323 7625 234 3844
2835	1271 5189 7052 3480
2836	518 3771 3465 1434
2837	9079 6764 8026 9282
2838	8286 6013 1288 2599
2839	7141 9616 5820 6708
2840	1766 3897 7371 3446
2841	5792 9314 5847 8581
2842	2236 625 3026 3508
2843	8119 3573 738 2837
2844	1966 163 8370 4705
2845	5078 2942 7754 6600
2846	907 2458 701 2188
2847	3171 7194 4361 5488
2848	4969 8955 290 6491
2849	4797 198 8347 6196
2850	5011 621 8397 635
2851	7311 5049 4215 9800
2852	3611 1151 935 2846
2853	9285 5540 2006 401
2854	6185 8676 3936 5453
2855	1492 9683 8186 8765
2856	4096 390 3712 3129
2857	5763 5910 804 3404
2858	9994 5778 5473 9192
2859	6977 2842 2719 2217
2860	9861 5847 9008 6910
2861	2208 9042 7357 6219
2862	1941 7658 9035 3891
2863	6302 81 1241 3181
2864	92 5802 822 1562
2865	5031 6393 6274 3038
2866	7929 4979 8750 8430
2867	5361 6887 2668 8842
2868	615 801 6665 5406
2869	7351 133 316 6725
2870	3119 9115 4037 3796
2871	3716 6998 2378 5819
2872	7338 7683 1231 1740
2873	1221 6091 9921 4450
2874	5630 7885 515 2856
2875	2680 6086 559 2013
2876	4941 8278 6844 1637
2877	9597 7078 7201 6915
2878	4027 6280 3870 3752
2879	3253 6454 5276 9716
2880	6024 9055 6202 5831
2881	6380 3504 8065 7166
2882	43 9730 8466 8504
2883	8485 919 176 7243
2884	8385 511 5409 8565
2885	5361 697 8589 7464
2886	470 9939 4937 928
2887	7327 6547 9190 8785
2888	648 7591 7816 8741
2889	1377 4840 4278 5188
2890	4688 5836 3522 488
2891	9541 1398 3123 4729
2892	8916 4930 1672 6225
2893	9497 1945 3332 1243
2894	6749 4681 2406 1147
2895	3753 9954 5518 7159
2896	9656 3203 7091 3666
2897	571 6768 7571 6969
2898	3483 855 2825 6854
2899	3199 5382 7672 7772
2900	6505 5371 352 6671
2901	3955 1090 7143 7996
2902	2559 2386 5184 7753
2903	6252 9302 5187 7937
2904	1204 4115 6033 7689
2905	723 3272 7638 6054
2906	6953 7741 2952 3708
2907	1288 2236 941 3111
2908	1332 4254 9984 1466
2909	3209 3496 761 2188
2910	4761 7929 3595 4266
2911	7971 373 1860 6356
2912	65 6409 8652 2408
2913	9173 1613 2175 7377
2914	5817 1446 8302 6641
2915	9514 6849 9379 8172
2916	5629 748 2769 6710
2917	1433 7006 2670 9011
2918	9037 2115 4751 5827
2919	3006 8174 5963 2370
2920	659 2046 5902 4609
2921	6273 2385 1267 4229
2922	6964 2343 9697 3446
2923	7357 8996 2585 231
2924	4154 9904 876 602
2925	6441 5926 1406 3560
2926	6431 6845 613 4426
2927	938 850 4534 7645
2928	1220 366 9584 1981
2929	7079 8673 3850 888
2930	6809 4375 8165 3114
2931	3491 3058 5437 2493
2932	8302 7768 4181 8550
2933	5377 6611 2423 8167
2934	9773 7497 3758 2925
2935	9370 6454 1888 1967
2936	4096 8066 182 8859
2937	7297 9322 1239 5911
2938	7032 2934 8928 6128
2939	1695 3087 3547 2079
2940	8842 7470 4459 814
2941	7171 9654 4532 2900
2942	4981 7546 5830 2871
