Students	10000
2635	20 39 4 3
2636	26 9 13 7
2637	31 10 18 39
2638	11 7 10 13
2639	1 29 4 39
2640	18 50 41 37
2641	33 2 23 11
2642	21 45 43 16
2643	31 23 34 7
2644	11 47 30 33
2645	20 6 21 33
2646	22 14 31 28
2647	18 1 24 5
2648	19 13 9 30
2649	7 22 41 45
2650	8 35 15 24
2651	44 42 36 13
2652	34 48 42 7
2653	37 41 45 42
2654	11 1 40 8
2655	36 10 15 23
2656	25 24 30 5
2657	50 31 2 23
2658	29 35 20 28
2659	33 44 46 3
2660	20 23 47 30
2661	11 13 33 38
2662	40 8 26 6
2663	48 26 1 9
2664	41 50 12 27
2665	39 18 2 23
2666	40 32 23 10
2667	27 47 28 40
2668	21 5 1 7
2669	28 24 9 31
2670	24 44 33 50
2671	30 10 24 49
2672	5 20 49 28
2673	49 29 19 45
2674	1 47 33 31
2675	20 37 27 2
2676	29 16 6 38
2677	50 23 30 20
2678	27 13 4 28
2679	34 3 25 40
2680	29 19 31 37
2681	45 49 22 19
2682	36 30 23 39
2683	27 11 7 30
2684	42 32 35 2
2685	15 2 5 19
2686	48 12 46 26
2687	48 19 44 41
2688	38 13 47 9
2689	23 5 2 40
2690	23 6 45 38
2691	26 37 44 11
2692	42 31 1 33
2693	9 15 4 39
2694	1 40 2 6
2695	34 41 29 27
2696	22 48 8 32
2697	29 9 37 35
2698	12 15 30 9
2699	12 11 14 4
2700	45 6 18 39
2701	6 26 28 49
2702	36 2 13 27
2703	15 13 8 29
2704	1 35 22 42
2705	8 30 35 29
2706	10 43 8 15
2707	29 20 24 34
2708	40 10 22 41
2709	13 5 26 45
2710	21 7 38 15
2711	50 34 8 35
2712	1 40 44 45
2713	31 37 46 34
2714	42 40 13 18
2715	32 48 4 1
2716	28 23 26 9
2717	44 45 28 1
2718	34 20 46 2
2719	33 12 23 14
2720	35 21 10 28
2721	18 49 30 2
2722	7 3 44 15
2723	2 42 31 12
2724	15 5 3 47
2725	38 47 34 3
2726	31 49 22 32
2727	42 31 38 44
2728	9 29 40 12
2729	44 13 37 29
2730	45 30 22 23
2731	18 4 29 8
2732	47 41 4 10
2733	11 5 13 32
2734	40 10 8 29
2735	47 27 26 29
2736	28 5 20 4
2737	35 21 26 16
2738	48 28 43 14
2739	24 10 17 8
2740	9 14 6 29
2741	6 48 8 16
2742	27 39 17 33
2743	33 1 31 16
2744	1 39 7 32
2745	33 18 13 38
2746	35 20 49 7
2747	26 23 44 6
2748	41 23 19 29
2749	7 48 11 45
2750	40 26 49 24
2751	39 5 44 35
2752	33 17 6 47
2753	30 20 6 14
2754	11 10 7 25
2755	15 17 7 33
2756	45 27 20 12
2757	22 42 31 49
2758	47 21 38 26
2759	3 48 27 22
2760	4 1 39 19
2761	48 47 21 41
2762	35 23 7 2
2763	46 2 3 19
2764	13 6 46 48
2765	48 23 35 49
2766	30 26 23 32
2767	13 47 45 50
2768	48 50 31 49
2769	26 32 44 38
2770	33 6 43 50
2771	29 11 48 18
2772	21 18 6 26
2773	29 15 32 18
2774	23 8 29 14
2775	43 11 28 1
2776	26 39 2 3
2777	19 47 25 5
2778	47 8 3 18
2779	15 27 28 6
2780	20 18 21 40
2781	1 43 4 36
2782	25 23 44 27
2783	37 47 35 18
2784	39 16 42 36
2785	30 9 20 26
2786	37 46 17 20
2787	48 15 39 21
2788	5 30 13 6
2789	50 45 37 48
2790	27 39 21 7
2791	47 32 4 33
2792	45 11 39 42
2793	1 39 11 44
2794	24 8 17 49
2795	17 1 37 24
2796	20 18 12 9
2797	42 50 39 36
2798	17 46 28 29
2799	14 37 6 5
2800	4 47 7 25
2801	29 27 5 17
2802	28 12 31 37
2803	50 25 34 37
2804	7 27 20 43
2805	10 32 26 35
2806	49 20 16 45
2807	26 47 40 30
2808	24 8 34 41
2809	47 32 5 30
2810	12 43 32 15
2811	48 1 32 16
2812	50 9 22 29
2813	39 12 9 34
2814	15 22 43 34
2815	42 24 21 37
2816	18 21 32 10
2817	8 21 14 9
2818	40 46 41 31
2819	20 8 31 29
2820	11 18 16 50
2821	21 14 2 36
2822	6 42 29 24
2823	34 9 48 28
2824	35 49 42 37
2825	5 16 30 6
2826	21 32 3 16
2827	17 9 37 19
2828	34 18 39 48
2829	20 44 35 43
2830	50 26 3 32
2831	38 12 1 4
2832	49 18 37 19
2833	7 17 12 3
2834	42 21 4 22
2835	47 7 16 40
2836	28 46 35 26
2837	20 15 22 43
2838	27 49 28 33
2839	17 8 49 32
2840	5 13 34 20
2841	41 17 37 43
2842	5 47 10 6
2843	41 42 6 11
2844	17 11 44 30
2845	39 34 19 5
2846	13 17 48 38
2847	36 37 13 31
2848	5 46 4 24
2849	8 37 17 46
2850	33 49 20 43
2851	26 49 23 35
2852	5 41 39 18
2853	6 50 31 3
2854	4 2 13 46
2855	43 45 1 50
2856	8 19 16 40
2857	28 5 42 19
2858	7 43 42 38
2859	36 27 19 25
2860	5 8 16 30
2861	18 50 27 42
2862	9 18 32 39
2863	34 9 48 19
2864	17 13 39 21
2865	8 4 38 23
2866	48 13 11 21
2867	38 1 34 32
2868	23 1 29 14
2869	40 35 21 15
2870	46 43 10 25
2871	27 2 50 39
2872	24 20 44 31
2873	34 19 10 20
2874	7 26 48 41
2875	21 19 47 40
2876	37 3 20 34
2877	27 44 8 6
2878	36 44 3 22
2879	46 5 4 28
2880	13 18 46 45
2881	42 31 28 19
2882	26 31 39 15
2883	12 34 44 11
2884	7 45 43 40
2885	12 13 41 34
2886	30 19 28 35
2887	36 47 34 24
2888	45 47 22 27
2889	20 7 32 44
2890	21 19 40 47
2891	43 30 26 9
2892	27 29 16 18
2893	50 42 7 33
2894	2 28 47 38
2895	24 9 29 3
2896	6 5 20 47
2897	20 43 47 6
2898	43 10 36 20
2899	24 36 1 40
2900	8 15 26 22
2901	34 17 38 39
2902	39 34 31 14
2903	43 34 36 47
2904	25 2 48 28
2905	38 36 7 29
2906	2 10 11 48
2907	30 11 9 25
2908	14 40 21 10
2909	31 39 50 8
2910	33 10 23 14
2911	17 35 34 45
2912	15 2 17 14
2913	28 31 26 3
2914	39 18 48 46
2915	47 19 14 23
2916	14 34 19 21
2917	17 35 5 42
2918	21 11 35 5
2919	24 27 6 20
2920	33 38 45 10
2921	26 47 22 49
2922	17 39 44 25
2923	32 33 1 31
2924	42 13 28 37
2925	33 12 37 24
2926	24 45 25 16
2927	42 40 21 27
2928	49 8 20 40
2929	17 9 6 15
2930	45 8 38 7
2931	48 40 24 21
2932	3 15 50 24
2933	6 50 43 29
2934	41 3 23 39
2935	33 7 45 28
2936	36 12 3 15
2937	23 16 7 48
2938	17 49 1 13
2939	37 10 16 14
2940	3 50 15 30
2941	18 30 22 48
2942	18 12 45 38
2943	36 20 19 26
2944	18 14 43 47
2945	6 21 31 25
2946	42 41 5 24
2947	20 35 29 17
2948	22 10 39 49
2949	32 50 42 40
2950	27 50 36 44
2951	38 44 35 5
2952	29 40 46 47
2953	10 18 40 21
2954	15 21 36 10
2955	27 16 39 42
2956	19 30 7 15
2957	21 25 1 3
2958	28 16 31 49
2959	22 29 9 31
2960	41 7 38 1
2961	7 32 3 33
2962	41 19 5 9
2963	38 37 7 48
2964	31 15 6 12
2965	24 9 30 22
2966	14 3 49 29
2967	24 49 26 17
2968	34 3 5 48
2969	10 29 45 3
2970	8 22 21 15
2971	37 38 36 35
2972	37 13 8 14
2973	18 16 22 12
2974	25 40 46 26
2975	4 2 36 7
2976	26 2 45 9
2977	39 40 26 44
2978	34 11 13 1
2979	23 1 7 25
2980	8 18 19 40
2981	36 19 27 45
2982	48 46 10 9
2983	14 19 40 32
2984	18 25 23 13
2985	48 24 13 16
2986	49 38 25 16
2987	9 31 11 17
2988	14 15 36 41
2989	48 19 39 2
2990	10 45 27 41
2991	7 15 42 50
2992	18 17 44 37
2993	28 15 47 25
2994	43 22 50 47
2995	32 21 12 38
2996	46 10 25 9
2997	26 22 2 33
2998	3 10 9 20
2999	33 43 22 44
3000	26 48 23 40
3001	30 45 4 7
3002	7 44 24 38
3003	2 22 50 36
3004	40 43 32 49
3005	8 48 24 23
3006	21 41 39 16
3007	36 24 15 38
3008	34 12 45 8
3009	49 25 32 28
3010	22 2 1 44
3011	6 41 48 46
3012	38 42 5 7
3013	40 23 12 28
3014	22 28 44 1
3015	6 18 31 49
3016	30 36 33 49
3017	17 49 4 19
3018	44 9 2 18
3019	13 27 22 29
3020	28 3 17 29
3021	5 10 13 4
3022	45 23 38 8
3023	3 20 12 30
3024	34 32 39 21
3025	41 31 16 30
3026	50 5 41 49
3027	50 16 7 15
3028	16 8 42 20
3029	40 26 21 5
3030	48 38 46 30
3031	19 32 13 45
3032	5 44 3 17
3033	25 35 15 1
3034	50 4 13 14
3035	30 22 37 28
3036	1 11 5 45
3037	22 47 4 40
3038	37 25 18 36
3039	25 46 36 41
3040	43 39 45 10
3041	13 20 15 16
3042	37 14 1 47
3043	50 48 30 46
3044	17 18 35 4
3045	6 2 47 17
3046	20 9 43 18
3047	41 48 39 36
3048	25 47 10 4
3049	42 3 28 17
3050	20 25 44 15
3051	37 23 31 43
3052	24 27 10 32
3053	26 8 31 35
3054	25 35 23 18
3055	2 36 50 44
3056	3 10 25 30
3057	27 8 35 12
3058	40 14 49 37
3059	35 47 4 6
3060	15 42 5 39
3061	19 9 50 42
3062	2 4 13 32
3063	7 23 30 43
3064	50 11 34 6
3065	40 1 38 37
3066	31 19 49 11
3067	38 50 48 5
3068	28 17 33 46
3069	27 40 46 47
3070	11 28 40 31
3071	49 7 11 39
3072	41 17 43 37
3073	25 43 32 50
3074	46 18 37 6
3075	33 12 17 8
3076	28 31 19 43
3077	20 33 3 18
3078	19 24 35 3
3079	24 14 11 20
3080	20 14 42 35
3081	14 2 26 33
3082	28 46 40 25
3083	40 10 23 19
3084	46 15 31 9
3085	8 49 41 30
3086	25 4 40 6
3087	29 4 37 25
3088	28 38 33 8
3089	35 17 19 48
3090	28 20 39 4
3091	46 44 47 17
3092	7 29 33 38
3093	39 20 26 17
3094	43 14 13 22
3095	10 12 44 17
3096	46 8 35 19
3097	14 22 8 4
3098	31 42 15 25
3099	6 10 8 13
3100	47 7 12 30
3101	16 41 14 17
3102	17 9 7 14
3103	8 13 14 34
3104	48 27 50 34
3105	32 13 8 29
3106	17 18 5 39
3107	48 24 12 49
3108	35 50 42 24
3109	10 7 42 36
3110	1 4 13 35
3111	32 14 25 29
3112	18 12 19 20
3113	1 13 14 6
3114	37 3 32 11
3115	31 50 30 16
3116	17 21 9 39
3117	44 3 13 12
3118	40 26 24 39
3119	10 43 20 9
3120	26 11 49 39
3121	25 30 16 3
3122	35 21 9 4
3123	40 49 8 27
3124	39 31 29 50
3125	21 18 16 5
3126	37 34 12 5
3127	25 43 18 41
3128	5 17 31 24
3129	1 21 35 38
3130	36 30 3 13
3131	33 5 22 42
3132	32 35 19 49
3133	8 17 47 50
3134	19 34 50 6
3135	43 8 34 20
3136	50 2 26 28
3137	3 36 24 6
3138	28 1 44 4
3139	14 17 23 7
3140	26 42 7 36
3141	43 5 2 11
3142	17 44 12 28
3143	17 5 38 28
3144	36 10 47 20
3145	28 33 50 23
3146	38 4 48 25
3147	34 18 3 36
3148	26 12 14 46
3149	41 50 43 47
3150	5 4 6 27
3151	13 42 6 36
3152	48 12 46 38
3153	11 12 26 31
3154	33 45 20 36
3155	31 35 33 39
3156	21 19 10 7
3157	16 36 34 31
3158	41 26 47 4
3159	20 27 4 43
3160	46 7 33 3
3161	47 19 17 25
3162	49 46 26 38
3163	40 29 50 16
3164	35 29 33 31
3165	21 39 41 19
3166	30 20 31 17
3167	32 34 41 29
3168	14 31 50 6
3169	45 44 28 8
3170	13 5 48 32
3171	35 5 39 32
3172	49 43 10 1
3173	47 28 12 8
3174	46 40 44 16
3175	5 45 41 8
3176	5 32 12 48
3177	33 7 10 29
3178	37 12 22 7
3179	13 6 3 24
3180	47 41 20 4
3181	27 30 38 1
3182	41 27 40 9
3183	45 46 20 14
3184	24 15 18 23
3185	24 29 11 5
3186	36 33 10 3
3187	20 34 35 11
3188	46 22 48 12
3189	22 23 5 48
3190	46 29 3 43
3191	2 24 46 6
3192	4 32 46 9
3193	12 37 43 14
3194	22 45 16 14
3195	1 40 27 3
3196	26 7 48 11
3197	17 8 4 24
3198	8 17 23 38
3199	5 39 17 42
3200	22 35 45 20
3201	10 1 21 47
3202	39 36 31 6
3203	26 27 32 38
3204	16 11 12 29
3205	11 29 10 21
3206	22 43 3 42
3207	38 6 13 19
3208	45 47 4 48
3209	4 40 31 24
3210	6 39 22 7
3211	4 7 28 17
3212	8 14 33 32
3213	22 16 8 10
3214	5 47 37 24
3215	23 29 47 33
3216	34 39 20 33
3217	32 3 28 29
3218	7 10 39 27
3219	45 48 4 18
3220	34 48 46 50
3221	41 47 44 37
3222	29 31 32 9
3223	46 21 41 28
3224	26 34 13 4
3225	13 28 20 17
3226	31 44 37 19
3227	44 8 3 30
3228	23 6 15 22
3229	36 16 39 14
3230	9 16 20 35
3231	38 31 23 40
3232	13 25 20 15
3233	23 32 11 34
3234	41 8 30 25
3235	7 11 37 49
3236	28 21 22 34
3237	36 6 33 22
3238	28 32 22 1
3239	49 20 21 28
3240	49 45 39 31
3241	50 25 36 16
3242	12 15 30 18
3243	13 37 14 6
3244	18 23 21 30
3245	15 47 3 9
3246	31 7 1 42
3247	50 46 6 4
3248	27 44 37 12
3249	45 8 33 11
3250	4 1 6 11
3251	5 33 49 47
3252	14 22 16 38
3253	13 49 1 17
3254	24 6 8 30
3255	29 12 22 24
3256	45 22 32 26
3257	23 20 25 34
3258	22 47 1 13
3259	45 1 20 11
3260	30 29 41 40
3261	9 2 17 6
3262	29 26 5 18
3263	24 19 32 14
3264	11 15 45 24
3265	11 8 43 48
3266	11 17 26 50
3267	23 49 9 22
3268	8 50 45 49
3269	8 5 22 10
3270	10 4 11 45
3271	33 7 11 34
3272	14 32 13 33
3273	12 25 48 23
3274	45 19 39 21
3275	11 3 36 44
3276	38 13 43 21
3277	13 33 16 20
3278	31 32 21 43
3279	46 17 10 26
3280	46 25 18 15
3281	50 31 9 6
3282	14 29 43 42
3283	21 2 18 32
3284	29 19 33 42
3285	33 1 6 11
3286	5 49 32 8
3287	32 15 42 26
3288	38 50 40 16
3289	4 8 22 20
3290	31 23 8 3
3291	14 32 28 35
3292	47 12 14 38
3293	11 29 26 5
3294	45 4 6 22
3295	27 44 5 12
3296	23 21 15 16
3297	23 49 9 41
3298	28 31 37 47
3299	36 16 20 43
3300	47 28 3 31
3301	38 4 26 5
3302	26 19 14 25
3303	18 26 20 40
3304	21 50 22 38
3305	16 21 40 11
3306	3 9 22 10
3307	5 7 8 2
3308	19 23 44 5
3309	6 23 5 2
3310	3 7 19 43
3311	14 38 13 45
3312	40 27 24 5
3313	37 31 16 7
3314	32 25 13 11
3315	27 22 28 1
3316	49 33 13 34
3317	26 37 28 18
3318	27 18 47 11
3319	5 27 7 46
3320	22 34 12 11
3321	34 16 2 13
3322	20 44 8 1
3323	3 7 22 16
3324	9 37 29 49
3325	19 50 5 7
3326	10 20 31 50
3327	1 37 50 33
3328	33 9 14 25
3329	42 31 21 4
3330	46 32 31 12
3331	49 47 48 35
3332	40 43 26 34
3333	35 36 16 2
3334	31 3 6 22
3335	21 8 12 45
3336	10 6 11 12
3337	8 29 2 24
3338	45 30 4 2
3339	5 12 2 31
3340	38 46 20 24
3341	35 7 42 18
3342	21 30 49 48
3343	37 50 28 29
3344	22 25 39 11
3345	7 38 41 17
3346	19 39 44 5
3347	22 50 25 6
3348	2 35 26 38
3349	46 4 50 30
3350	46 2 38 33
3351	44 47 7 33
3352	47 3 49 23
3353	24 29 48 19
3354	38 29 46 20
3355	4 30 15 8
3356	37 43 34 16
3357	16 48 15 8
3358	33 48 22 18
3359	50 14 47 30
3360	8 46 49 16
3361	31 49 17 42
3362	14 34 7 19
3363	3 26 6 1
3364	40 24 8 12
3365	14 27 9 49
3366	37 22 49 6
3367	18 29 38 39
3368	45 19 2 44
3369	18 44 1 50
3370	35 23 49 31
3371	14 37 48 23
3372	46 42 15 33
3373	23 11 10 24
3374	24 20 39 47
3375	43 15 19 45
3376	34 20 9 41
3377	45 30 3 5
3378	25 20 45 5
3379	2 34 12 6
3380	25 24 30 42
3381	49 43 17 18
3382	2 37 28 41
3383	10 35 46 48
3384	41 47 4 50
3385	9 3 1 43
3386	30 24 43 12
3387	27 45 8 46
3388	4 39 48 16
3389	6 23 10 8
3390	27 30 39 37
3391	10 9 32 1
3392	45 17 9 29
3393	33 18 23 7
3394	49 24 43 20
3395	11 45 48 23
3396	10 39 27 22
3397	34 10 32 23
3398	26 21 1 30
3399	39 50 35 43
3400	15 28 31 40
3401	18 5 16 12
3402	28 4 33 24
3403	5 33 24 9
3404	32 31 48 5
3405	37 35 9 11
3406	28 14 23 44
3407	42 16 2 34
3408	24 29 40 37
3409	2 32 22 45
3410	36 29 13 11
3411	26 24 31 41
3412	29 21 12 48
3413	11 20 45 39
3414	50 47 49 22
3415	41 3 7 32
3416	26 35 24 17
3417	11 34 4 18
3418	5 15 40 20
3419	38 46 30 25
3420	4 3 43 25
3421	15 50 8 26
3422	16 21 20 35
3423	14 12 43 29
3424	17 37 13 5
3425	12 7 45 29
3426	27 20 16 36
3427	1 42 32 22
3428	48 41 19 3
3429	22 27 2 32
3430	6 35 19 36
3431	19 47 45 7
3432	17 2 22 45
3433	12 29 46 25
3434	28 39 29 18
3435	7 42 22 39
3436	24 11 25 32
3437	10 35 38 7
3438	22 41 44 16
3439	39 26 7 28
3440	10 11 3 32
3441	10 2 30 4
3442	24 2 35 40
3443	50 41 2 39
3444	2 5 22 31
3445	28 35 6 18
3446	37 16 50 10
3447	46 50 15 1
3448	31 24 16 10
3449	22 11 9 36
3450	46 17 6 44
3451	44 40 35 19
3452	4 29 22 37
3453	7 25 40 21
3454	45 49 44 13
3455	1 31 47 10
3456	24 35 7 28
3457	14 23 32 43
3458	1 20 47 3
3459	7 17 18 49
3460	22 24 33 49
3461	50 46 38 35
3462	35 28 23 33
3463	11 46 31 27
3464	29 17 27 48
3465	18 17 10 38
3466	30 29 12 14
3467	22 40 14 34
3468	18 30 37 32
3469	22 44 49 40
3470	3 8 32 19
3471	14 8 6 15
3472	48 17 7 46
3473	26 36 15 14
3474	28 8 35 48
3475	11 43 21 8
3476	8 34 5 50
3477	13 48 23 34
3478	4 40 44 37
3479	16 29 38 34
3480	3 6 25 15
3481	50 25 40 45
3482	13 42 38 7
3483	26 10 27 43
3484	20 34 3 21
3485	7 17 13 11
3486	21 23 32 29
3487	31 46 2 47
3488	42 44 6 29
3489	26 41 29 37
3490	43 15 48 7
3491	34 5 11 45
3492	6 3 34 40
3493	45 4 6 41
3494	37 38 47 48
3495	25 40 45 13
3496	29 34 47 17
3497	9 8 23 10
3498	37 48 20 45
3499	40 22 11 13
3500	38 48 7 13
3501	5 29 7 12
3502	5 7 19 21
3503	43 48 49 15
3504	47 1 19 36
3505	22 33 47 36
3506	35 50 47 29
3507	32 39 46 37
3508	36 44 34 20
3509	7 49 41 42
3510	22 25 36 20
3511	2 10 5 15
3512	45 40 43 46
3513	3 14 38 48
3514	30 28 35 27
3515	28 45 23 16
3516	6 10 43 37
3517	40 35 21 27
3518	16 35 15 49
3519	39 5 7 42
3520	41 29 26 42
3521	25 18 20 32
3522	21 37 36 25
3523	47 39 26 50
3524	46 39 26 33
3525	13 28 15 40
3526	8 16 30 42
3527	11 41 24 33
3528	32 22 18 24
3529	35 36 37 19
3530	11 24 42 21
3531	24 30 28 6
3532	27 1 39 50
3533	18 5 29 14
3534	48 23 34 32
3535	28 19 43 31
3536	30 17 41 6
3537	33 16 32 14
3538	20 24 43 6
3539	22 23 49 1
3540	19 15 9 40
3541	17 26 27 8
3542	1 12 34 4
3543	48 8 2 44
3544	5 16 45 15
3545	11 7 12 10
3546	27 11 43 28
3547	9 33 30 46
3548	47 29 25 40
3549	26 13 28 11
3550	29 38 25 5
3551	13 17 34 36
3552	49 35 18 21
3553	44 12 4 5
3554	35 14 11 9
3555	35 37 22 23
3556	37 47 19 22
3557	49 26 41 18
3558	6 25 30 45
3559	36 17 27 42
3560	29 33 1 21
3561	7 35 21 49
3562	29 38 44 46
3563	16 29 5 28
3564	12 15 17 42
3565	16 30 6 20
3566	30 36 44 8
3567	42 4 12 22
3568	45 23 15 12
3569	7 39 43 35
3570	28 35 20 23
3571	39 27 3 13
3572	9 47 3 41
3573	20 36 35 24
3574	8 49 20 24
3575	35 1 33 40
3576	37 39 29 34
3577	20 23 50 49
3578	21 22 8 29
3579	8 3 19 37
3580	32 22 36 4
3581	4 10 26 47
3582	21 29 37 27
3583	44 20 22 29
3584	41 30 39 29
3585	39 14 21 42
3586	49 16 26 6
3587	12 20 47 33
3588	7 47 15 21
3589	7 18 40 41
3590	17 26 43 11
3591	25 17 37 50
3592	27 47 23 9
3593	34 12 8 28
3594	20 31 11 17
3595	48 25 17 11
3596	41 28 44 1
3597	9 39 45 19
3598	22 1 39 32
3599	8 17 3 26
3600	50 17 28 45
3601	15 36 32 46
3602	16 47 22 1
3603	28 43 9 21
3604	3 31 33 36
3605	6 2 44 37
3606	37 26 40 50
3607	36 50 32 8
3608	12 36 34 16
3609	30 20 3 10
3610	11 16 24 17
3611	27 20 49 11
3612	23 27 20 12
3613	25 50 23 47
3614	40 13 15 50
3615	36 15 12 25
3616	39 2 33 14
3617	50 14 44 16
3618	42 36 32 31
3619	24 45 44 2
3620	39 43 21 3
3621	13 25 36 11
3622	34 10 41 12
3623	9 4 13 16
3624	36 7 29 27
3625	28 5 33 30
3626	37 8 48 31
3627	18 42 45 27
3628	21 32 7 2
3629	4 18 38 30
3630	42 21 41 27
3631	24 42 29 48
3632	48 16 33 46
3633	1 5 13 20
3634	28 18 48 12
3635	18 8 29 10
3636	33 30 7 13
3637	6 29 10 8
3638	22 8 41 16
3639	21 46 35 27
3640	48 4 29 16
3641	49 47 2 43
3642	33 26 14 1
3643	17 44 19 43
3644	3 15 32 19
3645	23 45 3 42
3646	12 16 39 41
3647	15 16 10 25
3648	1 11 46 31
3649	4 32 39 49
3650	31 45 35 34
3651	41 22 14 27
3652	10 49 18 9
3653	26 33 7 36
3654	22 15 21 24
3655	42 8 22 45
3656	28 10 12 13
3657	4 3 27 38
3658	15 32 26 25
3659	43 6 7 25
3660	50 29 10 16
3661	5 44 7 29
3662	11 8 33 34
3663	37 34 47 20
3664	36 14 44 31
3665	48 15 25 45
3666	29 5 17 34
3667	3 4 11 29
3668	30 20 13 3
3669	20 43 7 2
3670	47 33 11 35
3671	32 14 19 20
3672	8 37 29 4
3673	13 47 42 12
3674	28 18 24 16
3675	16 47 30 41
3676	28 40 45 39
3677	32 24 39 26
3678	5 43 17 48
3679	21 26 13 29
3680	13 16 20 35
3681	43 34 22 18
3682	10 13 20 41
3683	16 38 43 31
3684	11 32 10 34
3685	10 19 46 6
3686	40 30 34 25
3687	18 3 10 5
3688	14 44 45 25
3689	6 8 32 1
3690	36 33 19 49
3691	27 34 1 31
3692	30 32 29 36
3693	20 50 1 21
3694	35 47 9 14
3695	29 7 32 23
3696	1 7 42 48
3697	43 45 17 6
3698	43 41 22 17
3699	43 17 40 32
3700	37 34 50 24
3701	22 7 40 27
3702	14 6 49 25
3703	12 3 10 40
3704	23 40 24 25
3705	8 27 15 16
3706	12 9 31 30
3707	10 38 34 15
3708	27 5 34 48
3709	47 48 27 16
3710	17 39 32 14
3711	25 31 15 30
3712	11 46 39 50
3713	4 20 38 39
3714	12 37 20 5
3715	30 35 44 26
3716	36 26 40 50
3717	15 37 27 1
3718	23 10 27 26
3719	30 3 25 19
3720	42 6 43 50
3721	27 1 32 30
3722	15 46 9 31
3723	15 24 40 33
3724	43 41 48 3
3725	36 33 43 40
3726	6 33 22 26
3727	47 4 46 50
3728	37 7 48 40
3729	30 11 13 31
3730	26 21 48 13
3731	33 42 48 30
3732	5 15 16 27
3733	28 41 7 5
3734	23 26 31 6
3735	45 28 47 27
3736	43 21 36 50
3737	30 9 17 16
3738	7 13 38 20
3739	47 41 40 46
3740	8 48 12 17
3741	9 34 24 38
3742	7 32 15 18
3743	45 31 12 10
3744	44 2 9 1
3745	20 47 32 49
3746	50 27 34 49
3747	48 32 36 42
3748	24 41 7 42
3749	37 29 32 49
3750	37 17 30 13
3751	38 2 19 26
3752	19 30 26 23
3753	26 29 9 34
3754	16 49 12 30
3755	1 49 43 5
3756	31 30 19 35
3757	5 28 7 18
3758	42 26 23 49
3759	37 12 28 48
3760	24 13 23 48
3761	31 19 27 18
3762	4 29 39 35
3763	40 45 18 20
3764	37 20 42 14
3765	28 16 43 22
3766	49 5 21 24
3767	20 9 42 40
3768	27 46 30 15
3769	7 20 30 45
3770	5 39 2 12
3771	9 15 39 3
3772	14 46 43 26
3773	21 25 31 32
3774	23 28 36 26
3775	1 30 22 37
3776	15 50 21 48
3777	43 8 39 12
3778	2 50 36 48
3779	48 17 37 39
3780	43 4 9 8
3781	30 3 42 14
3782	29 7 5 47
3783	45 31 13 15
3784	41 31 3 27
3785	6 5 43 32
3786	45 47 9 40
3787	38 19 31 6
3788	35 46 47 42
3789	9 8 22 47
3790	14 23 48 19
3791	42 13 10 48
3792	47 10 45 49
3793	26 9 34 49
3794	30 48 20 14
3795	26 22 20 11
3796	17 5 16 21
3797	39 5 46 16
3798	1 6 5 17
3799	44 45 29 26
3800	39 28 47 20
3801	22 15 27 11
3802	22 16 49 21
3803	16 20 34 46
3804	7 12 44 23
3805	4 36 15 18
3806	17 30 2 19
3807	27 26 44 32
3808	43 25 13 42
3809	4 2 36 45
3810	16 40 30 31
3811	8 3 13 45
3812	39 13 15 21
3813	6 11 47 16
3814	15 39 16 47
3815	40 35 34 33
3816	3 46 48 19
3817	41 15 22 23
3818	3 36 11 13
3819	41 35 42 5
3820	13 5 26 34
3821	35 42 25 16
3822	14 3 34 12
3823	25 14 41 9
3824	36 39 41 12
3825	25 37 24 1
3826	35 18 26 7
3827	38 50 49 4
3828	44 33 1 48
3829	38 17 32 23
3830	8 21 1 24
3831	4 28 29 1
3832	21 7 37 23
3833	31 25 12 4
3834	3 23 43 4
3835	2 30 7 44
3836	18 4 21 6
3837	24 34 31 4
3838	31 32 48 47
3839	42 15 24 18
3840	13 20 34 48
3841	41 44 10 46
3842	34 26 46 36
3843	12 20 21 43
3844	22 20 25 19
3845	43 4 47 26
3846	11 45 14 32
3847	40 9 26 16
3848	24 16 38 30
3849	9 20 50 23
3850	28 40 6 5
3851	47 24 20 46
3852	28 34 39 18
3853	31 13 18 28
3854	32 14 27 2
3855	19 32 2 28
3856	9 46 18 29
3857	44 43 30 25
3858	22 34 2 12
3859	20 29 42 27
3860	30 33 38 14
3861	34 39 10 27
3862	13 30 41 35
3863	46 47 5 1
3864	37 43 40 2
3865	18 39 5 7
3866	26 36 37 17
3867	44 33 1 48
3868	40 28 30 23
3869	13 29 31 35
3870	39 6 19 13
3871	9 35 12 26
3872	11 31 15 8
3873	26 22 34 30
3874	35 25 11 23
3875	17 50 43 19
3876	17 9 23 47
3877	34 11 15 17
3878	37 31 1 6
3879	20 36 10 44
3880	8 47 44 17
3881	39 15 41 3
3882	2 44 28 47
3883	13 44 8 26
3884	50 32 9 44
3885	35 9 8 45
3886	48 46 30 13
3887	15 42 20 48
3888	33 11 32 28
3889	24 1 29 40
3890	37 47 15 29
3891	9 47 50 6
3892	23 11 17 18
3893	28 25 34 31
3894	48 5 31 46
3895	9 18 6 24
3896	10 17 8 27
3897	6 39 26 3
3898	18 7 45 36
3899	30 47 1 42
3900	9 25 21 33
3901	20 35 34 42
3902	23 12 7 30
3903	25 2 7 18
3904	12 23 34 29
3905	42 26 45 44
3906	41 15 48 30
