Students	10000
4771	2606 8451 5559 635
4772	6319 5997 2893 3795
4773	3757 932 414 7400
4774	3744 7769 1577 7256
4775	4655 6758 5080 9704
4776	7792 7179 3556 8535
4777	1246 218 7922 3408
4778	5399 8496 3999 3199
4779	8111 262 8675 9142
4780	1784 736 6339 8786
4781	5045 6077 683 9918
4782	3900 2502 7411 7649
4783	4092 1963 4507 539
4784	2321 9796 5228 7072
4785	6123 9557 6120 84
4786	4002 6933 6335 8332
4787	31 1574 3190 4625
4788	3104 1967 1952 3661
4789	5597 155 9814 8496
4790	856 7087 6035 7637
4791	3199 4629 3457 8950
4792	8296 1350 3800 7457
4793	9644 8045 7830 821
4794	7671 7805 6264 4724
4795	9634 9183 1972 4956
4796	9221 9558 4925 9950
4797	6629 6908 8902 6588
4798	174 9682 809 9763
4799	5213 6726 6853 7583
4800	1853 7979 3847 6010
4801	9443 5188 2326 9538
4802	8979 3565 1742 5361
4803	8137 6376 7000 3089
4804	2492 6008 2335 7832
4805	8566 6145 9851 2454
4806	3524 9318 9856 2715
4807	4579 3998 1768 3245
4808	1485 2470 3366 804
4809	3872 9546 2409 5881
4810	3692 7342 5208 2523
4811	1764 311 8077 6558
4812	7407 9966 8368 2592
4813	5668 351 4997 2655
4814	7754 3799 4225 3190
4815	5224 4610 4522 9708
4816	6547 4363 6428 9239
4817	7985 2239 5530 2647
4818	7763 3053 2315 1388
4819	9498 3190 4548 4835
4820	5123 4163 668 4556
4821	9623 6337 5986 4651
4822	6042 3269 3432 2478
4823	4032 4086 3275 865
4824	4071 6965 9482 1596
4825	967 7988 6672 4809
4826	8883 3676 534 859
4827	8530 2215 5027 9530
4828	8820 2761 2829 7508
4829	7068 6926 6911 3504
4830	6109 4447 3387 2774
4831	4521 1539 1142 9234
4832	8914 6278 6280 5555
4833	12 8697 7995 5135
4834	7611 2690 2652 6609
4835	2403 3336 138 2454
4836	4879 3109 8011 577
4837	6068 7680 6705 7672
4838	510 519 1707 8225
4839	5705 2189 4799 4816
4840	2211 6841 6438 6707
4841	5644 4572 228 1424
4842	3069 3675 145 1368
4843	6850 3790 3253 6525
4844	4871 6923 8693 8607
4845	6533 3663 5792 8920
4846	3987 1696 5400 5690
4847	1153 1166 3613 9306
4848	3162 9489 2630 30
4849	3483 7785 829 327
4850	8212 3079 1436 7422
4851	8329 8423 4248 4525
4852	3383 5870 7560 5994
4853	9579 1250 2001 1316
4854	2901 1444 5949 237
4855	3254 3611 4266 650
4856	9131 6019 1414 7345
4857	7456 3670 3897 2781
4858	9664 1150 37 6347
4859	253 4811 1259 717
4860	6647 6572 4519 9013
4861	844 9967 728 4344
4862	1725 3364 6762 362
4863	7661 6055 5900 2964
4864	9069 5780 2694 5748
4865	9459 4463 6842 6039
4866	7127 6030 7573 968
4867	1914 2159 5452 304
4868	7002 27 4852 1610
4869	2740 9375 4366 5106
4870	1620 3747 8017 7937
4871	2942 4097 758 6791
4872	5256 9171 2810 2023
4873	452 578 8818 7302
4874	7361 6010 6690 4543
4875	5102 8995 3793 1747
4876	8169 432 3498 9673
4877	650 5991 5985 4635
4878	6066 4792 3883 7881
4879	424 1364 5337 4720
4880	8363 3049 6264 8027
4881	8015 4423 5908 3957
4882	7731 4960 8842 2174
4883	3423 4656 4840 6928
4884	6349 8435 472 8787
4885	8079 5250 2275 3302
4886	8575 3481 7126 2561
4887	9230 4764 7057 7355
4888	835 3062 1079 2048
4889	5334 1755 8066 5410
4890	4325 5909 1965 9446
4891	9309 9552 2523 4170
4892	2142 3791 2410 454
4893	5742 3503 742 330
4894	7472 1124 6100 5917
4895	1511 1026 1422 4628
4896	3595 7887 2788 1150
4897	6646 5577 2825 1527
4898	9647 7799 3030 3292
4899	3723 9236 2949 9107
4900	8285 2435 5256 1801
4901	9600 5057 6168 2407
4902	2738 8571 9117 2319
4903	2876 9531 4702 7474
4904	1068 386 2056 9488
4905	4116 7567 754 2669
4906	4876 399 488 81
4907	3561 7245 9207 8403
4908	8209 2969 3074 3754
4909	2842 9255 1325 6402
4910	9939 2077 1200 5139
4911	3018 6431 7117 4852
4912	9522 675 943 7597
4913	1173 2056 7680 6338
4914	1693 2384 1581 5941
4915	1750 1742 9181 1326
4916	420 7564 7998 2696
4917	6813 2588 6945 1179
4918	6208 4844 8223 64
4919	1529 5055 1530 1118
4920	3734 6104 2785 7662
4921	7281 7533 8656 5413
4922	8685 7579 9552 4298
4923	5038 944 1372 4172
4924	3698 2275 6309 599
4925	5885 855 5950 3520
4926	3313 9219 3431 8127
4927	3920 7607 2648 8748
4928	6976 3162 723 9766
4929	9157 703 8706 3003
4930	7313 4363 5732 5649
4931	4483 2338 3730 2539
4932	8116 1771 5653 8633
4933	1273 6358 6944 3141
4934	2780 4555 1340 3461
4935	2826 3155 1729 1416
4936	9316 6281 9854 4110
4937	3442 8069 5308 8885
4938	2458 3246 1505 4560
4939	3635 686 486 6457
4940	6880 3476 8385 9250
4941	8801 5133 1953 1813
4942	8101 5744 4025 792
4943	9416 6903 1802 2425
4944	9248 8564 8017 4209
4945	5803 67 7648 2552
4946	2525 7596 5163 8890
4947	9414 9821 2004 3366
4948	3989 6129 6046 1748
4949	5608 9227 3432 1587
4950	9003 7406 4788 7646
4951	9988 5753 8387 3481
4952	3631 9425 220 6074
4953	1496 2729 7625 7867
4954	4131 2545 8641 6240
4955	682 3229 2628 3944
4956	2716 7754 9978 6306
4957	801 9010 5527 7121
4958	2790 8747 4211 6290
4959	2770 5167 728 8827
4960	961 4142 1686 8355
4961	2366 1896 7619 4308
4962	6353 7051 9134 2632
4963	9515 8424 1549 5793
4964	9910 8047 3069 1503
4965	5054 523 4591 7099
4966	7753 4079 3586 397
4967	9911 2298 8536 9727
4968	2954 324 4544 8478
4969	5289 4956 11 9821
4970	9553 4121 597 8408
4971	164 109 1668 9968
4972	1113 173 7628 307
4973	4156 2870 3963 9764
4974	3656 4002 737 1438
4975	9664 433 9233 4299
4976	9450 6295 3145 9743
4977	7067 5134 3466 276
4978	3770 4209 129 6369
4979	715 7126 1476 5367
4980	1507 6984 4397 9543
4981	1491 652 8003 7548
4982	4288 2257 3215 9799
4983	3770 9702 708 7699
4984	1645 6386 3017 4407
4985	765 3317 970 519
4986	1683 6766 4240 7122
4987	2443 8198 4936 5963
4988	7672 6641 7693 7839
4989	4484 6428 381 5798
4990	7084 3233 3885 5629
4991	5037 9099 4583 7661
4992	8635 8148 8446 7745
4993	8492 2413 4628 2030
4994	1140 4963 10000 6670
4995	1865 1456 4379 5895
4996	5169 2662 1684 7045
4997	9971 8227 1635 612
4998	4820 5149 3886 4409
4999	109 4770 4980 386
5000	2281 6473 3694 8082
5001	5631 9256 2218 2179
5002	2271 8572 6067 1220
5003	480 2759 1398 7407
5004	6944 3372 2800 2134
5005	3531 7096 970 771
5006	4378 3892 7987 2252
5007	2435 9609 7802 1782
5008	5401 9637 2853 7802
5009	1509 9046 500 91
5010	4152 16 8607 4217
5011	7213 7801 763 6639
5012	7546 5777 3272 4573
5013	7754 9681 7331 8778
5014	7577 2519 7310 5925
5015	435 9130 5521 9054
5016	8274 2244 3320 340
5017	1515 7332 292 4101
5018	6055 8581 7089 611
5019	8550 3005 2330 2271
5020	8177 8848 807 4177
5021	4456 856 4722 5991
5022	9078 1433 4448 2603
5023	5855 8635 2469 7650
5024	8473 100 7924 8144
5025	5667 4525 8292 5821
5026	8261 7787 4964 3345
5027	1370 211 5969 2015
5028	7550 1215 9397 4433
5029	5842 1387 6791 6861
5030	6364 4208 5961 4346
5031	7320 6669 5644 8557
5032	9007 1988 663 6616
5033	8620 7965 667 5801
5034	7446 934 230 7068
5035	3470 152 4491 1965
5036	3574 8285 6254 6308
5037	9612 5630 5668 7277
5038	6775 4091 7256 2304
5039	4089 9761 6018 946
5040	9796 3364 1094 9027
5041	6114 6511 3392 5798
5042	1632 9803 878 4083
5043	6788 9710 9592 3791
5044	860 3762 9891 5526
5045	3011 4279 63 2003
5046	6633 6160 4849 5645
5047	4993 3462 5356 5169
5048	7455 6965 2341 7415
5049	2885 2681 4359 2643
5050	9718 1525 219 7514
5051	8316 7978 5797 4788
5052	9040 593 4318 8328
5053	831 7144 7618 6225
5054	7422 153 1008 218
5055	7576 4661 3538 1113
5056	8408 5330 7750 4453
5057	6997 7330 2227 8708
5058	573 8609 7096 6698
5059	3721 6096 7412 5781
5060	6920 6318 4389 701
5061	2345 971 6525 6191
5062	4045 8950 5784 1931
5063	2433 202 1400 6899
5064	314 241 1158 1297
5065	5643 1857 7044 3979
5066	6701 7146 5978 9816
5067	8643 5881 3494 1871
5068	7437 7841 7268 6097
5069	2205 7302 1393 3965
5070	152 7734 1421 9866
5071	7738 6780 4068 2933
5072	6820 4067 5815 6407
5073	7374 2968 7622 4727
5074	7479 8161 1940 8733
5075	2705 2252 5813 1045
5076	8447 611 5035 6608
5077	268 5374 8377 1266
5078	5534 8804 4146 4115
5079	8971 7134 9813 6317
5080	628 8032 6926 352
5081	5782 4961 666 3781
5082	6964 7143 5520 1079
5083	1207 4433 4835 5627
5084	4333 7218 3423 2642
5085	5374 5053 4564 7423
5086	590 7057 8351 3342
5087	8836 7522 9401 597
5088	9891 2393 2828 1579
5089	9623 4564 6666 7405
5090	1269 6729 2460 4548
5091	9522 954 8707 1587
5092	3426 407 1685 6053
5093	8076 4815 6619 6425
5094	2869 1131 8149 7077
5095	2381 1488 967 5877
5096	2917 3533 9802 8177
5097	4395 3301 7547 3775
5098	510 7561 3337 8431
5099	5185 3437 250 699
5100	6256 5498 8602 1761
5101	7303 9759 3687 8076
5102	671 5221 1314 7730
5103	2308 4924 5379 4276
5104	6206 2968 5520 596
5105	347 2404 1070 8053
5106	326 2299 8066 7364
5107	2675 4172 6961 549
5108	9616 7227 9614 2848
5109	5976 4661 9547 8243
5110	8727 6544 611 7334
5111	9478 7407 7123 5737
5112	800 3264 6115 359
5113	1948 5265 7000 9075
5114	7964 7800 296 2318
5115	5898 2484 9021 7403
5116	1448 5999 86 4123
5117	569 7068 9039 3218
5118	948 3483 7500 4017
5119	3617 4842 5692 9194
5120	1954 5878 1898 9747
5121	3786 2417 27 2625
5122	7938 469 6680 3801
5123	3357 4883 317 6912
5124	1551 8556 9717 9171
5125	9613 5432 3732 3173
5126	5246 9385 3224 3200
5127	9211 8379 2478 4081
5128	7128 5902 6695 7451
5129	7930 4068 4443 6323
5130	2260 9761 6032 2294
5131	1027 4011 7459 7682
5132	3111 8052 3066 5875
5133	6144 7280 1858 9716
5134	5415 7029 2290 8515
5135	1598 4632 8179 7202
5136	7302 8728 5826 5217
5137	7722 5165 5579 1106
5138	236 4855 3371 918
5139	7919 1373 1819 2689
5140	43 8557 1221 5414
5141	9104 2424 7508 2558
5142	5099 8755 3316 7459
5143	8261 2174 5711 9944
5144	6605 3623 7707 450
5145	3019 7996 3003 4318
5146	2835 9496 3837 5313
5147	9339 8857 9570 3547
5148	5165 8959 9601 9742
5149	8677 6215 4074 269
5150	8814 7254 2278 6770
5151	305 9332 3626 849
5152	5274 9224 4100 9811
5153	1887 7341 471 9393
5154	6632 9988 1501 5760
5155	2847 4046 4735 2627
5156	4182 1287 6884 2537
5157	576 7826 6961 145
5158	5052 2032 3123 2528
5159	9139 8267 5039 8532
5160	920 5938 3977 8776
5161	3732 3149 7636 7152
5162	2314 1364 8053 6517
5163	1905 4317 240 8028
5164	497 8455 75 8634
5165	4278 8586 548 2170
5166	6452 6530 783 9984
5167	3351 341 7064 9954
5168	3128 265 6033 2184
5169	8878 5764 8518 3685
5170	2762 6713 6370 7392
5171	2227 4730 1982 6400
5172	5839 6405 703 6925
5173	194 5342 4412 2088
5174	2035 906 1555 8120
5175	775 7778 5758 9044
5176	6368 6030 4823 751
5177	9591 8685 1731 9848
5178	5702 4674 3970 2531
5179	5820 4703 898 8619
5180	1713 5678 7150 1747
5181	799 3867 3809 8566
5182	6519 5489 5872 3927
5183	759 6605 1568 676
5184	6232 7530 5533 8570
5185	7553 3867 7464 7360
5186	5923 93 1352 1444
5187	7719 8483 8047 3310
5188	6669 7388 8117 7737
5189	695 7305 9407 9466
5190	1698 9894 8462 1416
5191	1620 5897 296 4996
5192	3985 9594 2386 6578
5193	2774 4563 6227 6492
5194	2072 2843 212 7250
5195	424 4397 7697 3227
5196	4390 8622 2220 3168
5197	624 4658 1288 2216
5198	4895 2795 874 354
5199	8306 8294 4557 7094
5200	4443 9564 5682 7009
5201	8951 699 4344 368
5202	3013 9809 6545 7152
5203	1025 7901 3417 9481
5204	7609 2242 8717 6762
5205	425 4303 2198 3284
5206	9482 7373 1405 9727
5207	5239 6821 761 7042
5208	2167 6175 2463 3817
5209	279 1794 1220 866
5210	8757 5039 3632 135
5211	6026 3410 2184 8619
5212	2830 6109 4370 2978
5213	5941 7561 5058 1751
5214	2473 7419 7397 924
5215	9368 2988 6590 5269
5216	980 368 5820 4077
5217	4694 2414 3345 1112
5218	969 3055 9907 6896
5219	8863 9924 1494 7559
5220	887 6718 1443 775
5221	4866 7292 9734 1989
5222	4183 9104 4923 5659
5223	8406 1182 3991 8297
5224	1802 3002 7829 5366
5225	8579 5173 76 9587
5226	8037 335 6707 6998
5227	5120 5437 4477 1369
5228	8309 2247 1826 856
5229	6538 6543 4065 435
5230	4966 3415 850 3610
5231	9268 4354 2670 9824
5232	3806 4487 1120 4115
5233	7896 6265 6165 830
5234	9712 9948 905 8246
5235	435 5142 8027 8906
5236	4516 21 2297 6385
5237	677 2219 4147 1476
5238	4012 4254 2295 4785
5239	1703 5980 9101 2160
5240	3895 1331 4076 9940
5241	781 8537 6046 7740
5242	6327 4362 7427 3298
5243	6108 8415 8935 1303
5244	9829 3391 5914 2181
5245	75 8809 8872 7425
5246	5226 7196 8454 1621
5247	2119 3331 6037 3014
5248	9500 4597 4671 954
5249	6572 7102 4881 486
5250	7577 1418 6650 8497
5251	7398 9602 3031 8303
5252	9302 3026 4542 7391
5253	2219 7139 3734 7603
5254	5165 3923 9817 5804
5255	2609 7015 7533 2633
5256	9695 5279 7936 5047
5257	6286 2496 1368 7012
5258	5872 8455 1688 9930
5259	9521 7579 2335 7451
5260	7374 7613 7513 6637
5261	4873 3170 8886 1527
5262	8057 7309 9767 4815
5263	169 1814 4471 6295
5264	9638 1591 2059 2150
5265	9545 6363 7301 149
5266	9262 9616 549 1715
5267	6337 9116 5213 1139
5268	8343 8988 1413 4638
5269	594 1835 6451 1192
5270	2882 2174 3561 3210
5271	1106 3816 5602 7147
5272	3323 3166 8117 2469
5273	2943 4688 8889 6326
5274	8931 1304 8188 1515
5275	6739 1018 4545 6491
5276	7657 6658 6011 9316
5277	5199 912 2101 7460
5278	7529 6708 9695 3615
5279	5652 8827 9087 4402
5280	9667 7173 8444 5704
5281	4857 3568 4835 881
5282	6261 810 3436 8276
5283	3732 6065 8896 3115
5284	9031 6758 1316 8367
5285	5176 9938 5889 5548
5286	5017 9550 8649 2460
5287	7764 7077 9550 1882
5288	6898 1347 8629 6236
5289	1711 2516 6170 4978
5290	4468 3106 5815 7194
5291	1212 7733 1697 3695
5292	2376 409 762 4322
5293	9042 9164 7334 4617
5294	6794 7535 4015 5426
5295	5127 9214 5639 1916
5296	284 8937 8144 9298
5297	675 314 2848 9122
5298	9807 790 7227 6907
5299	3433 8708 3438 2440
5300	7556 6495 5536 3070
5301	7644 3545 9772 6464
5302	8099 9106 1014 7635
5303	4344 8587 3092 9590
5304	8164 556 4613 3113
5305	3816 8395 2097 8273
5306	7345 2215 3543 3915
5307	2180 8192 1861 6382
5308	8962 3852 5034 873
5309	8404 6770 8958 8318
5310	399 8389 7387 3551
5311	6330 4816 8315 2342
5312	1313 7963 6709 2020
5313	8697 6772 3527 3571
5314	6310 2763 1053 9227
5315	6627 2988 5165 4526
5316	5905 7876 8445 4843
5317	8516 336 932 4731
5318	5896 4932 1675 1614
5319	6891 3658 7463 9918
5320	618 4740 678 5569
5321	409 7497 5997 5653
5322	5 4293 2822 2229
5323	895 7388 3220 9857
5324	3834 6537 2475 1907
5325	2079 2654 4139 3577
5326	9100 4107 3877 8604
5327	7513 8152 6035 9673
5328	8079 8900 5509 8594
5329	65 674 1240 4577
5330	5296 7755 9908 6788
5331	4310 6838 1787 9187
5332	1367 813 201 1241
5333	6183 3199 806 1148
5334	481 3179 3498 8729
5335	1330 6062 3970 2229
5336	6133 2398 1723 7262
5337	4724 7993 9245 1341
5338	6666 3959 2474 4575
5339	9342 397 4743 5865
5340	8150 4539 6057 5183
5341	936 6695 2577 1356
5342	7179 8035 9971 2433
5343	9297 8604 1254 2473
5344	289 2558 8807 6105
5345	3771 8816 396 6016
5346	9847 7516 5786 617
5347	2258 6987 9323 335
5348	8531 8664 1957 3628
5349	8439 2344 5412 4032
5350	5797 5582 469 9941
5351	1560 5461 9039 924
5352	93 419 6272 1015
5353	6737 3797 9375 7468
5354	11 8939 6082 6077
5355	1456 430 9358 3538
5356	6059 4927 9540 6887
5357	5703 3089 8734 7330
5358	2256 6805 94 4527
5359	9011 1094 1258 438
5360	3406 989 3345 3232
5361	7565 1044 5811 9685
5362	9542 9912 1333 3256
5363	8499 8270 1529 8179
5364	3794 3945 3565 2036
5365	6517 9923 3843 9229
5366	3721 5490 9456 503
5367	53 7335 1764 3267
5368	9010 419 2301 9295
5369	323 9814 6697 9712
5370	373 6718 1884 7830
5371	6847 9394 9627 2836
5372	5452 2718 1421 7732
5373	7253 6226 6579 3142
5374	7604 7612 4628 941
5375	7543 7271 1962 3477
5376	2527 5084 418 1976
5377	1362 6754 5563 2178
5378	5894 6834 5978 3303
5379	3280 5430 1818 3921
5380	2356 6544 3782 2513
5381	1623 7152 9252 2621
5382	2626 6387 4483 121
5383	948 5419 3957 9705
5384	660 7582 5572 7190
5385	2916 9677 3402 5431
5386	7429 3690 5165 2695
5387	7019 946 5920 501
5388	1216 350 1391 1566
5389	9381 9050 6820 167
5390	6963 7987 427 5703
5391	8682 9188 4210 3280
5392	8760 4652 460 1884
5393	3153 3882 6359 4275
5394	289 4592 4587 2453
5395	1542 7429 7684 6955
5396	7727 4435 2974 6980
5397	3967 3926 2334 5138
5398	8449 2920 3492 5628
5399	5647 6632 2696 6688
5400	6704 1994 459 7892
5401	7665 6001 5175 4300
5402	4387 6808 3152 3587
5403	4092 6054 7088 8502
5404	985 9635 9293 6471
5405	4094 3938 6637 5767
5406	1857 8074 3838 4739
5407	965 5488 2576 7391
5408	8102 1016 119 6782
5409	7410 402 1392 2827
5410	4430 6819 8594 5039
5411	7887 4250 7629 4562
5412	3727 6889 8323 5583
5413	4294 941 7318 269
5414	8253 4424 7613 6143
5415	909 8508 5374 1996
5416	7817 2483 3281 669
5417	8094 3117 5309 1442
5418	4678 7734 2404 4269
5419	2019 1046 3637 4981
5420	3390 6230 6572 8370
5421	9390 6061 1927 2057
5422	1407 5404 6217 2283
5423	2024 79 6660 5780
5424	2813 2093 1841 4004
5425	5999 8317 706 5141
5426	3272 9870 9655 75
5427	4052 6209 582 4106
5428	8988 187 1526 1548
5429	7925 4313 449 4065
5430	6292 944 2932 744
5431	9448 9129 7246 2560
5432	1315 2955 8131 1349
5433	5260 2323 1314 3067
5434	1139 9491 8705 2639
5435	311 8174 3402 7703
5436	8814 6595 233 7130
5437	9540 9258 2032 7159
5438	4642 2170 1947 9792
5439	5429 3324 4885 9918
5440	5296 9988 5947 6116
5441	1582 155 4055 5861
5442	461 721 5783 5794
5443	8876 5758 7827 7737
5444	3956 5833 9011 8533
5445	1283 2696 977 7659
5446	2578 1767 4757 8627
5447	3029 9556 1481 4781
5448	1281 1234 5204 5296
5449	7409 9625 4028 4603
5450	7713 5611 9457 6525
5451	256 8667 9722 9999
5452	2642 7458 9297 5163
5453	7876 4403 6980 8964
5454	5318 5007 8953 7370
5455	36 5717 802 4345
5456	4472 1081 5217 5149
5457	3530 7962 6264 6360
5458	6278 7374 9990 6690
5459	775 1791 7425 9583
5460	394 1269 4629 480
5461	926 6901 4641 2268
5462	3942 6442 4387 1776
5463	8061 8762 1709 7357
5464	1193 402 1631 2889
5465	2137 5982 9230 1334
5466	3628 1787 8572 1973
5467	3638 8287 2110 9217
5468	1014 7776 3754 8532
5469	2072 274 7220 1392
5470	9233 7260 1724 7674
5471	1833 4065 1883 745
5472	4658 8610 1966 9325
5473	6328 4796 5093 6615
5474	8074 1753 1437 3060
5475	2708 6454 1138 5448
5476	3382 3085 4872 3974
5477	5088 2016 9659 6705
5478	7598 8307 8379 129
5479	3695 1060 7070 6601
5480	9053 2629 4808 7500
5481	1049 52 1748 1532
5482	93 25 3867 4042
5483	3962 5390 9433 7670
5484	9077 3200 6018 554
5485	1925 6925 5858 3152
5486	4038 3767 6828 2337
5487	8284 172 823 4516
5488	6945 7767 7625 2287
5489	488 8724 1595 9602
5490	3213 5104 9070 3045
5491	9654 4449 3852 5013
5492	5820 2733 6568 3089
5493	7702 2027 5211 7388
5494	7211 514 315 9242
5495	2418 6039 9763 4266
5496	5009 5519 8222 5975
5497	6913 3432 2077 2093
5498	9484 5289 6952 89
5499	169 1477 5578 6078
5500	1735 3037 4884 7903
5501	9640 1550 3394 9002
5502	1551 8127 929 882
5503	5173 2020 9338 3846
5504	3072 3277 4823 4825
5505	5951 9311 2979 8173
5506	4507 5899 7762 7169
5507	8574 4842 5504 6528
5508	5431 4741 7090 6750
5509	4941 6931 2424 854
5510	1460 4558 5073 458
5511	3151 994 5096 7866
5512	1484 946 9788 1608
5513	3320 8406 5481 6673
5514	7037 4657 5627 5566
5515	2862 4253 7635 9522
5516	6904 9713 1981 9213
5517	2614 6859 4958 3506
5518	2576 2481 1307 2137
5519	5955 7448 4462 1283
5520	1804 9492 1965 9109
5521	7998 6619 7972 4444
5522	8159 236 6962 5382
5523	891 5368 5500 4012
5524	4261 7425 7063 8578
5525	4247 2363 7865 8761
5526	5102 1294 5587 3570
5527	6844 5855 4030 3500
5528	5806 6388 2672 9623
5529	6844 8186 3615 6320
5530	5033 8970 8773 2306
5531	3023 3187 6562 5885
5532	1261 737 730 6184
5533	8720 1939 46 7298
5534	4214 9787 8873 8150
5535	3597 338 7350 7806
5536	7811 2979 314 5412
5537	5660 2698 4679 1680
5538	4204 4734 1832 6601
5539	7454 9240 9645 6953
5540	682 6099 5566 9251
5541	5868 1709 9520 5407
5542	2534 4473 2124 1988
5543	4568 624 8236 1172
5544	5331 8768 8628 5152
5545	1700 9659 8625 2611
5546	9492 6979 3743 9319
5547	3237 7561 365 6803
5548	8500 3160 7793 7183
5549	4086 5630 4757 5837
5550	9677 8590 3686 612
5551	4928 9292 4573 9399
5552	3042 7604 3569 1344
5553	2625 5583 946 8678
5554	9443 1941 6889 749
5555	6010 4453 9565 2497
5556	3895 8794 7838 1351
5557	6884 729 5283 7732
5558	3863 6759 4045 405
5559	8117 5302 7637 2614
5560	5072 793 3822 3712
5561	6900 8631 9769 3287
5562	9358 2001 6258 6079
5563	1408 7036 9768 1114
5564	77 543 7038 3348
5565	3382 2391 6529 673
5566	606 306 2976 9762
5567	7479 8818 1918 6123
5568	607 2121 9947 3575
5569	643 5785 7218 6656
5570	2886 8228 2154 3298
5571	1179 5594 4627 156
5572	929 4466 5483 6723
5573	7750 4674 3945 7830
5574	3467 8257 4073 4966
5575	3099 2321 458 1609
5576	7825 9790 7164 4187
5577	5912 7566 2524 386
5578	8192 1065 2794 8316
5579	6986 4701 6390 798
5580	8470 2416 5983 7192
5581	2602 670 1374 3200
5582	1882 8987 1656 5811
5583	8833 3009 688 3689
5584	1145 265 6762 2068
5585	5440 5286 1904 8632
5586	3692 4195 1786 2311
5587	6918 8144 6368 8996
5588	6145 3711 9176 6324
5589	1321 7905 8677 7962
5590	1058 7540 5065 5929
5591	4534 1481 5779 6813
5592	6796 9043 1142 4301
5593	8818 5840 195 877
5594	8360 6562 5483 6309
5595	9681 2632 3416 9434
5596	2926 6243 4760 3707
5597	4346 3772 3619 921
5598	8940 3608 5340 2858
5599	8470 1724 6499 7527
5600	1710 3330 7504 6808
5601	5120 9036 9238 1311
5602	1606 7565 5233 7980
5603	1497 5290 5416 7340
5604	3240 1977 3867 2581
5605	4390 6013 3016 8062
5606	5250 5175 9275 2833
5607	4947 7373 8578 7076
5608	729 1634 5147 8602
5609	6975 2473 8032 9800
5610	7722 401 9497 5674
5611	689 9950 8773 3138
5612	7714 1885 7564 3965
5613	5608 3230 8135 6203
5614	7589 2831 5864 5302
5615	2112 9273 580 9365
5616	7143 5268 1421 7023
5617	1081 8943 9636 9472
5618	9901 8591 867 4668
5619	4968 7227 915 4962
5620	9743 5277 6487 4241
5621	1717 440 9354 5748
5622	9621 9743 124 2166
5623	4968 9318 7283 9267
5624	1533 6777 1303 8937
5625	169 1385 9837 5893
5626	8823 653 2946 656
5627	6410 3378 803 4017
5628	2876 8560 6611 1227
5629	8051 4671 5080 7543
5630	6318 2291 9301 6758
5631	8570 5594 3571 6292
5632	3951 268 5600 2924
5633	1413 370 2564 2850
5634	816 7952 2132 5452
5635	9134 2967 2448 7789
5636	4023 8402 6152 3724
5637	2568 5594 9923 8833
5638	1279 6371 6466 7529
5639	6424 3795 3823 8593
5640	4406 8660 2801 7432
5641	6277 9131 7076 9734
5642	581 704 9268 9924
5643	4669 295 6435 6113
5644	7483 4312 8595 9538
5645	799 6191 7132 3321
5646	1118 4361 6479 1478
5647	9085 9941 1823 2338
5648	6682 2849 9544 9922
5649	6816 1127 1893 5523
5650	3495 7154 6184 9161
5651	23 4645 4460 5089
5652	4789 5635 6868 6981
5653	9744 8471 281 331
5654	1925 7752 9356 2300
5655	7937 9374 6170 1423
5656	466 7780 4728 1970
5657	3421 5150 493 4372
5658	2476 907 2122 4855
5659	3439 4294 1864 3851
5660	5381 7965 3637 4841
5661	5713 9217 9225 8066
5662	2793 437 5999 8263
5663	9182 7057 6196 2543
5664	6805 445 2253 5365
5665	9003 2967 3765 7795
5666	4427 1432 5036 9919
5667	2855 4328 3186 9181
5668	3089 3962 2739 5843
5669	1113 774 5299 5973
5670	1419 7674 1320 4807
5671	3017 4146 3395 612
5672	1876 4782 7394 4170
5673	4631 4507 4219 8460
5674	1242 2728 2783 329
5675	2056 3239 5718 2986
5676	3447 3594 6747 8570
5677	5178 1880 787 1210
5678	6773 5706 9750 6878
5679	3009 5865 3358 9531
5680	4083 8496 1806 7764
5681	1608 5580 6952 579
5682	388 5150 9195 9187
5683	9517 3316 6069 7620
5684	6817 8786 5668 2876
5685	3648 3531 7645 4210
5686	3842 7045 8120 5984
5687	662 5657 3215 3318
5688	9470 6795 2165 9865
5689	4998 3141 2381 1897
5690	54 5403 31 8020
5691	4947 9820 4737 4052
5692	2342 7485 1773 3762
5693	2388 4886 477 8352
5694	5434 6425 934 6974
5695	184 641 9585 2578
5696	454 8034 7439 8519
5697	3596 3087 5718 2288
5698	3875 9700 3812 300
5699	8529 3954 3688 7901
5700	7711 2140 5563 8737
5701	9957 4215 8775 8727
5702	6064 2416 3021 9548
5703	8447 3338 2037 1331
5704	2881 6275 9793 2080
5705	1339 5601 8218 3953
5706	218 5081 2545 2188
5707	7846 4614 1944 8306
5708	9757 7596 7861 3655
5709	4122 9880 3417 5015
5710	2904 9698 4572 9495
5711	5142 4703 7055 9189
5712	6403 5768 4126 6151
5713	5171 3030 5178 8213
5714	1050 3902 7319 5513
5715	7518 3938 4179 4658
5716	857 3399 3044 2023
5717	7315 6362 2416 3452
5718	8805 7009 3559 4655
5719	8129 3436 7513 3889
5720	3170 2335 1243 6513
5721	4347 5301 5692 3911
5722	5362 6479 3797 7967
5723	6516 1636 7321 6179
5724	6172 5522 8406 2793
5725	6036 320 934 2909
5726	2386 5747 534 603
5727	8982 6588 2654 9170
5728	9846 6678 9659 3027
5729	6183 7876 9166 2411
5730	2177 6908 2575 5538
5731	8188 3117 163 9355
