Students	10000
4756	1271 1175 2112 2462
4757	2197 2016 974 116
4758	2234 1353 1211 2543
4759	504 1366 15 239
4760	853 2262 885 2254
4761	1928 235 1099 2587
4762	375 2527 2554 2415
4763	2451 2737 1228 1538
4764	2912 2025 538 774
4765	23 875 2590 1404
4766	1922 1094 1340 2442
4767	564 1781 1336 1921
4768	264 2436 2427 2579
4769	2336 2561 457 560
4770	2964 2171 905 2877
4771	785 445 1013 696
4772	441 2064 1538 2359
4773	2820 2018 2588 2012
4774	1808 1297 2551 2542
4775	1073 2702 948 3
4776	896 348 2593 153
4777	2973 1428 459 1
4778	1955 1609 1190 1316
4779	2489 1523 1837 2776
4780	473 1263 908 449
4781	1136 2281 1336 2540
4782	1263 1672 305 27
4783	1270 2466 2430 1987
4784	1931 1103 597 2880
4785	1884 2142 512 972
4786	1956 2078 751 2805
4787	2012 1662 2033 2426
4788	35 2849 2520 1949
4789	441 2504 887 1237
4790	1877 1658 2628 737
4791	2767 1762 2692 48
4792	1509 1376 82 1994
4793	2873 641 1969 220
4794	135 2916 219 379
4795	2678 113 951 614
4796	860 1461 757 341
4797	2487 2125 1080 1335
4798	62 2043 1757 2466
4799	2462 1228 1902 1182
4800	1867 2325 1955 333
4801	1678 1440 2343 2219
4802	2107 2617 1493 1881
4803	1849 1324 1933 2666
4804	1245 199 611 2698
4805	1171 1843 2749 2175
4806	1100 2836 326 2723
4807	1815 1491 1381 2513
4808	1783 1137 2610 2455
4809	2386 2400 368 2758
4810	8 2903 994 1028
4811	2192 1767 1004 1226
4812	2960 1052 1922 1291
4813	384 864 1510 2628
4814	2114 1904 559 2488
4815	1000 1169 2967 273
4816	1835 1720 2067 1127
4817	2603 1813 1396 571
4818	1247 2300 695 2222
4819	2589 2476 1775 2626
4820	1726 217 281 2314
4821	1367 2211 645 310
4822	2480 1872 13 1442
4823	429 305 2334 946
4824	2964 1026 2507 653
4825	2862 2320 638 2508
4826	1445 1735 2432 1576
4827	148 770 1068 2182
4828	1742 1800 74 2206
4829	56 617 2569 87
4830	1166 2781 1329 1175
4831	2140 1767 1790 84
4832	2845 505 1704 569
4833	2781 1151 2737 2752
4834	2058 2636 1981 682
4835	1850 1687 746 2904
4836	1776 414 2186 86
4837	1924 2489 1392 373
4838	510 14 1522 2880
4839	564 86 2024 2287
4840	571 2211 875 1184
4841	467 1187 1190 576
4842	2180 2049 2433 604
4843	2306 2613 2263 1122
4844	2314 149 856 2784
4845	1820 1443 2071 725
4846	2931 978 1296 1025
4847	161 1245 1332 2856
4848	2142 29 1414 2487
4849	2668 2349 107 1143
4850	2035 1266 322 1601
4851	1144 606 433 538
4852	2263 2443 178 2987
4853	2307 919 1648 2230
4854	2070 2047 2883 1502
4855	1423 2926 796 1607
4856	1262 549 1043 902
4857	2165 1805 1803 856
4858	1646 2462 53 1087
4859	1511 2929 1905 2183
4860	1722 329 769 984
4861	2990 1366 81 2176
4862	2868 2275 911 2766
4863	1753 2692 1939 2362
4864	2948 73 2855 397
4865	1913 1513 740 737
4866	2194 849 1087 311
4867	199 270 860 1804
4868	303 1575 72 2518
4869	1345 1502 163 2531
4870	76 1360 805 1444
4871	713 2628 1335 2596
4872	1447 256 2767 457
4873	435 577 305 1366
4874	2556 835 1422 277
4875	890 173 419 2167
4876	1511 1209 1821 248
4877	542 151 1035 704
4878	700 1379 204 2928
4879	2142 2931 1690 1767
4880	957 889 1868 1405
4881	2949 931 2923 1846
4882	1532 699 836 387
4883	1025 2160 266 2768
4884	690 930 159 305
4885	1765 151 1781 101
4886	1876 1775 915 2453
4887	2651 944 1885 2798
4888	2662 1317 180 1579
4889	2753 849 2017 1327
4890	1245 1280 2418 1323
4891	1791 56 2988 1475
4892	20 1905 2905 2471
4893	527 835 1618 2979
4894	686 1118 1892 1150
4895	979 142 485 2242
4896	1571 2992 306 2869
4897	350 1780 1304 1558
4898	1239 1170 1868 1650
4899	734 1011 1631 581
4900	1076 2456 2475 1444
4901	483 1592 1181 2085
4902	1399 1115 1737 1580
4903	2727 572 2213 601
4904	674 2661 1498 2107
4905	1817 2999 2933 2996
4906	2748 926 2084 1657
4907	1484 2725 962 775
4908	444 2130 950 1726
4909	1234 2996 384 2594
4910	648 2393 238 2251
4911	964 2232 1888 1325
4912	1894 1701 612 2810
4913	928 594 1959 1943
4914	656 2790 516 922
4915	111 2368 1961 2533
4916	1898 1659 809 2602
4917	638 1015 385 838
4918	49 2532 425 1616
4919	202 1906 1330 2972
4920	2359 73 1472 782
4921	518 1270 661 2243
4922	638 1425 1804 116
4923	598 2701 2012 1429
4924	1632 304 1800 2734
4925	1103 2786 2131 2330
4926	2739 874 660 1046
4927	1236 2950 725 1035
4928	474 433 1142 2069
4929	2588 1478 2198 1007
4930	2985 152 193 2527
4931	933 1895 319 2854
4932	2055 1084 2474 1858
4933	386 2475 1 2573
4934	1359 2577 2250 2288
4935	2370 523 1960 946
4936	1309 2862 2587 2772
4937	1670 2369 106 887
4938	2612 214 2220 1823
4939	2324 1555 1034 669
4940	1642 1402 1862 1083
4941	1386 2702 2028 1178
4942	966 2448 1089 905
4943	498 766 1421 1733
4944	1790 745 1249 1215
4945	923 2071 1132 2399
4946	751 541 1186 2543
4947	1037 1432 600 2259
4948	1341 541 2817 304
4949	432 2045 225 2753
4950	381 1023 830 1193
4951	2567 436 754 2862
4952	2203 279 1016 1964
4953	1486 2794 1910 1774
4954	2824 528 902 2815
4955	352 345 2808 2520
4956	2047 1563 492 206
4957	565 1116 486 107
4958	2465 419 1077 78
4959	904 483 1094 2734
4960	500 2124 1103 1208
4961	2569 1257 1979 1869
4962	1008 1328 207 809
4963	2140 1800 68 1251
4964	621 85 2487 1391
4965	322 1716 2589 1232
4966	838 2441 1114 1495
4967	921 1083 258 2353
4968	923 684 323 2992
4969	1798 2934 635 1608
4970	2972 1157 2774 2418
4971	567 1799 398 2475
4972	985 444 1135 2096
4973	1511 552 782 2583
4974	1521 1456 2653 2750
4975	686 611 401 669
4976	2426 2530 2273 1806
4977	302 1635 130 1472
4978	305 1103 2683 1673
4979	408 2363 2628 170
4980	2759 750 1447 2024
4981	1482 48 460 152
4982	21 522 1117 2359
4983	1865 75 636 1079
4984	1417 2460 1914 2026
4985	2041 900 1703 2533
4986	1129 1960 1280 1379
4987	1496 1243 2313 2922
4988	1967 2324 1212 1781
4989	1398 1709 1435 834
4990	2342 1289 2939 866
4991	2539 2487 125 601
4992	1297 2689 54 721
4993	2892 726 1959 525
4994	2389 2559 2805 498
4995	1777 1335 2867 2994
4996	2298 24 2741 2411
4997	2000 1574 289 2586
4998	1435 2149 1403 2146
4999	390 2692 1130 2218
5000	319 1684 2239 1302
5001	971 2116 80 465
5002	2332 1124 2307 741
5003	2500 2290 408 2316
5004	2427 2956 768 546
5005	366 1238 1327 1875
5006	580 160 2499 1689
5007	1754 2144 1526 883
5008	1244 2132 539 2536
5009	2703 944 2384 2312
5010	670 1130 325 914
5011	2020 2833 823 887
5012	2890 78 2005 1656
5013	1171 2947 1610 2930
5014	1199 1221 316 2354
5015	2054 2127 2285 1700
5016	2314 543 2744 410
5017	2143 2660 1714 1171
5018	2918 2176 857 1472
5019	721 267 1541 103
5020	1027 1177 2850 1904
5021	1936 2270 2582 271
5022	1606 1019 2454 2120
5023	2097 931 1424 2769
5024	1033 1992 2454 1356
5025	1040 2303 2177 540
5026	429 1374 99 2822
5027	567 689 2524 1498
5028	2472 1749 1738 110
5029	1782 845 1790 2047
5030	2189 1227 1968 303
5031	1740 2478 2912 1198
5032	253 1499 2576 326
5033	2141 351 719 1100
5034	2603 741 465 1842
5035	770 2400 2977 2712
5036	2256 2657 2317 2170
5037	1695 2185 2655 528
5038	2474 2338 2762 2440
5039	1886 50 2785 67
5040	2541 727 223 1254
5041	1886 2032 2546 2780
5042	1112 383 144 77
5043	2009 263 2015 196
5044	2268 2309 2465 1149
5045	622 1525 2161 1941
5046	2568 966 582 2158
5047	499 808 864 1020
5048	2207 1030 2195 546
5049	589 2315 1966 2322
5050	2056 370 1554 1180
5051	748 1545 1415 511
5052	1003 1423 669 587
5053	2180 2358 2004 1969
5054	1489 1705 1736 2147
5055	852 635 830 2117
5056	1485 2822 1271 2591
5057	56 366 2256 1374
5058	313 2882 331 752
5059	475 1632 1960 1108
5060	2739 2727 603 909
5061	1708 2095 2503 2293
5062	2633 903 234 106
5063	1092 224 1814 1148
5064	185 756 868 1666
5065	1941 1514 2080 2812
5066	231 1442 616 2594
5067	2884 544 624 94
5068	1624 60 2487 2824
5069	953 683 649 1584
5070	2831 2490 1243 1204
5071	2349 752 46 1819
5072	2004 813 2639 791
5073	1421 892 1882 868
5074	1727 2544 2609 1412
5075	1407 2298 1744 577
5076	1368 2154 2187 2552
5077	1759 356 1698 1787
5078	2617 583 1699 476
5079	551 2079 368 2187
5080	1224 2708 186 2014
5081	484 1552 426 949
5082	254 842 1976 1711
5083	326 2395 1693 72
5084	2321 2547 911 48
5085	328 1980 1047 1338
5086	2269 118 2886 1097
5087	195 2411 1428 1914
5088	547 1210 2126 1442
5089	1547 2920 1389 127
5090	275 2105 989 1310
5091	2569 1537 1960 2471
5092	2443 2170 16 716
5093	1563 2493 915 814
5094	100 2013 2507 1011
5095	559 933 1036 2818
5096	1564 1849 2011 2526
5097	890 83 1496 1829
5098	1759 2456 2894 981
5099	723 2048 1157 56
5100	1652 2068 420 124
5101	979 926 302 1523
5102	522 2358 729 451
5103	874 1901 2187 1240
5104	2369 1539 1604 1077
5105	1423 1428 694 189
5106	180 386 14 2705
5107	2728 514 439 2090
5108	2066 786 2116 1218
5109	1688 2520 1758 1513
5110	366 1130 712 1811
5111	1933 703 256 719
5112	802 1598 2014 544
5113	1269 109 2872 1607
5114	1534 1052 2075 1050
5115	786 2139 2843 452
5116	2629 903 2299 2524
5117	1966 1430 430 2534
5118	2960 936 2115 405
5119	2660 1382 859 1471
5120	1830 668 177 2027
5121	1676 2865 2623 972
5122	2859 2339 1268 2176
5123	1958 1311 2046 2841
5124	1627 2213 2587 850
5125	2883 524 1910 2417
5126	1478 287 1088 588
5127	2119 1128 882 1183
5128	567 2040 1206 540
5129	2753 668 1552 1081
5130	2779 213 1542 2952
5131	1969 1891 1042 27
5132	2580 1068 2863 989
5133	1515 761 1376 1392
5134	2046 891 1234 1749
5135	2481 230 174 2610
5136	2429 882 85 1020
5137	530 2719 1621 1735
5138	1550 2843 2623 699
5139	2704 708 2233 670
5140	1038 369 1203 910
5141	1230 671 525 2849
5142	1103 485 1067 678
5143	2434 2992 418 2484
5144	930 870 225 1586
5145	1840 275 1039 2024
5146	1121 1002 267 2056
5147	2907 1774 440 199
5148	1748 1706 1429 1948
5149	1543 1416 791 1013
5150	2540 2684 1433 2803
5151	545 2125 1660 2229
5152	1603 1714 1371 2533
5153	1526 2826 201 2289
5154	707 1248 1244 2460
5155	2582 2714 1335 2238
5156	1713 2153 2754 493
5157	2049 949 1373 2074
5158	1082 360 1430 1795
5159	1069 2086 1010 2990
5160	575 1100 368 587
5161	1477 1103 1162 1273
5162	1372 380 549 757
5163	1590 2908 786 1102
5164	646 221 37 1673
5165	931 2750 540 2233
5166	2445 56 2287 1049
5167	2708 1899 1011 1462
5168	264 520 283 2892
5169	980 2431 2158 1955
5170	129 1673 345 2425
5171	2943 1849 1623 1294
5172	452 2146 2530 1542
5173	1670 1735 2193 753
5174	1912 2747 535 1823
5175	1930 2179 35 719
5176	1512 2376 2253 1905
5177	1920 667 562 2042
5178	2386 140 924 1303
5179	1218 322 1385 1165
5180	175 922 199 1555
5181	2345 1977 2579 1707
5182	2636 2410 1514 2591
5183	128 2200 2744 1095
5184	2805 438 2122 204
5185	1999 519 2275 850
5186	2053 1688 1663 177
5187	170 2103 1134 1132
5188	1909 249 2575 2200
5189	2719 44 2792 29
5190	1990 2569 637 2610
5191	238 312 1530 769
5192	2856 2970 2825 1244
5193	781 541 2107 1596
5194	49 125 93 2308
5195	340 2953 1764 2425
5196	1923 1734 983 61
5197	1138 1963 1795 2658
5198	2303 23 1902 456
5199	471 2337 2305 1587
5200	302 730 1548 461
5201	1780 2252 1473 2771
5202	1931 1836 2413 1772
5203	1055 63 2472 2516
5204	1439 2488 2342 1955
5205	1551 1279 2337 215
5206	2525 2366 2990 2693
5207	140 897 2332 750
5208	2805 1130 1551 2834
5209	1457 2096 1940 2468
5210	63 1549 409 271
5211	1274 2179 328 381
5212	2 513 2321 1388
5213	290 1631 2108 2222
5214	290 268 2472 1822
5215	1766 1283 1408 2837
5216	801 1987 2146 1687
5217	1116 2721 1662 50
5218	2008 1160 902 1122
5219	731 2378 176 655
5220	2489 196 2997 2076
5221	943 2109 326 2587
5222	517 219 2385 1688
5223	1143 1509 358 1466
5224	656 2135 910 2320
5225	2627 2800 1997 823
5226	208 2793 325 450
5227	1796 1761 594 176
5228	2276 1407 1505 50
5229	1817 911 259 2856
5230	2042 2275 1676 1835
5231	2872 15 341 1086
5232	1719 2384 645 1950
5233	1505 2894 1808 1233
5234	1434 1586 1917 1081
5235	1555 1556 2416 406
5236	2057 706 2190 826
5237	2491 788 182 1712
5238	2763 2261 27 2305
5239	2856 2552 1455 2416
5240	2783 1344 1589 2496
5241	2813 1859 1950 1062
5242	519 707 2042 2627
5243	2603 1153 2308 2249
5244	1819 147 2743 1158
5245	959 2790 1266 253
5246	829 1975 1537 392
5247	2263 2733 2162 1011
5248	437 2597 1372 666
5249	1415 295 436 2144
5250	1860 2104 1123 2278
5251	2046 539 2903 2750
5252	457 1200 848 2860
5253	860 1795 902 520
5254	2343 1863 1790 1842
5255	453 743 1012 468
5256	1839 1731 1210 1891
5257	65 543 793 1089
5258	209 1482 1704 1788
5259	2227 2671 2000 1184
5260	559 267 1816 199
5261	303 339 2954 1790
5262	1101 1670 1781 5
5263	1368 1728 2184 2769
5264	2369 2719 1860 2561
5265	838 1714 2093 1519
5266	230 1016 1131 1166
5267	2662 2251 1313 1028
5268	2828 2307 1713 2375
5269	2780 232 1455 2131
5270	853 1583 2223 2433
5271	1892 1346 2328 1266
5272	1707 2169 2803 2107
5273	1398 274 2177 2318
5274	1340 2283 1347 1558
5275	1687 1426 287 321
5276	666 74 1495 2560
5277	664 475 2224 722
5278	596 2343 719 1428
5279	2667 1990 2221 1788
5280	2794 2914 193 1388
5281	609 662 556 2390
5282	326 1941 1320 837
5283	332 2902 467 1915
5284	405 1445 2626 19
5285	1802 2963 2930 2426
5286	1390 2847 2307 1041
5287	883 1169 2729 1405
5288	1205 1465 32 912
5289	2983 1454 2496 2435
5290	1241 623 585 1383
5291	894 2987 927 105
5292	2693 1373 703 1806
5293	1699 484 2077 2135
5294	202 2725 2880 21
5295	2529 1573 1578 1308
5296	2429 1825 109 386
5297	2466 574 1792 2225
5298	1069 2571 406 1573
5299	1738 1034 1261 2152
5300	532 1923 2569 2532
5301	1788 2511 2432 1369
5302	2282 2397 965 1206
5303	1607 2291 1434 1344
5304	2535 143 2172 1074
5305	1075 43 720 907
5306	681 1494 1063 2461
5307	1806 2818 1626 2192
5308	1465 937 2428 707
5309	290 1288 1383 1642
5310	2561 2114 392 874
5311	2812 2706 791 1675
5312	2761 1739 1852 499
5313	858 2771 2671 1808
5314	557 2165 2759 1161
5315	1342 1321 1346 2027
5316	422 1784 2452 2156
5317	2167 2702 2730 84
5318	576 1477 2314 1535
5319	2181 2555 2169 1077
5320	2486 2977 2833 1953
5321	707 2895 2980 2248
5322	790 1241 2646 2428
5323	334 2444 584 2307
5324	715 730 1386 12
5325	1662 461 409 832
5326	2429 936 114 1675
5327	2198 2656 119 2381
5328	2120 2492 2768 1338
5329	2508 1160 421 2880
5330	869 814 1475 1942
5331	2168 1122 553 1600
5332	680 1404 650 1780
5333	1932 54 1653 1674
5334	2266 773 2673 2951
5335	2877 1805 1536 2543
5336	2386 1279 438 836
5337	1125 1838 904 2023
5338	731 2195 364 2787
5339	2998 2379 806 1843
5340	1481 875 2434 2977
5341	1263 1004 1086 2467
5342	1787 2061 517 333
5343	293 339 1785 1857
5344	1510 2130 1660 2893
5345	1729 1696 2842 522
5346	1605 2432 1192 628
5347	1333 1777 1072 686
5348	1560 2835 1293 1845
5349	1387 1924 243 799
5350	281 2108 2324 1691
5351	92 2869 2128 800
5352	807 931 1444 1033
5353	2969 2502 1705 612
5354	2118 1048 107 2094
5355	2332 1803 154 2219
5356	240 2381 734 2641
5357	380 2855 2036 432
5358	1694 873 2317 343
5359	2462 683 968 1016
5360	2181 1315 887 1998
5361	1478 581 264 292
5362	187 519 2663 2851
5363	324 2660 2386 2585
5364	2983 908 2303 2997
5365	1650 403 2644 993
5366	1216 1877 13 1042
5367	2063 1305 2395 2938
5368	2013 168 323 2709
5369	1219 2904 2008 2721
5370	2188 1980 2071 1887
5371	1036 1983 147 2984
5372	2798 1609 1664 2855
5373	1520 1166 342 433
5374	902 78 1857 1913
5375	1430 1741 1544 1543
5376	962 2489 214 1548
5377	2175 2227 1257 110
5378	1899 658 75 2477
5379	1034 1974 2941 558
5380	2303 2073 2180 482
5381	1897 957 1757 2743
5382	1816 241 212 2845
5383	335 2877 2260 2747
5384	1163 1113 2285 475
5385	2873 2774 1444 2643
5386	2723 539 2949 1371
5387	886 1449 521 669
5388	2934 498 2484 1051
5389	1531 315 69 2442
5390	1207 1276 237 2827
5391	1618 554 2576 1937
5392	1333 779 413 2457
5393	257 1956 93 2894
5394	687 1768 115 660
5395	2535 1308 2584 1059
5396	1818 2001 1546 303
5397	365 818 1633 1311
5398	2209 2067 121 2735
5399	1979 2803 488 1136
5400	268 1063 1753 2729
5401	388 1642 1976 267
5402	1720 1269 1878 1852
5403	1388 921 525 397
5404	784 2537 1745 1777
5405	476 1678 541 1901
5406	1566 274 1198 70
5407	2240 2760 556 307
5408	1256 2659 1615 2377
5409	2496 2463 1953 2943
5410	2706 2110 2791 1650
5411	1617 1931 2736 2716
5412	2038 2927 2426 121
5413	2101 1136 1621 302
5414	1891 618 1428 1140
5415	2563 1735 1797 295
5416	884 2521 588 743
5417	2865 667 1993 2840
5418	813 85 1132 2916
5419	2181 2980 982 1232
5420	984 482 458 969
5421	2259 1147 360 666
5422	1947 1148 753 1197
5423	2144 2960 1397 907
5424	2750 357 2407 1158
5425	2058 1014 888 80
5426	2609 38 1005 352
5427	58 1844 1320 55
5428	1699 1747 2291 903
5429	458 1862 2269 1997
5430	2457 990 1817 21
5431	1863 1498 729 1619
5432	574 2980 67 1500
5433	1986 2214 139 477
5434	1442 405 1567 2363
5435	194 496 1089 285
5436	2559 833 1002 976
5437	995 2398 2178 705
5438	1943 1067 1568 452
5439	2404 1827 174 434
5440	1218 1016 2687 1067
5441	313 1409 532 2529
5442	2603 1502 1867 633
5443	664 2578 445 2987
5444	1524 2868 844 1325
5445	1345 401 2965 1416
5446	2087 2310 2220 372
5447	2337 1581 2263 1367
5448	2103 461 2610 1287
5449	1701 1192 2898 2424
5450	1773 26 1815 2891
5451	2552 1801 1970 570
5452	1563 1051 787 2341
5453	1139 910 221 1549
5454	127 2847 1094 639
5455	666 2972 613 2068
5456	2527 2602 1262 1744
5457	2399 2683 2555 558
5458	2236 1301 765 1381
5459	1043 1749 2829 31
5460	2743 1802 1558 1927
5461	230 3000 343 2150
5462	2775 1669 2828 463
5463	2341 2370 1184 2086
5464	2393 2790 2248 2031
5465	665 1129 2933 2065
5466	376 2749 1227 1528
5467	1230 2615 1984 1607
5468	466 533 1672 2323
5469	2356 1733 1564 1489
5470	163 1278 1453 2741
5471	1236 1554 2335 264
5472	1831 564 198 1924
5473	1533 565 1882 859
5474	948 1088 1189 1308
5475	137 1349 2980 297
5476	356 2512 1966 1008
5477	1883 891 2420 2926
5478	319 1818 2848 833
5479	2094 135 1197 774
5480	226 1639 2857 1388
5481	2420 1006 167 2685
5482	635 764 572 812
5483	2458 721 1773 2779
5484	300 334 2124 174
5485	147 2007 146 2524
5486	2664 181 2061 2293
5487	1929 641 846 2291
5488	2150 1243 923 1896
5489	71 1685 644 1688
5490	1365 1117 2295 1513
5491	2504 1806 127 1214
5492	1144 2509 2698 280
5493	1879 1188 1504 2937
5494	2048 1603 1005 1041
5495	1401 772 1794 1798
5496	1693 1309 1130 1584
5497	2339 838 2620 1982
5498	927 2771 474 2728
5499	2877 2387 1069 1432
5500	2540 636 2130 169
5501	2223 1231 2551 1057
5502	799 227 2019 1499
5503	2653 1325 278 2531
5504	699 29 1076 719
5505	1320 2526 1895 1748
5506	1346 1755 2228 2787
5507	2346 2774 2896 2010
5508	439 2701 2266 2273
5509	1846 1531 1834 1914
5510	310 2161 2806 156
5511	1115 1285 870 562
5512	2401 259 302 1001
5513	2307 2004 993 1324
5514	542 2860 615 389
5515	2446 2543 2248 733
5516	2750 1970 2865 379
5517	629 281 525 349
5518	651 2502 240 1103
5519	2763 2583 2882 2515
5520	2963 2276 1108 183
5521	2102 2133 1068 826
5522	1775 2724 2188 670
5523	1290 1691 1737 2942
5524	1636 2989 1608 2480
5525	1462 1474 2981 945
5526	703 1856 1541 1001
5527	2359 2027 1090 922
5528	420 397 626 1518
5529	2158 2330 1003 764
5530	350 1143 2670 465
5531	93 1709 2633 273
5532	2972 1192 1101 196
5533	1616 1179 1249 2713
5534	328 822 2330 2010
5535	2142 1891 2265 1715
5536	1524 2952 2630 528
5537	1063 568 2186 1180
5538	115 116 2251 2262
5539	2917 2075 2108 2276
5540	456 1611 372 265
5541	210 2634 1994 1052
5542	59 972 2042 155
5543	492 1685 2005 354
5544	988 2110 2599 1599
5545	864 917 2470 796
5546	1226 1125 2009 1371
5547	2124 2662 2546 2424
5548	863 197 2370 2614
5549	2269 1610 1365 2460
5550	2820 1799 1224 1655
5551	54 2583 1387 1092
5552	638 59 1520 2901
5553	1734 1119 1822 672
5554	2695 2136 942 1776
5555	2047 1571 1399 12
5556	2964 1240 2953 1506
5557	2869 583 2298 2514
5558	1177 1154 191 2691
5559	829 2020 1916 2873
5560	963 49 1939 2131
5561	1471 724 148 1872
5562	216 1837 1138 2198
5563	1377 1869 2114 1438
5564	586 398 1880 2252
5565	876 2191 745 605
5566	2607 657 564 126
5567	729 965 1296 1379
5568	2566 2782 2766 577
5569	1345 1251 809 1654
5570	1762 608 1547 1849
5571	1762 1758 2612 2371
5572	2332 833 1287 1006
5573	1769 1490 2342 1941
5574	1306 2594 2174 1675
5575	2103 1350 494 2695
5576	1024 664 309 1015
5577	1781 2901 314 1657
5578	2466 2713 2893 392
5579	2126 2655 1825 308
5580	450 945 2176 1131
5581	2057 2494 2012 2307
5582	16 2793 2834 1027
5583	1712 1178 2626 2131
5584	644 1406 72 919
5585	1384 2314 1701 2607
5586	1274 232 1188 2597
5587	1194 691 1793 18
5588	1355 224 383 1638
5589	1787 517 2996 2092
5590	2382 1977 2490 410
5591	1689 792 2143 1660
5592	624 1488 1790 504
5593	797 1865 2101 2040
5594	883 216 1385 2193
5595	740 2132 823 1369
5596	2300 695 1554 1201
5597	1636 806 1819 72
5598	1334 1101 1237 1108
5599	950 812 1832 1513
5600	117 971 1208 90
5601	910 2003 981 2524
5602	1447 580 1640 426
5603	2048 1208 203 1046
5604	2711 2475 2613 1247
5605	1098 2961 696 1457
5606	1005 169 1707 2430
5607	1571 2246 2118 394
5608	2693 1171 1112 290
5609	2901 2136 581 1902
5610	1565 219 697 812
5611	84 2874 1973 652
5612	655 935 1223 617
5613	2262 656 864 2700
5614	1662 2029 2332 1626
5615	1639 1262 184 2842
5616	712 1682 105 521
5617	2616 2557 22 45
5618	2049 2856 2900 2587
5619	888 1974 2257 1700
5620	2982 1967 1751 1304
5621	2672 1148 2348 2571
5622	179 1655 971 2249
5623	55 1133 391 2228
5624	1089 1262 2626 345
5625	1795 2914 2605 2615
5626	1964 1128 1322 365
5627	677 1338 2655 989
5628	2599 2855 1219 2765
5629	2788 79 2667 1984
5630	1525 1399 1414 2472
5631	2815 847 1510 882
5632	969 1068 715 2124
5633	1636 1721 1796 2344
5634	449 2391 510 484
5635	164 1284 2193 2864
5636	2415 252 1761 1305
5637	2525 76 1968 94
5638	791 2734 258 850
5639	2242 885 1265 2867
5640	1800 2748 1031 1510
5641	1190 1414 1385 2315
5642	2814 1766 2362 1559
5643	1595 1044 1325 1870
5644	421 2767 68 2038
5645	393 2635 1092 155
5646	231 2970 646 36
5647	2698 669 1682 1881
5648	312 2892 2604 253
5649	2111 2450 2337 1767
5650	2413 2905 1619 732
5651	1994 1611 1507 285
5652	437 1648 334 2922
5653	2717 1809 83 2633
5654	2845 1457 386 937
5655	1244 1178 1745 1803
5656	2895 334 1847 834
5657	234 2945 2826 2903
5658	2797 997 1475 120
5659	2129 2495 1814 2044
5660	2002 80 1197 365
5661	2455 2178 1618 2087
5662	1977 1758 938 831
5663	2782 2227 2864 2368
5664	1881 2811 2304 2422
5665	1498 2363 947 1213
5666	644 1501 2812 2965
5667	2692 2908 130 2552
5668	921 583 176 2908
5669	1100 2621 2880 1311
5670	1447 2317 2769 2924
5671	2150 1921 1650 2485
5672	2230 1479 647 2659
5673	708 1739 1617 2810
5674	2965 1106 1560 979
5675	1189 2856 383 2875
5676	1960 18 2103 484
5677	176 1375 1361 2236
5678	1710 1094 584 2861
5679	683 2775 1497 1690
5680	1111 1782 1418 764
5681	2634 1952 2157 1274
5682	2086 1426 1670 2392
5683	51 2656 354 1829
5684	198 2696 49 1745
5685	2820 2889 1100 2095
5686	1539 690 924 1684
5687	1746 1997 2479 1235
5688	2897 1178 2022 464
5689	2956 1536 61 2510
5690	2912 2924 212 201
5691	458 2373 528 447
5692	1532 2095 2257 2970
5693	2956 973 2850 2347
5694	1736 446 639 1741
5695	1724 443 1044 311
5696	2051 2223 463 2250
5697	2543 1538 441 118
5698	1963 1567 96 2109
5699	1373 2665 2516 2334
5700	2826 1680 1555 1044
5701	2562 2737 687 1867
5702	378 1027 2729 2042
5703	1982 1742 1031 914
5704	1426 2502 319 1452
5705	2574 914 664 1775
5706	694 1710 909 673
5707	2299 2555 1532 2417
5708	2222 1333 2777 1011
5709	1518 1821 1546 2897
5710	2076 1982 2055 568
5711	1286 88 1480 1845
5712	1451 1924 2478 2649
5713	2 1974 1669 126
5714	581 1709 2380 2148
5715	2246 1621 1423 1567
5716	2099 1882 1676 1701
5717	553 1428 188 1250
5718	774 2791 2427 2023
5719	192 1767 1342 739
5720	1873 107 888 2849
5721	367 2466 691 2500
5722	1774 959 1531 2411
5723	2095 2769 621 184
5724	2239 833 2935 778
5725	1635 1114 1294 573
5726	2884 559 2541 896
5727	1916 1533 856 581
5728	704 2372 244 852
5729	105 323 277 2869
5730	2536 2022 1296 2078
5731	390 1531 2287 316
5732	2646 1063 2796 1308
5733	511 1895 177 1073
5734	2150 1389 842 1055
5735	2063 2931 2460 2852
5736	2108 1406 2189 940
5737	1140 1129 1414 74
5738	1860 1195 346 1231
5739	2543 2760 1429 2365
5740	520 2815 1486 2476
5741	1518 2450 2828 2756
5742	417 287 1332 1069
5743	2840 1676 1395 2813
5744	1820 1020 1296 57
5745	2972 2453 1286 676
5746	381 2299 2643 2377
5747	2066 2873 1249 2795
5748	1413 1072 1244 1132
5749	1710 2748 216 887
5750	418 2614 1656 2323
5751	1491 1410 2253 2324
5752	2194 663 1761 1818
5753	1808 1770 1687 2885
5754	2271 1417 2055 1093
5755	2734 1973 2847 1393
5756	1562 2243 850 542
5757	1227 2449 2366 2444
5758	740 1167 2202 904
5759	1592 1867 296 2947
5760	2126 2123 2254 516
5761	765 1389 2484 820
5762	736 1583 1893 2778
5763	770 2742 2675 636
5764	565 1553 1195 365
5765	2572 977 1645 1579
5766	1243 2988 51 2278
5767	2520 1355 1412 1464
5768	2831 1478 1591 2953
5769	1608 2548 1093 2045
5770	748 2589 1646 1130
5771	2963 380 2372 2219
5772	645 432 2431 1227
