Students	5000
2121	162 1554 858 2468
2122	366 223 2733 2599
2123	1677 2083 1489 2525
2124	1034 834 286 868
2125	765 171 366 2115
2126	2200 1748 668 2010
2127	1150 1199 1567 2120
2128	1374 2261 2457 2419
2129	334 2079 580 1439
2130	2593 2734 649 2851
2131	1643 1784 660 1187
2132	1814 1625 611 2437
2133	2905 926 2563 1289
2134	2811 327 2930 1915
2135	1629 1524 1688 363
2136	1525 1480 1988 1235
2137	62 1601 2122 341
2138	1435 1639 1646 2341
2139	64 2902 407 923
2140	2804 78 2276 191
2141	2452 2948 1040 2475
2142	510 177 1612 1712
2143	2233 1774 1728 2508
2144	1591 188 1460 1504
2145	1982 14 278 2393
2146	725 2232 197 2744
2147	653 2586 713 2381
2148	2452 1219 1280 1783
2149	97 2995 761 1479
2150	1195 849 532 475
2151	763 2271 2238 2081
2152	1987 117 2964 1277
2153	1274 1782 2105 1652
2154	2162 2698 127 2663
2155	2930 2601 1053 1093
2156	2354 233 665 292
2157	601 748 2381 698
2158	699 949 1664 2819
2159	23 519 724 2913
2160	357 1158 2752 124
2161	1104 193 2784 1338
2162	247 979 524 43
2163	2583 2730 676 2612
2164	310 209 2896 2552
2165	1189 2592 804 2020
2166	1534 2508 337 1621
2167	2325 580 1327 791
2168	612 1050 595 2700
2169	1343 2543 1253 1185
2170	226 1508 598 2053
2171	1508 993 41 2538
2172	735 1651 573 832
2173	1984 1082 261 2504
2174	2377 962 138 1941
2175	2420 7 2379 2749
2176	1084 566 2215 2392
2177	1088 1754 94 325
2178	491 2321 998 1938
2179	2001 2170 1879 1956
2180	1917 1219 2958 337
2181	987 595 2392 339
2182	785 1257 1002 669
2183	1347 837 2350 1514
2184	2279 695 1295 574
2185	1472 934 191 2193
2186	972 30 63 2331
2187	1633 137 1399 2772
2188	646 1223 835 2070
2189	2091 659 1838 571
2190	1634 1582 1018 1384
2191	694 1141 1684 2610
2192	2737 2326 2555 2932
2193	1268 2357 639 1961
2194	14 2178 1540 2532
2195	2286 1507 121 2448
2196	682 1365 191 2516
2197	1649 1471 2858 1123
2198	2798 207 1416 2925
2199	2787 1632 2015 608
2200	2500 916 411 389
2201	1788 1387 2424 3
2202	2221 456 2234 2251
2203	1855 2083 2860 1647
2204	2590 1223 216 2676
2205	80 96 1440 2576
2206	1549 2963 1268 2181
2207	287 1836 1278 2032
2208	680 1667 1703 2125
2209	1569 1833 2359 884
2210	2792 2297 119 2314
2211	122 1612 2332 2277
2212	428 2983 1138 937
2213	1015 2852 434 1241
2214	2194 2824 1380 593
2215	1710 2313 1198 416
2216	640 2687 996 2172
2217	362 234 2785 2377
2218	836 2339 395 839
2219	2298 1361 908 432
2220	1785 916 1373 1286
2221	2491 1378 2200 2997
2222	2439 2120 885 872
2223	1364 2447 1674 1011
2224	273 1661 2964 1115
2225	1900 585 2528 7
2226	1160 261 2993 1371
2227	730 986 1996 2744
2228	681 1102 501 2357
2229	2686 880 1255 2414
2230	1988 871 38 1432
2231	205 1286 1546 650
2232	1891 505 336 367
2233	1976 984 630 2623
2234	44 482 28 1487
2235	2278 2223 2566 1634
2236	821 902 571 1821
2237	695 70 2445 652
2238	1865 740 1708 2036
2239	1111 2946 1244 2262
2240	1219 522 1924 551
2241	2297 1730 2324 496
2242	1498 1246 2708 2360
2243	859 2880 311 962
2244	700 1672 1224 2623
2245	2855 2282 121 635
2246	1974 2107 1066 1159
2247	1067 1071 2834 2536
2248	1991 1555 1226 2456
2249	644 339 1790 1446
2250	2492 1562 181 1795
2251	1660 636 1940 584
2252	2070 2224 2145 1544
2253	104 2274 830 2002
2254	1383 1761 979 1567
2255	2785 853 2942 2240
2256	659 636 1097 91
2257	817 2002 156 1500
2258	2676 528 1843 2222
2259	2520 2159 1112 1308
2260	1260 1537 2337 616
2261	1891 1213 1013 340
2262	2846 1724 598 1606
2263	2218 2107 1068 1697
2264	2698 624 2999 332
2265	1878 1973 270 2565
2266	1070 2518 2587 2163
2267	2975 20 2509 1756
2268	848 210 717 872
2269	2125 341 2222 1190
2270	2048 683 646 709
2271	1515 1912 788 900
2272	22 352 1326 1649
2273	1183 1395 733 643
2274	2244 2740 1504 2654
2275	477 2922 537 625
2276	1192 2162 2542 932
2277	1668 1834 2345 2331
2278	2084 2549 2910 2622
2279	880 303 2339 2798
2280	1009 759 2298 2429
2281	709 1051 2692 64
2282	472 2676 534 139
2283	2277 740 1171 2849
2284	319 80 154 1938
2285	1869 330 340 2843
2286	667 1642 2424 2834
2287	852 1525 96 215
2288	620 1522 2937 1391
2289	175 1562 893 1250
2290	369 2877 2567 325
2291	480 863 1439 1173
2292	661 110 1553 2320
2293	646 2653 984 1445
2294	2572 2984 856 733
2295	1506 345 1429 1935
2296	135 1685 608 587
2297	2453 2502 2498 2505
2298	512 1640 1488 504
2299	1761 2350 31 613
2300	158 296 289 1906
2301	1604 2217 135 614
2302	1800 1229 599 1971
2303	67 2924 2454 436
2304	2991 2784 1641 491
2305	2775 1964 168 2334
2306	1532 1053 1678 1841
2307	2256 2391 1559 335
2308	2204 2265 2185 1870
2309	1701 2608 3 2975
2310	984 700 2048 544
2311	448 2745 163 2772
2312	221 967 526 684
2313	2231 1042 2897 786
2314	1194 914 2460 2121
2315	2119 580 944 425
2316	959 658 2379 2025
2317	960 1858 1932 1479
2318	515 58 2591 2089
2319	201 102 452 113
2320	1003 2607 180 1623
2321	2061 2764 116 1328
2322	1959 12 2994 467
2323	1244 2493 442 2066
2324	512 2807 1193 2946
2325	2710 1899 2197 843
2326	909 84 1787 2894
2327	1387 649 2518 433
2328	1816 1920 2791 6
2329	1238 945 1561 2747
2330	2520 291 2126 523
2331	1659 80 809 2618
2332	396 2159 323 2446
2333	2890 2697 1311 2783
2334	1891 87 2256 1125
2335	1867 497 164 2853
2336	695 72 2734 216
2337	1848 2479 1390 570
2338	1821 379 680 1594
2339	85 2355 1100 2096
2340	2966 2943 1859 2878
2341	2878 576 1342 1516
2342	2728 2431 1750 2765
2343	1505 1388 1472 2139
2344	1098 1279 1062 1371
2345	2759 567 77 2529
2346	2060 983 1702 260
2347	2163 911 2607 1556
2348	2127 1586 2624 785
2349	2373 1224 1745 37
2350	2270 2684 1946 2768
2351	797 412 2375 842
2352	875 2414 1070 448
2353	1086 2374 1559 2535
2354	168 2670 1154 953
2355	2855 724 432 880
2356	2920 1376 335 2392
2357	819 876 1203 683
2358	244 2889 2419 2932
2359	2410 786 2611 602
2360	844 1603 1439 1006
2361	2943 1620 2144 1687
2362	2269 501 556 991
2363	501 785 197 463
2364	1460 1866 1101 428
2365	2869 190 984 1462
2366	1259 1452 2320 1983
2367	2145 199 2562 1101
2368	1469 312 444 1997
2369	2999 2609 2686 2816
2370	2622 1051 1081 2588
2371	1056 1025 1392 2305
2372	1735 534 2726 801
2373	2392 1302 2300 2671
2374	2058 155 2263 1372
2375	812 207 486 2161
2376	1150 445 746 1166
2377	314 1189 519 1041
2378	546 288 1587 2322
2379	1990 1058 2857 3000
2380	1757 2172 357 1600
2381	527 1562 2193 1284
2382	2485 2791 1895 1296
2383	2532 2189 624 1508
2384	613 922 1252 2541
2385	981 2140 1649 1864
2386	2817 1838 2119 1571
2387	2352 1228 1905 1137
2388	1565 1545 935 943
2389	2276 462 1415 1619
2390	2698 916 676 420
2391	946 364 712 1673
2392	2906 1263 1551 2513
2393	47 2510 716 2289
2394	1056 2102 2338 407
2395	1512 1469 575 2591
2396	1595 770 2990 2169
2397	2141 236 1837 1785
2398	98 2224 358 825
2399	2851 364 2360 560
2400	1505 1667 2429 1007
2401	1239 2365 2212 2465
2402	590 761 2415 468
2403	57 2466 2531 1227
2404	1889 2963 246 2860
2405	2304 1654 854 2399
2406	2498 1046 1654 1669
2407	750 1870 829 152
2408	16 1083 948 238
2409	980 2490 459 1365
2410	294 2144 1868 282
2411	1372 1633 2090 2501
2412	675 1619 1558 2214
2413	1853 2494 2315 92
2414	2020 464 2622 1056
2415	816 795 697 1885
2416	1997 779 2607 1567
2417	1189 2517 854 1978
2418	2920 2967 849 2562
2419	371 396 2888 1462
2420	2795 244 2668 1244
2421	544 200 456 282
2422	1223 551 230 1631
2423	2784 543 1901 2160
2424	2370 2911 1078 1934
2425	1388 981 2872 546
2426	397 946 2377 1965
2427	2912 282 1687 663
2428	484 727 1291 333
2429	615 219 1349 2729
2430	2955 2231 2635 377
2431	2255 812 2675 1513
2432	2947 2581 2009 392
2433	1593 1820 335 314
2434	1620 1779 2028 2816
2435	2368 1321 1813 465
2436	17 968 20 1616
2437	2131 1531 2358 367
2438	1448 1259 2655 139
2439	1914 1462 2872 1944
2440	2564 1897 2410 1222
2441	2499 1799 434 313
2442	2213 1998 2568 2295
2443	1873 1255 736 2254
2444	2698 243 1559 2707
2445	2389 2850 115 1910
2446	133 823 937 2356
2447	172 1939 170 2884
2448	2310 2528 2104 145
2449	1460 2378 25 2672
2450	2776 199 1034 592
2451	2734 53 1283 2050
2452	1716 1820 774 1266
2453	845 1021 1500 1743
2454	690 2269 2333 506
2455	726 764 1672 329
2456	374 2250 764 122
2457	761 2501 1675 955
2458	2113 2131 773 525
2459	2507 2239 2987 25
2460	2347 2318 2080 2907
2461	2106 1093 135 583
2462	823 2439 1967 2773
2463	2534 2569 1380 2616
2464	1987 2996 10 1237
2465	2685 829 1977 2024
2466	2939 169 1917 1120
2467	1251 528 2080 423
2468	1017 2313 639 941
2469	445 576 892 418
2470	2278 2144 1504 1424
2471	1709 1204 71 1356
2472	977 1897 91 2182
2473	1865 2903 1623 1933
2474	1563 649 1821 1665
2475	2439 2264 1610 376
2476	2720 694 890 1462
2477	1373 384 908 2230
2478	576 242 121 1400
2479	831 393 48 1020
2480	423 2819 1639 443
2481	1739 2745 1345 2064
2482	1577 940 2716 1042
2483	1177 208 2133 290
2484	1261 1903 2276 748
2485	1963 618 1985 2988
2486	1853 673 1625 177
2487	1456 282 671 1922
2488	1900 1994 346 2509
2489	2357 1005 1982 2431
2490	212 659 2577 2280
2491	939 2985 2182 1029
2492	66 2053 2164 927
2493	1095 1295 1410 1235
2494	182 2560 2529 2369
2495	1583 2445 1361 953
2496	2578 2607 1537 1336
2497	1748 962 597 2201
2498	2012 575 2746 547
2499	2037 2063 778 188
2500	9 522 2987 2462
2501	898 2602 2043 2419
2502	2470 794 2283 1942
2503	1169 2318 1665 1853
2504	1618 2011 1585 2918
2505	769 2190 2976 59
2506	2464 2721 2815 991
2507	1447 250 374 1812
2508	173 124 134 2840
2509	497 1659 2058 2686
2510	2565 1766 1255 324
2511	713 1100 880 2896
2512	1636 2878 26 283
2513	1473 2662 2466 935
2514	272 248 1349 1272
2515	621 1345 453 1427
2516	407 956 1804 765
2517	2884 1118 371 613
2518	206 1172 2742 766
2519	2093 2366 979 616
2520	1636 1262 2115 375
2521	2895 2532 1073 1422
2522	49 1217 990 2284
2523	1587 2262 1097 1655
2524	1367 632 1480 1467
2525	749 525 1358 2372
2526	2852 506 1539 446
2527	279 549 2407 1929
2528	1170 1163 162 149
2529	355 840 579 620
2530	2835 2901 1268 532
2531	1729 952 1324 534
2532	1762 1156 639 790
2533	1047 846 2461 2642
2534	1311 2567 1414 2003
2535	2281 1073 2297 1336
2536	96 266 2936 2262
2537	2627 2369 2955 1599
2538	2161 2252 2020 1751
2539	2266 2614 1310 652
2540	716 2619 2212 950
2541	2335 2381 1481 2327
2542	619 1821 1076 1956
2543	212 596 69 505
2544	2104 64 2209 33
2545	845 47 110 2794
2546	904 234 1372 2830
2547	1280 1724 77 176
2548	2929 1613 2946 1189
2549	893 115 281 603
2550	8 906 1819 270
2551	2915 2753 1562 504
2552	1881 1879 2801 640
2553	883 2417 1352 893
2554	1677 2109 1760 196
2555	2439 1484 2934 2150
2556	1489 1066 1856 171
2557	1592 957 84 2720
2558	2363 2883 2514 2110
2559	77 2759 240 808
2560	106 832 158 2545
2561	2810 1834 2863 1758
2562	2714 1606 192 1148
2563	1621 572 1806 1050
2564	1970 66 266 445
2565	540 1015 244 2919
2566	2880 1187 517 1643
2567	1746 2174 2012 2293
2568	1017 401 231 1865
2569	2100 1678 1146 1215
2570	681 2541 183 4
2571	1680 1789 2917 1091
2572	2852 2021 2893 589
2573	2240 1639 2753 972
2574	431 1798 3000 399
2575	1724 1310 2154 722
2576	58 1061 2135 2169
2577	2119 2106 968 216
2578	1957 1414 1848 1557
2579	2849 2108 1328 1780
2580	2759 668 471 543
2581	763 2746 2979 2840
2582	118 1130 2192 1694
2583	1348 800 2837 2240
2584	2094 527 2117 2212
2585	351 2828 1266 1873
2586	1847 1458 1675 339
2587	277 1632 2831 213
2588	33 2414 1421 614
2589	1427 1920 1129 957
2590	2532 2126 48 610
2591	2161 1814 761 2352
2592	2702 1078 2301 2101
2593	910 404 2546 862
2594	2257 2665 456 1188
2595	2203 2950 1699 2622
2596	1120 2520 61 1678
2597	492 790 2953 1632
2598	2211 1079 2826 1035
2599	1967 427 399 1906
2600	40 1470 1740 2397
2601	793 2581 1256 2701
2602	307 2268 2892 1634
2603	1272 2388 2786 1659
2604	288 623 2862 2060
2605	2365 2189 2164 2072
2606	2793 658 2090 1261
2607	1776 1645 331 1568
2608	2786 1946 1248 645
2609	2411 1142 2644 2392
2610	409 1194 1365 588
2611	2480 1679 2494 1941
2612	1167 104 244 1590
2613	819 2583 102 2525
2614	2376 2658 625 633
2615	1131 574 2208 292
2616	2652 2831 2537 1848
2617	2868 797 2590 1944
2618	272 2975 2375 1835
2619	1260 2521 2083 2324
2620	611 1785 2417 2360
2621	717 2283 1122 1052
2622	1567 2953 774 1776
2623	1325 1252 1795 2290
2624	2971 1215 139 2361
2625	514 589 2927 2258
2626	379 631 1148 1845
2627	203 541 844 2436
2628	2390 2476 2764 1646
2629	759 1933 209 2406
2630	2740 2177 1693 855
2631	2 2622 2642 997
2632	2866 2230 622 2730
2633	2249 1337 1735 888
2634	2399 1014 1911 2388
2635	2922 1167 625 1953
2636	2199 2856 2270 2526
2637	1730 1777 334 545
2638	1987 611 1017 416
2639	2652 1171 2843 1527
2640	1479 1415 1604 2961
2641	97 1600 2120 175
2642	1050 1118 1335 1452
2643	1538 1895 2215 116
2644	2498 2196 487 1677
2645	2764 2196 1029 2261
2646	2273 2786 2456 1273
2647	1482 2706 1416 2136
2648	2789 2673 1053 2717
2649	2538 1673 1971 243
2650	917 1851 2647 2984
2651	1323 2461 1079 2998
2652	1669 2423 2550 855
2653	2123 1035 1700 428
2654	1282 307 799 1957
2655	1179 2793 1774 2166
2656	1494 1312 2384 1959
2657	2099 2106 2198 2379
2658	2713 777 1905 1921
2659	2960 2419 1950 1022
2660	1006 2018 1728 1561
2661	981 1194 168 374
2662	472 382 2840 1223
2663	64 349 1809 2001
2664	2473 2683 1850 512
2665	715 1250 1951 272
2666	2492 1320 1950 48
2667	953 2614 2782 2213
2668	1019 2265 2030 2391
2669	2724 5 2941 1876
2670	824 2573 1720 2117
2671	124 877 2086 2507
2672	317 2902 1722 1068
2673	1342 2339 323 2633
2674	2313 930 1517 150
2675	2670 62 547 2709
2676	572 326 1335 564
2677	262 884 714 1268
2678	1792 260 2191 1103
2679	2440 1860 630 2475
2680	1441 2166 2766 2123
2681	338 1588 22 1678
2682	848 1720 21 981
2683	518 1736 2400 1007
2684	339 668 2587 2139
2685	852 760 603 183
2686	1946 2322 2293 2739
2687	1492 811 2831 1556
2688	264 1160 1510 345
2689	104 824 2539 2986
2690	1447 63 1504 541
2691	763 1744 1693 466
2692	88 1320 517 415
2693	2929 2782 2610 1401
2694	2828 1526 1954 1428
2695	857 466 2944 1194
2696	966 44 2804 881
2697	1488 1144 2285 1229
2698	141 1656 1256 153
2699	2480 1419 1341 1544
2700	283 1480 2410 2016
2701	1455 1802 2811 2332
2702	2492 2137 1001 713
2703	795 636 1705 2057
2704	2318 1543 1178 1091
2705	1445 104 2212 2274
2706	106 548 1604 1864
2707	144 1809 2053 294
2708	520 1953 427 151
2709	2278 1134 785 2609
2710	1251 244 96 2638
2711	1215 2207 1541 2460
2712	1091 1620 1485 219
2713	468 2923 1415 148
2714	72 1632 1361 640
2715	2354 62 1910 595
2716	2276 2931 1951 1570
2717	1998 2099 768 311
2718	127 2293 89 1662
2719	536 799 1898 2286
2720	531 2237 2342 497
2721	274 1230 1215 385
2722	173 1107 2454 2876
2723	2197 228 2802 2633
2724	2493 617 2494 695
2725	848 834 2034 2300
2726	2487 2346 1281 2644
2727	928 1571 2159 1906
2728	1414 2710 866 1187
2729	2254 1829 1223 1237
2730	2763 1394 2211 718
2731	2747 947 1221 2135
2732	479 2185 1634 1436
2733	2091 2890 1013 2185
2734	2395 542 1120 1366
2735	441 2678 1688 586
2736	1175 1153 2196 2044
2737	2182 1991 1878 259
2738	665 2031 2821 2684
2739	200 551 906 1834
2740	1634 580 502 1193
2741	2423 98 638 2401
2742	150 1287 795 1138
2743	525 2888 1456 1905
2744	2608 1511 2314 2730
2745	690 2780 2974 764
2746	2378 1021 463 2104
2747	1148 65 852 698
2748	1504 660 310 1543
2749	1886 1223 1420 915
2750	1529 1643 1271 941
2751	432 1840 2792 654
2752	643 681 2655 2646
2753	1004 1899 2667 1649
2754	2731 2151 594 1862
2755	490 2608 2161 1387
2756	2657 2173 422 2102
2757	1800 883 2752 1049
2758	2228 1449 2220 1645
2759	1005 466 1729 739
2760	2699 2228 1015 2708
2761	1437 565 1452 2093
2762	2486 2771 920 948
2763	2474 1698 2260 1475
2764	2880 1084 465 81
2765	1202 2255 953 926
2766	1004 640 2385 1771
2767	1360 57 1459 2582
2768	103 1186 2247 1551
2769	2151 1920 634 1625
2770	393 2549 519 1320
2771	2385 1962 1973 2897
2772	1206 1726 1992 19
2773	2296 2057 527 38
2774	1012 297 2859 2326
2775	1944 1484 2391 508
2776	94 1450 2251 2670
2777	673 2451 2772 64
2778	1189 1672 643 573
2779	2361 1742 2938 2164
2780	2262 2309 2175 2204
2781	2417 2299 1168 430
2782	846 2895 2772 1183
2783	487 73 1317 643
2784	2894 1258 761 989
2785	1680 1960 604 1832
2786	2048 2032 1685 1916
2787	2849 2111 2895 1807
2788	2441 254 2051 1272
2789	1009 2324 986 1013
2790	778 1283 912 2531
2791	344 1630 1185 793
2792	356 2267 2416 1373
2793	539 542 952 2130
2794	986 862 811 964
2795	1203 1785 2320 2574
2796	1399 873 809 2495
2797	2104 2616 2466 1490
2798	1693 2866 1752 876
2799	2711 1117 2972 2831
2800	683 1711 1636 1565
2801	2116 2099 1113 1498
2802	1705 2347 765 1826
2803	1907 441 2912 1876
2804	1377 892 1616 250
2805	1830 891 1659 2411
2806	1225 505 400 1105
2807	2243 489 2165 2071
2808	2729 2153 781 1059
2809	1339 1886 221 2233
2810	1397 689 1336 1014
2811	947 2935 2447 2971
2812	1845 2309 491 1173
2813	1413 2963 1098 2842
2814	597 2638 1965 1104
2815	2548 1167 352 146
2816	2364 1330 108 1411
2817	2028 1571 2101 190
2818	1987 2149 2000 656
2819	2813 1926 2472 404
2820	2973 1088 1717 492
2821	2203 1889 2955 161
2822	2651 1106 1841 1440
2823	2068 2685 409 876
2824	2418 2582 19 2476
2825	486 2336 2091 441
2826	1333 546 2224 1514
2827	2635 396 370 183
2828	1425 208 1301 53
2829	2208 1890 1914 2467
2830	2587 1204 412 1599
2831	2859 2966 1804 2636
2832	706 2374 2102 2083
2833	1350 1498 1354 1319
2834	1871 720 939 1314
2835	968 582 271 1208
2836	974 531 2974 519
2837	1636 1548 291 1123
2838	2891 1436 2671 2280
2839	1738 1770 496 715
2840	2613 1408 1467 646
2841	1203 158 2168 2324
2842	2213 1469 2687 2889
2843	1695 2797 2316 2445
2844	448 1031 2233 2260
2845	955 784 1869 905
2846	2973 2495 1259 253
2847	1335 2785 945 1181
2848	2763 1823 1874 205
2849	1454 2378 691 1401
2850	188 2435 1925 621
2851	587 669 1788 1345
2852	2494 844 2931 1421
2853	1960 111 973 1286
2854	995 1952 1423 1273
2855	519 866 2727 2728
2856	262 986 1150 2397
2857	970 1388 2718 1092
2858	2838 476 1007 697
2859	1983 1267 2589 8
2860	2670 1671 1903 682
2861	1356 2665 1274 2328
2862	405 161 2388 1548
2863	1719 939 2252 2034
2864	1014 1374 2408 870
2865	2976 2313 905 1058
2866	2862 980 329 1678
2867	2116 2642 1572 2593
2868	2359 16 138 191
2869	2344 2512 2820 710
2870	1665 877 2650 2275
2871	628 1047 2092 103
2872	2607 2045 1547 2624
2873	1720 1939 1986 2472
2874	1008 664 1145 2865
2875	574 2263 2235 2480
2876	2010 763 3000 187
2877	734 2734 802 1359
2878	1682 2097 691 1728
2879	1793 1053 2412 2110
2880	2277 197 556 1787
2881	1388 1994 457 1782
2882	912 321 1546 2986
2883	2396 1856 2268 2669
2884	197 2592 1978 1808
2885	1051 1793 544 1222
2886	2435 2603 1601 2406
2887	1591 2490 1 238
2888	2449 1317 107 322
2889	2792 465 2256 2344
2890	1893 1048 2109 2682
2891	306 1148 1451 1933
2892	12 1744 2496 1577
2893	1170 667 2236 640
2894	305 1730 1129 1737
2895	100 1072 2420 1018
2896	348 426 2936 2175
2897	1318 1437 911 434
2898	190 421 1721 308
2899	1585 13 1412 2212
2900	272 609 252 2077
2901	950 2274 1878 1859
2902	2603 2846 2644 850
2903	1343 353 1746 2656
2904	2183 1904 2524 350
2905	626 2963 672 1119
2906	154 2155 59 539
2907	2073 1516 1741 2754
2908	59 1670 604 1304
2909	389 1660 977 2151
2910	791 1045 2521 2892
2911	431 32 2424 1859
2912	411 1414 569 417
2913	1628 462 1128 2508
2914	884 1709 2246 1287
2915	1820 2368 2956 504
2916	78 278 1506 1209
2917	781 1477 2453 1064
2918	916 1554 2440 2414
2919	1085 2423 2728 1664
2920	2569 409 750 959
2921	1212 1136 1798 873
2922	1815 369 175 2423
2923	862 2273 2828 1239
2924	2339 1772 1477 923
2925	1394 228 294 2283
2926	1726 1364 2103 311
2927	2049 2568 321 753
2928	2186 731 1280 1450
2929	2236 2929 1207 134
2930	1756 1293 994 1812
2931	639 683 2557 947
2932	673 1429 1117 159
2933	2158 2797 427 2628
2934	3000 1560 872 824
2935	1887 2503 2428 1771
2936	1262 1803 2765 63
2937	286 2498 938 227
2938	1877 1019 2267 1154
2939	550 458 310 1952
2940	2556 770 2670 2308
2941	1855 749 2328 2653
2942	572 882 823 1095
2943	2669 184 106 1136
2944	1831 1909 2836 918
2945	2686 722 1172 1833
2946	2141 1936 2301 2133
2947	143 1923 609 2289
2948	2773 1689 121 709
2949	2336 1917 2861 1386
2950	2547 1987 717 1787
2951	2044 2552 1127 848
2952	1087 2057 97 2260
2953	282 1235 1198 1983
2954	1693 2226 2138 380
2955	2443 828 2074 1819
2956	395 935 346 609
2957	2240 2758 2843 675
2958	2229 1940 392 1257
2959	2193 1264 2965 1794
2960	593 1946 2842 68
2961	1476 482 416 30
2962	1690 766 714 2732
2963	1916 714 1029 2598
2964	586 1424 1795 304
2965	2722 988 2849 2663
2966	2241 1405 2070 1790
2967	1179 2571 381 1043
2968	1063 1509 2089 2605
2969	1030 811 1305 500
2970	88 495 2694 316
2971	571 2179 452 1983
2972	2735 2899 1227 1963
2973	2704 1997 1733 1880
2974	1340 1063 1084 2394
2975	1180 1841 2126 651
2976	2210 554 384 395
2977	2128 87 889 2305
2978	869 2749 1468 931
2979	2694 542 1791 990
2980	406 423 2984 2638
2981	128 2541 2396 462
2982	2446 1735 520 652
2983	2101 249 1239 2442
2984	183 992 1919 1135
2985	201 1330 2168 2831
2986	227 56 1812 2238
2987	1726 2423 2129 2400
2988	617 1217 2306 2953
2989	725 1208 2270 2984
2990	1349 732 284 2127
2991	84 2106 2454 2308
2992	2062 1155 1423 2043
2993	2012 1891 2040 402
2994	2198 1903 2730 266
2995	2774 2706 1208 103
2996	945 1335 1192 1985
2997	2793 1165 44 1417
2998	2636 905 1075 2834
2999	1402 349 215 483
3000	1940 1705 366 137
3001	507 2642 2197 2602
3002	2237 1959 1946 1719
3003	1258 1421 1805 196
3004	951 1680 1300 819
3005	1490 680 2111 2709
3006	1306 921 791 268
3007	2231 2677 1795 2331
3008	1071 632 937 2950
3009	2921 2704 2507 2986
3010	251 2269 2582 2598
3011	192 2020 1969 322
3012	1430 1858 2400 1290
3013	2135 2923 253 1481
3014	581 1253 2837 1487
3015	1821 846 1014 2119
3016	1600 2841 331 2175
3017	2650 2198 2368 2644
3018	2576 2913 2491 626
3019	1613 1555 1604 760
3020	1986 374 1856 1416
3021	2025 1544 49 1350
3022	1429 375 1866 2757
3023	2545 1610 76 2290
3024	2356 830 1817 1748
3025	1389 2525 2555 151
3026	2402 626 763 983
3027	631 1264 920 756
3028	1434 2669 2660 999
3029	2263 527 2523 2371
3030	1274 687 2426 2258
3031	1341 820 2999 733
3032	1232 2958 2106 2860
3033	2020 2667 36 2376
3034	153 885 1899 1856
3035	1629 55 1229 2602
3036	2521 2493 1507 927
3037	91 821 515 1098
3038	411 1639 32 2338
3039	1033 1169 153 1545
3040	2630 2802 1509 1407
3041	773 2027 1272 673
3042	2313 2961 1152 286
3043	1092 2391 602 964
3044	1473 1119 415 645
3045	2244 254 281 1767
3046	2618 2585 1154 2843
3047	1047 96 2413 2797
3048	1483 2105 2389 2371
3049	1142 2286 1502 935
3050	199 1436 536 1833
3051	1575 80 878 948
3052	2869 2901 1381 1321
3053	810 2215 833 1105
3054	2473 1840 2622 1986
3055	2010 336 402 1785
3056	2354 1810 407 1635
3057	67 790 503 1022
3058	2188 2685 5 2546
3059	1310 1471 533 427
3060	1336 664 588 1186
3061	105 1621 1499 2250
3062	2858 2456 952 292
3063	1731 2629 353 1289
3064	105 1692 57 2732
3065	1874 972 2331 1061
3066	887 820 1298 1743
3067	2944 1542 1898 1094
3068	570 442 1651 2564
3069	56 660 222 2306
3070	1176 2215 84 88
3071	2080 76 70 317
3072	1639 1071 1999 1026
3073	1481 2286 546 114
3074	2761 1603 1949 2097
3075	922 2402 1241 1779
3076	2180 52 1408 2084
3077	600 1805 2081 1
3078	2761 2337 1044 2062
3079	1242 2650 2493 854
3080	228 2120 2681 2829
3081	1360 1182 1413 1724
3082	1701 2821 1972 1531
3083	2996 1684 2195 2503
3084	1858 1004 748 1576
3085	1591 617 550 987
3086	2980 396 2023 371
3087	2867 355 2372 2102
3088	2896 2260 1757 2953
3089	764 1606 2588 2822
3090	46 1629 709 2427
3091	384 1354 50 2778
3092	370 1260 2994 2147
3093	2719 813 1984 1243
3094	2552 1958 1370 1819
3095	1598 1548 1718 1392
3096	1150 796 188 720
3097	519 780 513 556
3098	351 348 637 2049
3099	2407 1395 1660 873
3100	326 1313 946 1947
3101	2121 1834 1108 546
3102	1433 2008 1581 493
3103	900 335 2546 2234
3104	2757 784 1222 2274
3105	953 2897 229 830
3106	255 2606 803 2635
3107	1978 2616 1035 60
3108	184 1685 1108 2948
3109	1403 1099 436 2595
3110	2640 764 995 1833
3111	1518 2507 2350 320
3112	2030 2920 2492 2506
3113	89 173 2759 673
3114	2788 82 2491 2519
3115	348 752 1669 1622
3116	566 1903 387 65
3117	2570 1497 367 798
3118	2583 120 2910 2808
3119	2718 2397 1036 2621
3120	2647 2205 2465 1804
3121	1866 2766 1638 2917
3122	1771 2784 628 518
3123	1354 2205 2487 2540
3124	2069 122 1964 2278
3125	756 1879 1221 1827
3126	2953 1877 1090 605
3127	2946 595 2876 1444
3128	1368 2322 858 2896
3129	1614 1355 1423 190
3130	1072 2309 1752 2717
3131	1705 806 1607 1698
3132	607 1448 950 1680
3133	2282 366 1020 2729
3134	2832 2247 1178 2368
3135	1357 1752 228 774
3136	467 2313 1288 153
3137	1213 1197 1327 127
3138	2228 1207 565 946
3139	693 1735 622 2322
3140	1701 76 2059 1971
3141	894 717 2116 2936
3142	1122 1850 2723 2552
3143	2546 1997 244 1183
3144	1756 1541 857 2643
