Students	5000
2635	159 33 25 44
2636	125 107 27 199
2637	238 165 10 56
2638	169 98 86 120
2639	65 43 102 127
2640	247 37 234 229
2641	181 172 126 136
2642	64 131 225 195
2643	128 186 123 130
2644	89 206 202 7
2645	76 230 198 152
2646	98 56 215 76
2647	14 214 220 16
2648	237 210 239 54
2649	127 76 60 187
2650	199 200 7 167
2651	59 152 89 1
2652	11 76 32 74
2653	50 27 150 191
2654	227 152 170 120
2655	204 209 201 171
2656	89 208 140 233
2657	40 27 23 145
2658	62 82 58 170
2659	44 128 79 228
2660	9 118 91 126
2661	184 27 2 48
2662	193 141 146 59
2663	235 153 104 24
2664	237 188 48 2
2665	87 176 106 198
2666	148 207 150 161
2667	173 149 190 146
2668	66 224 50 131
2669	47 131 235 21
2670	185 23 88 209
2671	201 189 173 91
2672	159 149 145 14
2673	172 90 138 63
2674	217 119 34 107
2675	125 9 121 162
2676	108 12 69 193
2677	147 219 245 23
2678	250 196 78 129
2679	178 37 49 7
2680	213 250 161 223
2681	176 215 27 46
2682	188 229 131 85
2683	83 250 103 50
2684	234 19 26 209
2685	177 50 98 54
2686	167 98 221 136
2687	224 198 79 111
2688	174 161 26 82
2689	125 250 80 193
2690	141 127 24 237
2691	221 95 226 102
2692	234 233 231 143
2693	5 144 83 55
2694	250 217 167 227
2695	15 154 63 199
2696	127 59 41 181
2697	143 59 194 133
2698	79 72 159 197
2699	152 212 34 18
2700	3 86 228 57
2701	3 11 196 30
2702	212 91 131 32
2703	247 208 107 75
2704	65 149 229 198
2705	81 6 38 13
2706	54 38 98 105
2707	186 160 22 156
2708	234 36 82 13
2709	125 115 167 62
2710	214 187 50 178
2711	171 87 164 33
2712	82 87 201 41
2713	183 72 90 125
2714	41 194 225 94
2715	49 166 141 14
2716	14 106 3 232
2717	75 179 174 96
2718	224 7 235 183
2719	146 169 170 127
2720	33 172 205 44
2721	177 140 174 122
2722	187 17 122 176
2723	100 216 76 204
2724	19 202 120 223
2725	233 104 111 58
2726	81 167 6 75
2727	225 134 119 30
2728	193 115 158 73
2729	101 181 58 104
2730	4 26 197 10
2731	114 143 214 32
2732	96 57 110 249
2733	236 57 235 184
2734	35 129 105 48
2735	60 222 160 46
2736	60 189 137 201
2737	62 2 250 245
2738	51 167 9 118
2739	79 24 62 120
2740	225 50 201 14
2741	237 193 13 185
2742	157 52 220 80
2743	83 20 41 4
2744	165 118 141 103
2745	121 249 8 69
2746	76 44 40 123
2747	69 208 84 114
2748	36 145 233 102
2749	72 178 233 135
2750	163 62 87 186
2751	178 183 90 10
2752	12 132 222 52
2753	208 89 205 96
2754	11 91 212 249
2755	155 173 178 123
2756	211 48 73 230
2757	65 106 221 51
2758	165 47 173 83
2759	104 140 118 222
2760	234 20 249 219
2761	164 93 133 205
2762	200 127 137 3
2763	63 173 245 77
2764	229 36 26 109
2765	56 47 215 247
2766	47 116 208 59
2767	85 15 211 163
2768	153 237 228 115
2769	159 124 181 121
2770	50 147 234 89
2771	6 47 49 56
2772	201 52 127 222
2773	148 205 41 48
2774	196 125 229 100
2775	198 200 116 113
2776	249 160 39 121
2777	65 86 196 182
2778	54 248 25 66
2779	44 201 107 205
2780	64 196 245 65
2781	50 47 88 72
2782	52 122 2 229
2783	190 227 245 90
2784	219 102 110 177
2785	24 60 25 155
2786	96 22 4 117
2787	206 89 46 43
2788	232 73 57 43
2789	238 127 132 83
2790	63 160 181 4
2791	63 150 135 214
2792	246 132 140 248
2793	128 144 168 233
2794	11 143 250 140
2795	200 216 140 210
2796	133 154 15 73
2797	27 162 16 73
2798	35 101 6 106
2799	202 236 12 235
2800	215 236 161 122
2801	45 47 250 109
2802	239 41 240 172
2803	181 178 125 131
2804	33 236 37 52
2805	181 223 120 53
2806	249 132 174 248
2807	7 89 109 5
2808	133 75 104 178
2809	164 234 202 16
2810	222 234 97 69
2811	69 66 168 111
2812	31 110 170 198
2813	206 124 105 78
2814	61 226 79 192
2815	138 122 229 8
2816	219 25 201 110
2817	22 146 16 183
2818	51 57 29 10
2819	227 175 109 57
2820	203 149 236 12
2821	205 117 95 28
2822	64 166 68 161
2823	205 101 91 196
2824	81 46 171 38
2825	35 242 187 116
2826	77 188 177 203
2827	243 126 236 79
2828	143 245 92 233
2829	221 151 236 149
2830	79 29 164 131
2831	198 126 150 238
2832	110 130 226 112
2833	207 117 141 64
2834	246 219 80 109
2835	85 217 189 205
2836	191 87 170 179
2837	241 10 90 72
2838	119 73 1 114
2839	109 94 197 137
2840	178 53 106 12
2841	194 90 224 126
2842	11 195 180 246
2843	39 131 137 8
2844	140 197 25 61
2845	199 52 46 68
2846	11 199 119 19
2847	18 59 84 26
2848	70 239 55 154
2849	237 61 54 238
2850	196 103 180 15
2851	223 118 73 162
2852	24 27 225 102
2853	73 137 185 26
2854	113 170 99 78
2855	135 128 2 197
2856	232 7 133 10
2857	41 86 123 177
2858	128 137 181 75
2859	26 110 208 94
2860	204 60 211 145
2861	179 139 158 145
2862	83 183 124 26
2863	65 78 132 227
2864	159 88 44 36
2865	18 26 56 14
2866	55 172 137 169
2867	51 161 146 195
2868	133 127 240 195
2869	39 76 194 86
2870	147 246 138 89
2871	65 33 249 8
2872	61 89 53 21
2873	4 210 89 149
2874	191 161 62 242
2875	94 107 98 14
2876	206 205 18 23
2877	137 11 31 205
2878	155 236 187 170
2879	88 155 173 152
2880	210 6 76 7
2881	152 82 90 52
2882	184 35 121 69
2883	85 102 40 224
2884	120 7 215 146
2885	160 239 128 171
2886	21 221 128 181
2887	118 84 220 159
2888	36 38 228 197
2889	69 140 243 193
2890	116 66 54 38
2891	153 125 8 69
2892	91 2 13 170
2893	140 16 120 12
2894	55 170 167 150
2895	135 164 133 213
2896	53 163 118 85
2897	189 229 116 201
2898	229 20 51 64
2899	34 156 218 132
2900	77 83 245 220
2901	197 160 174 5
2902	65 227 226 100
2903	102 58 10 142
2904	172 165 27 98
2905	47 182 106 189
2906	35 31 224 59
2907	107 52 116 2
2908	215 123 17 184
2909	148 25 215 182
2910	86 39 213 118
2911	196 185 3 75
2912	27 18 100 165
2913	6 166 13 231
2914	116 195 216 127
2915	123 15 77 214
2916	74 80 199 110
2917	74 106 9 45
2918	197 67 246 126
2919	1 186 193 153
2920	175 233 163 128
2921	53 89 113 80
2922	111 238 40 26
2923	145 56 45 209
2924	68 184 127 30
2925	126 167 80 110
2926	44 158 2 249
2927	56 72 74 85
2928	195 69 202 237
2929	90 138 127 21
2930	56 81 10 224
2931	83 120 96 93
2932	99 162 198 221
2933	166 236 192 80
2934	19 23 51 183
2935	49 94 127 229
2936	139 31 125 93
2937	117 242 79 233
2938	244 15 231 12
2939	7 50 187 41
2940	55 17 38 249
2941	59 11 88 51
2942	125 191 234 1
2943	51 58 227 76
2944	214 37 99 59
2945	214 13 22 159
2946	119 161 114 200
2947	231 65 10 195
2948	235 46 146 132
2949	155 215 172 13
2950	49 193 236 180
2951	194 91 161 78
2952	73 103 244 101
2953	30 76 151 83
2954	137 159 221 78
2955	31 129 58 63
2956	178 84 154 100
2957	103 147 63 101
2958	173 130 88 183
2959	133 52 214 6
2960	110 220 153 103
2961	26 111 213 53
2962	235 109 88 17
2963	184 129 4 203
2964	101 192 236 242
2965	244 191 146 68
2966	223 166 128 236
2967	121 245 16 59
2968	139 36 239 197
2969	244 41 245 141
2970	96 53 217 63
2971	7 218 31 88
2972	87 116 249 146
2973	101 64 179 201
2974	176 12 91 87
2975	243 158 110 25
2976	28 239 16 84
2977	27 42 185 205
2978	84 210 235 138
2979	196 242 227 72
2980	30 213 164 145
2981	132 74 97 188
2982	18 4 123 33
2983	211 27 134 132
2984	72 194 44 86
2985	145 139 117 32
2986	159 42 239 77
2987	35 243 193 201
2988	3 157 190 200
2989	150 138 21 47
2990	36 220 142 34
2991	133 105 80 46
2992	131 108 119 59
2993	184 241 53 90
2994	83 250 89 12
2995	56 152 118 125
2996	244 142 100 232
2997	137 34 215 167
2998	240 143 4 79
2999	206 139 53 191
3000	22 117 115 17
3001	110 86 212 119
3002	119 127 145 147
3003	222 83 140 199
3004	21 67 70 23
3005	160 12 230 211
3006	71 163 151 48
3007	70 20 119 245
3008	28 95 22 89
3009	75 71 106 226
3010	96 161 91 148
3011	23 239 123 182
3012	207 128 59 37
3013	206 212 243 170
3014	188 234 25 244
3015	154 205 111 164
3016	137 142 3 27
3017	129 62 39 97
3018	117 125 179 30
3019	82 185 241 169
3020	179 13 205 104
3021	37 155 131 186
3022	234 235 107 4
3023	239 175 145 144
3024	119 240 203 67
3025	29 34 95 179
3026	173 29 62 224
3027	248 25 165 195
3028	173 53 120 118
3029	55 134 45 201
3030	164 144 97 169
3031	72 222 124 79
3032	174 34 233 60
3033	69 219 121 201
3034	214 55 221 233
3035	136 102 55 73
3036	133 154 193 120
3037	12 149 207 132
3038	225 36 11 222
3039	221 86 119 67
3040	146 198 208 41
3041	64 116 233 28
3042	202 134 136 29
3043	200 82 229 105
3044	194 137 39 141
3045	162 20 33 185
3046	229 10 69 214
3047	36 24 248 100
3048	186 26 4 121
3049	90 233 229 4
3050	13 57 45 245
3051	58 156 37 174
3052	113 210 178 12
3053	47 241 207 229
3054	184 8 105 110
3055	228 174 64 219
3056	121 81 84 139
3057	194 29 247 16
3058	207 3 144 237
3059	47 120 124 189
3060	10 37 180 21
3061	90 30 178 242
3062	123 183 150 98
3063	181 102 164 118
3064	48 3 42 27
3065	78 19 226 130
3066	192 127 198 39
3067	250 205 201 25
3068	136 239 166 133
3069	197 241 231 121
3070	94 88 189 24
3071	104 148 155 186
3072	83 42 44 206
3073	118 169 8 179
3074	236 55 133 200
3075	207 201 108 146
3076	149 176 103 24
3077	160 99 72 225
3078	239 174 240 207
3079	101 202 8 85
3080	185 226 8 98
3081	140 66 25 227
3082	219 83 87 169
3083	218 88 123 196
3084	56 98 169 172
3085	111 177 172 242
3086	83 85 248 174
3087	133 170 126 76
3088	58 216 91 69
3089	104 210 56 86
3090	84 104 40 62
3091	152 184 249 141
3092	125 51 19 148
3093	51 195 108 47
3094	212 186 129 200
3095	206 248 212 187
3096	129 142 175 141
3097	222 195 179 47
3098	150 47 107 29
3099	119 7 158 73
3100	33 195 226 162
3101	38 183 232 31
3102	10 222 5 96
3103	69 148 90 216
3104	188 89 60 190
3105	81 144 128 164
3106	151 201 139 237
3107	235 85 160 166
3108	41 33 212 61
3109	118 194 159 192
3110	2 44 25 126
3111	227 26 47 75
3112	157 112 126 14
3113	236 191 170 64
3114	198 23 21 49
3115	239 73 98 132
3116	215 100 81 193
3117	215 182 105 176
3118	197 142 146 84
3119	197 172 34 106
3120	25 28 250 158
3121	26 169 179 226
3122	125 124 108 148
3123	59 244 28 120
3124	70 190 246 36
3125	48 153 124 78
3126	68 237 56 203
3127	214 20 143 106
3128	61 141 9 132
3129	108 167 141 63
3130	105 214 107 146
3131	228 98 152 38
3132	15 32 23 66
3133	179 88 49 150
3134	203 151 130 148
3135	46 126 212 111
3136	249 141 80 136
3137	14 78 177 37
3138	174 169 39 73
3139	152 187 180 235
3140	3 90 17 69
3141	147 124 72 155
3142	208 22 43 82
3143	186 231 181 19
3144	188 76 203 73
3145	160 158 191 245
3146	101 147 79 76
3147	233 92 236 107
3148	224 197 133 180
3149	128 30 8 75
3150	113 227 226 67
3151	56 160 67 35
3152	241 36 227 108
3153	90 166 182 70
3154	39 84 62 77
3155	55 57 244 105
3156	144 52 182 235
3157	103 99 165 44
3158	2 187 72 151
3159	38 220 9 27
3160	87 218 148 97
3161	122 207 169 36
3162	35 130 120 44
3163	2 132 146 211
3164	189 49 215 59
3165	246 53 161 127
3166	11 141 218 90
3167	115 36 191 28
3168	244 162 170 209
3169	42 176 204 77
3170	40 173 29 11
3171	115 168 53 63
3172	9 146 151 48
3173	209 215 179 7
3174	113 197 46 217
3175	238 124 128 23
3176	48 90 65 231
3177	28 74 185 172
3178	168 157 89 178
3179	189 31 42 162
3180	24 99 249 51
3181	185 235 129 177
3182	114 179 86 66
3183	113 26 245 42
3184	111 14 176 191
3185	78 34 11 233
3186	222 143 2 203
3187	209 5 247 101
3188	66 57 214 145
3189	103 127 4 184
3190	12 172 243 175
3191	28 31 56 64
3192	67 79 58 17
3193	129 86 92 148
3194	50 21 214 87
3195	38 217 158 74
3196	122 213 192 24
3197	93 20 114 51
3198	248 93 148 157
3199	193 131 183 214
3200	164 69 24 80
3201	229 172 161 145
3202	52 117 170 220
3203	26 104 199 182
3204	17 171 174 177
3205	1 35 31 163
3206	243 86 72 234
3207	147 96 170 172
3208	221 128 196 62
3209	128 39 69 83
3210	118 120 124 212
3211	29 125 133 81
3212	28 113 75 43
3213	144 227 231 10
3214	140 216 47 58
3215	89 55 6 230
3216	185 26 154 56
3217	246 123 55 49
3218	208 193 79 108
3219	83 108 222 96
3220	175 48 224 202
3221	18 59 27 39
3222	2 152 148 224
3223	178 25 206 113
3224	181 62 37 2
3225	142 41 124 132
3226	192 143 206 113
3227	112 118 24 165
3228	54 39 115 220
3229	64 62 167 250
3230	80 232 94 108
3231	175 12 99 204
3232	170 3 234 106
3233	106 56 142 241
3234	89 29 148 191
3235	40 201 193 244
3236	100 11 71 44
3237	114 24 222 158
3238	48 14 22 136
3239	61 69 178 35
3240	87 178 42 100
3241	3 158 51 111
3242	67 72 56 167
3243	187 153 168 42
3244	139 29 171 44
3245	168 109 137 235
3246	58 212 67 130
3247	241 169 157 98
3248	96 153 239 249
3249	117 40 100 89
3250	11 241 217 73
3251	171 119 212 125
3252	167 80 100 93
3253	8 75 228 249
3254	119 132 92 227
3255	40 87 114 88
3256	221 107 127 26
3257	153 90 173 71
3258	6 83 105 2
3259	10 29 134 163
3260	92 159 95 145
3261	25 176 207 91
3262	153 197 54 160
3263	65 181 122 9
3264	19 83 34 134
3265	76 228 180 188
3266	237 40 57 43
3267	27 143 210 240
3268	215 201 176 189
3269	100 234 179 156
3270	78 126 53 141
3271	197 12 212 169
3272	148 55 92 44
3273	145 63 185 52
3274	167 130 122 66
3275	115 104 76 203
3276	34 66 157 51
3277	249 14 105 58
3278	222 104 128 31
3279	141 147 40 98
3280	237 105 43 41
3281	113 98 58 241
3282	222 67 9 150
3283	182 93 215 58
3284	46 133 13 9
3285	168 39 47 201
3286	26 124 110 119
3287	141 35 83 6
3288	67 49 225 65
3289	164 221 20 134
3290	80 210 143 204
3291	203 86 99 85
3292	96 2 84 177
3293	240 134 99 248
3294	44 202 94 57
3295	165 241 111 172
3296	65 237 239 70
3297	231 189 55 190
3298	188 186 194 223
3299	15 51 128 192
3300	223 172 163 70
3301	136 14 230 238
3302	61 170 211 250
3303	168 19 164 126
3304	168 141 236 129
3305	69 194 36 169
3306	116 167 133 177
3307	164 149 36 171
3308	90 57 117 157
3309	77 75 177 246
3310	161 115 215 196
3311	147 80 117 222
3312	220 79 128 40
3313	220 122 29 44
3314	140 177 153 235
3315	5 196 23 105
3316	201 143 90 135
3317	170 196 237 88
3318	156 48 39 62
3319	58 246 19 104
3320	166 36 242 54
3321	5 149 6 27
3322	36 137 149 244
3323	106 29 219 83
3324	228 142 112 237
3325	27 198 194 59
3326	177 188 187 171
3327	183 26 3 112
3328	132 88 247 166
3329	13 115 170 176
3330	209 197 194 129
3331	220 175 117 32
3332	140 42 62 127
3333	94 84 159 59
3334	81 56 150 238
3335	100 43 229 231
3336	40 7 82 232
3337	58 146 163 61
3338	225 155 77 122
3339	160 211 51 200
3340	223 2 200 221
3341	149 179 70 248
3342	46 11 57 3
3343	12 249 170 13
3344	82 94 124 150
3345	17 229 141 53
3346	1 10 105 206
3347	109 231 69 174
3348	57 37 240 113
3349	23 127 135 142
3350	228 159 139 57
3351	37 109 99 212
3352	123 200 204 193
3353	77 89 127 28
3354	26 40 132 218
3355	14 80 56 40
3356	120 86 9 131
3357	133 24 243 234
3358	9 246 43 232
3359	128 216 207 250
3360	14 81 217 65
3361	192 12 41 249
3362	187 45 157 132
3363	40 153 182 112
3364	80 118 2 220
3365	15 116 207 115
3366	32 147 163 51
3367	122 101 231 243
3368	108 78 132 56
3369	231 110 15 221
3370	161 7 102 66
3371	222 89 245 33
3372	175 126 108 193
3373	44 147 200 232
3374	193 173 207 64
3375	65 184 56 205
3376	186 115 140 191
3377	61 78 48 187
3378	159 126 130 44
3379	225 142 209 108
3380	194 50 149 132
3381	96 147 41 128
3382	130 124 133 110
3383	179 49 219 99
3384	79 150 235 29
3385	118 147 239 170
3386	48 136 94 200
3387	6 16 133 224
3388	244 124 141 160
3389	48 146 128 232
3390	84 4 28 183
3391	115 117 49 207
3392	22 83 77 220
3393	208 240 227 237
3394	105 35 108 239
3395	191 8 27 67
3396	74 70 27 246
3397	23 61 58 116
3398	208 49 9 30
3399	113 41 159 239
3400	107 10 26 102
3401	110 127 153 40
3402	36 196 185 204
3403	168 182 129 162
3404	62 194 172 99
3405	17 141 71 103
3406	197 203 20 112
3407	184 183 147 75
3408	220 204 228 164
3409	116 192 236 8
3410	131 239 98 161
3411	24 184 205 102
3412	8 37 202 6
3413	13 97 178 84
3414	123 169 152 49
3415	204 59 166 9
3416	83 203 130 52
3417	135 202 117 82
3418	180 38 64 187
3419	193 87 22 80
3420	87 179 93 11
3421	219 28 112 192
3422	92 151 103 176
3423	29 109 198 113
3424	34 121 46 190
3425	228 181 71 102
3426	28 235 139 23
3427	197 136 101 120
3428	100 88 126 38
3429	60 40 223 183
3430	102 170 160 83
3431	16 196 191 105
3432	150 63 148 190
3433	198 39 233 222
3434	145 138 195 36
3435	107 13 130 119
3436	142 136 70 97
3437	31 158 182 176
3438	230 75 85 19
3439	75 175 162 99
3440	118 23 12 140
3441	125 66 202 243
3442	80 127 109 92
3443	89 5 167 71
3444	63 152 243 195
3445	57 178 138 99
3446	12 130 7 27
3447	121 184 152 91
3448	196 123 90 166
3449	201 165 143 216
3450	180 196 32 234
3451	164 196 4 118
3452	104 138 54 77
3453	217 72 185 238
3454	152 40 221 188
3455	51 22 151 91
3456	171 90 228 127
3457	3 207 28 211
3458	195 4 113 33
3459	70 53 64 21
3460	69 31 158 163
3461	225 71 22 5
3462	186 53 2 112
3463	136 233 129 235
3464	159 81 123 89
3465	80 129 130 115
3466	149 55 62 233
3467	77 51 210 214
3468	171 126 108 76
3469	21 57 184 46
3470	210 6 67 22
3471	176 29 30 42
3472	149 236 66 179
3473	217 148 141 87
3474	92 140 167 70
3475	149 176 92 31
3476	168 38 113 118
3477	118 133 215 74
3478	69 196 57 87
3479	73 182 124 156
3480	146 84 128 211
3481	12 223 50 47
3482	125 169 146 145
3483	74 222 155 3
3484	175 85 40 72
3485	68 4 153 46
3486	116 193 162 109
3487	168 241 78 227
3488	45 176 132 204
3489	139 126 151 70
3490	52 249 204 206
3491	178 226 180 99
3492	11 203 29 215
3493	177 28 213 57
3494	170 226 21 198
3495	248 219 126 32
3496	116 72 68 166
3497	170 18 56 61
3498	50 154 178 245
3499	13 182 241 15
3500	223 31 100 155
3501	85 86 35 78
3502	54 14 12 53
3503	62 116 215 232
3504	218 51 45 17
3505	79 134 82 93
3506	230 56 137 3
3507	126 152 192 171
3508	147 37 116 123
3509	105 124 127 170
3510	79 173 68 239
3511	7 152 245 122
3512	120 181 176 33
3513	55 215 151 24
3514	201 130 63 35
3515	55 155 72 2
3516	141 54 246 99
3517	172 250 119 37
3518	103 62 137 57
3519	85 87 40 11
3520	50 112 21 177
3521	10 55 67 17
3522	35 180 242 185
3523	159 198 41 204
3524	117 111 35 133
3525	50 19 219 48
3526	45 210 160 166
3527	11 5 159 102
3528	108 218 195 201
3529	130 49 43 97
3530	228 140 243 123
3531	161 94 229 36
3532	231 178 214 1
3533	151 13 225 109
3534	220 173 193 60
3535	106 182 185 248
3536	153 225 33 136
3537	122 100 117 120
3538	66 83 95 40
3539	40 164 122 54
3540	127 198 129 68
3541	107 116 243 4
3542	122 236 59 21
3543	86 168 116 209
3544	49 185 187 53
3545	19 21 65 10
3546	242 124 53 158
3547	134 226 104 174
3548	95 37 153 223
3549	213 78 206 70
3550	41 36 135 199
3551	136 206 222 36
3552	146 182 16 208
3553	169 62 199 167
3554	114 71 74 144
3555	83 229 47 160
3556	23 224 216 20
3557	120 23 102 111
3558	119 26 165 164
3559	133 111 9 203
3560	111 132 157 211
3561	28 172 164 152
3562	228 214 121 88
3563	242 158 46 183
3564	20 105 76 154
3565	140 8 6 137
3566	241 126 216 73
3567	148 239 146 119
3568	244 74 149 85
3569	147 135 123 26
3570	226 123 179 143
3571	178 93 206 61
3572	81 37 196 133
3573	61 9 63 89
3574	119 192 155 77
3575	103 164 3 136
3576	152 53 231 90
3577	211 192 191 229
3578	15 79 98 220
3579	141 43 75 73
3580	171 246 121 35
3581	77 219 36 144
3582	207 196 27 75
3583	205 195 156 191
3584	153 234 194 186
3585	17 41 249 109
3586	81 16 156 101
3587	120 173 128 203
3588	108 231 212 214
3589	213 23 42 4
3590	58 206 192 223
3591	33 105 236 189
3592	32 116 156 21
3593	11 73 15 233
3594	55 92 188 102
3595	116 63 151 202
3596	103 72 122 91
3597	129 27 112 19
3598	21 84 119 33
3599	155 194 13 18
3600	36 230 145 50
3601	7 225 245 116
3602	177 26 191 157
3603	7 112 164 83
3604	111 41 135 144
3605	165 25 192 36
3606	117 237 192 222
3607	145 65 69 223
3608	184 104 179 215
3609	84 189 215 18
3610	59 246 206 130
3611	220 11 186 82
3612	116 247 230 11
3613	12 204 86 77
3614	169 166 134 241
3615	198 107 36 185
3616	196 49 213 103
3617	172 99 86 185
3618	161 246 200 112
3619	225 180 23 45
3620	106 110 124 135
3621	62 51 175 47
3622	155 86 7 239
3623	159 203 247 168
3624	43 82 211 59
3625	188 133 204 5
3626	187 188 195 67
3627	124 217 67 197
3628	53 16 195 244
3629	166 117 93 224
3630	103 135 231 141
3631	207 115 148 11
3632	171 21 135 117
3633	84 15 99 200
3634	132 89 61 221
3635	243 180 137 144
3636	39 86 65 245
3637	78 207 61 18
3638	7 169 91 45
3639	166 178 172 142
3640	66 240 202 2
3641	9 27 209 196
3642	41 12 117 134
3643	160 66 214 174
3644	43 27 7 2
3645	47 172 249 212
3646	139 249 6 102
3647	198 32 71 100
3648	89 200 151 7
3649	181 86 78 6
3650	180 240 15 243
3651	239 67 34 229
3652	31 245 6 90
3653	217 119 77 25
3654	140 80 75 124
3655	140 242 166 42
3656	163 191 247 115
3657	208 209 76 250
3658	110 24 113 207
3659	111 66 160 110
3660	186 189 41 238
3661	32 35 240 245
3662	54 198 47 235
3663	145 115 72 120
3664	139 41 90 212
3665	4 115 140 141
3666	242 82 172 228
3667	212 160 119 144
3668	197 177 102 171
3669	98 69 89 106
3670	34 197 210 42
3671	92 231 159 153
3672	21 86 70 51
3673	98 217 185 108
3674	199 4 114 144
3675	4 145 223 141
3676	205 169 218 114
3677	195 146 37 225
3678	228 16 127 103
3679	136 79 66 15
3680	75 12 104 70
3681	64 118 8 247
3682	134 44 78 189
3683	31 36 155 139
3684	13 166 158 26
3685	194 158 222 144
3686	245 16 143 3
3687	226 67 217 168
3688	210 115 171 243
3689	133 145 120 234
3690	125 135 86 37
3691	233 234 171 118
3692	55 90 5 142
3693	112 35 247 235
3694	141 128 163 5
3695	92 163 105 164
3696	211 63 118 67
3697	168 102 207 7
3698	180 205 3 186
3699	74 31 193 84
3700	58 174 56 61
3701	33 191 146 104
3702	85 223 102 202
3703	99 88 140 245
3704	136 46 51 50
3705	121 157 34 217
3706	165 95 220 88
3707	199 44 131 233
3708	70 228 19 82
3709	24 116 100 170
3710	166 211 130 72
3711	67 235 66 91
3712	17 48 73 89
3713	46 196 135 198
3714	162 184 10 54
3715	136 16 178 137
3716	247 229 232 162
3717	56 25 163 27
3718	113 64 25 86
3719	127 163 204 16
3720	183 60 189 56
3721	1 33 109 184
3722	213 36 204 103
3723	119 66 161 235
3724	216 47 246 125
3725	238 85 159 200
3726	92 113 43 129
3727	236 124 153 196
3728	177 77 181 6
3729	96 61 231 182
3730	48 140 216 172
3731	215 66 71 249
3732	155 179 171 135
3733	40 32 98 3
3734	221 78 5 226
3735	33 130 60 59
3736	142 47 80 241
3737	153 146 39 202
3738	14 59 231 178
3739	187 108 217 140
3740	114 4 187 144
3741	86 187 128 155
3742	236 213 10 146
3743	177 214 208 247
3744	70 206 72 58
3745	179 168 89 152
3746	184 62 241 238
3747	157 226 121 77
3748	228 217 129 155
3749	152 40 36 31
3750	177 104 75 239
3751	99 170 12 181
3752	245 176 64 37
3753	112 159 95 57
3754	233 48 26 1
3755	196 195 145 198
3756	232 45 3 127
3757	135 97 93 198
3758	137 56 129 12
3759	20 215 160 16
3760	136 169 51 190
3761	132 105 26 142
3762	222 220 116 121
3763	221 215 29 58
3764	58 175 23 122
3765	31 140 224 11
3766	222 232 41 170
3767	74 87 208 104
3768	247 65 220 89
3769	61 62 53 220
3770	110 112 129 155
3771	101 155 228 118
3772	80 123 182 113
3773	39 144 29 230
3774	120 160 179 36
3775	67 49 13 136
3776	133 98 162 39
3777	93 125 51 26
3778	225 130 195 179
3779	183 192 25 52
3780	28 189 142 138
3781	77 91 10 192
3782	159 157 183 188
3783	187 218 172 227
3784	33 139 249 136
3785	247 13 108 48
3786	120 70 174 227
3787	23 179 198 145
3788	234 105 14 51
3789	78 120 13 89
3790	113 234 34 224
3791	156 4 90 158
3792	128 240 224 6
3793	162 61 64 54
3794	219 188 237 175
3795	116 189 142 166
3796	70 8 162 20
3797	192 142 23 14
3798	96 103 54 59
3799	191 46 49 157
3800	69 65 126 82
3801	105 239 215 171
3802	132 179 189 220
3803	239 127 53 80
3804	220 98 147 123
3805	7 37 180 121
3806	199 163 207 101
3807	147 18 161 83
3808	147 70 162 64
3809	74 64 50 164
3810	16 198 152 46
3811	53 5 51 236
3812	142 137 196 192
3813	186 66 147 38
3814	232 87 73 198
3815	223 169 78 139
3816	213 78 177 165
3817	113 41 151 22
3818	98 45 240 78
3819	69 39 125 144
3820	119 121 69 8
3821	122 198 166 196
3822	138 131 233 97
3823	245 76 246 108
3824	70 42 220 249
3825	131 234 2 139
3826	102 193 112 166
3827	24 221 245 45
3828	186 233 3 155
3829	214 107 84 209
3830	224 128 142 146
3831	201 183 83 49
3832	16 220 208 226
3833	129 240 163 194
3834	1 161 122 202
3835	142 247 99 164
3836	211 146 129 54
3837	119 62 95 247
3838	72 236 185 220
3839	241 129 58 92
3840	221 229 137 184
3841	153 242 240 176
3842	90 178 197 221
3843	147 2 192 111
3844	239 2 216 152
3845	218 150 238 225
3846	79 98 144 143
3847	133 92 67 242
3848	42 86 246 54
3849	213 66 33 40
3850	88 73 49 211
3851	202 134 171 72
3852	212 166 206 160
3853	38 104 208 153
3854	100 20 125 31
3855	179 91 247 110
3856	241 118 170 20
3857	204 141 126 111
3858	195 149 199 27
3859	126 51 113 1
3860	247 61 160 81
3861	98 53 149 235
3862	214 125 197 133
3863	4 42 76 210
3864	112 133 178 139
3865	103 188 79 27
3866	28 184 76 223
3867	64 74 56 114
3868	165 138 84 10
3869	75 7 212 44
3870	227 142 72 243
3871	19 138 250 76
3872	243 36 123 3
3873	177 16 92 182
3874	249 213 181 248
3875	65 26 220 235
3876	34 46 232 199
3877	213 77 79 7
3878	199 90 16 33
3879	7 15 61 159
3880	142 24 206 208
3881	134 111 114 156
3882	214 11 194 241
3883	231 28 170 210
3884	67 162 216 163
3885	19 134 154 133
3886	172 175 62 203
3887	149 195 63 76
3888	56 208 8 187
3889	245 100 232 148
3890	106 149 134 185
3891	245 133 100 233
3892	138 191 104 156
3893	33 245 181 30
3894	192 150 180 207
3895	56 2 18 63
3896	247 48 164 240
3897	219 64 215 222
3898	176 196 102 174
3899	23 99 98 97
3900	21 84 79 162
3901	192 38 245 136
3902	142 149 218 36
3903	65 249 35 130
3904	85 89 223 86
3905	85 133 151 225
3906	89 60 18 54
